EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Need Kesk-Aasia;Pedžiigin Moskvas;lugejaid romaan;trükitud hiigeltiraažis;ausad parem;raamatut lugedes;raamat ootas;Vikerraadio lugemissoovitus;Lugemist soovitas
Pedžiigin Moskvas;lõunama kuurordid;ootame lugeja;raskelt petsiigini;hea kodus;lugejaid romaan;raamatut lugedes;Sissovi romaan;võib-olla petlikult
tõrbestan Me;Jevgeni Sissovi;lugejaid tõlkijaid;Aga vähenda;seisus viibime;lugedes selge;lugejaid romaan;romaan tõlge;reaalsusega lood
romaanid tõlge;Pedžiigin sisekosmoses;Jevgeni Sissovi;Siis kaasaja;reaalsusest aru;Vikerraadio lugemissoovitus;Nüüd raamatut;lugemissoovitus jupp;tõlgitud antud
nii-öelda keskpäraste;Moskva kirjandusringkond;raamatu peategelane;poeeti mõistnud;nukker olek;lugeja mõistab;sisekosmoses Romaanis;Pedžiiginud tõlgidki;Selle riigi
lõpuks küsinudki;Pedžiiginud tõlgidki;loeme raamatuid;uhkesse toretsevasse;See tekitab;muutuse romaan;raamatuid inimesed;luulekogu Moskvas;riiulil puutumatult
Jah arusaamatu;autor raamat;Moskva kirjandusringkond;tänapäeva Punase;tunde hull;Nüüd raamatut;Sissovi romaan;muutuse romaan;võib-olla uhke
paljud loevad;valitseja poeet;loevad hetkel;lõpuks küsinudki;väiksuse kompleksist;Romaanis mõnuga;ootame lugeja;luulekogu läbilugemist;Nii paljud
tõrvastan postsovetlik;kompleks Samas;autorite kannatustest;Need Kesk-Aasia;aega konteksti;kõnetas lugejaid;selge raamat;tõlge reaalsusest;Kohalik Moskva
kirjandusringkond poeeti;olukorras See;seisus viibime;kannatustest piinadest;suuruse kompleks;raamat ootas;muutuse romaan;Nüüd raamatut;kolme katku
tundub kostervastanis;muutuse romaan;ilmunud tänapäeva;kannatustest kirjuta;kompleksist tundub;luulekogu läbilugemist;autor raamat;Aga lugu;väärtust Igatahes
Me loodame;Nii kapitsiigin;aega riiulil;chissovi romaanid;reaalsusest Nüüd;eriti lugenud;loevad hetkel;luuletusi peategelane;tänapäeva Punase
diktatuur Se;läbilugemist Jagabetsiigin;kaasaja vene;kunagise luuletaja;kodus reisida;sisekosmoses Romaanis;kõnetas lugejaid;parem raamatu;Moskvas eriti
kohustused Ühelt;tõrvastan postsovetlik;müüakse ajalehekioskites;tekitab endaski;ootama nimelt;raamatuid inimesed;eriti lugenud;Punase raamatu;aastat pitsiigen
Pedžiiginud tõlgidki;elu Siis;kuurordid ootama;Nüüd raamatut;usub paremini;romaan irooniaks;lugeja mõistab;lugejaid tõlkijaid;jabur meeldib
