EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;graafikanäitus;kunstinäitust;viiekümnesekundiline;;kuraatorinäituse;kunstihoones;graafikatraditsioonist;eesti
eneseväljendus;aastate;kunstinäitus;žüriisse;inexail;eestis;kunstihoone;kuraatoritekstist;filmikoolis
representatsiooni;19;kunstikoolist;pronkssõduri;usa-s;ettekannete;kunstisaate;kunstiakadeemiast;kolmapäeval
helikunstnikud;direktor;kunstniku;mängiti;variation;kunstisaate;kunstimuuseumi;graafikanäitus;aja
ämbientlik;töid;kunstnikut;üldnäituse;head;kuraatoritekstist;kunstinäitust;graafikatriennaali;mõtlesin
võimalik;konkreetse;kuulame;ultravasakpoolsete;algoritmid;retoorika;artistidelt;graafikatraditsiooni;filmi
chrisinitš;filmikooli;intervjuud;saatejuht;sound;teemadega;kunstiakadeemiast;linnagaleriis;kolme
plakatinäitus;linnagaleriis;telefoniintervjuu;laiahaardelise;mail;retoorikast;galeriisse;kunstikoolist;2008
kunstihoone;kunsti;viimane;päevakorrale;andmiseks;tallinnas;kunstinäitus;graafikast;14
trükipress;graafikatehnikad;kunstnikke;tudengifilmifestivali;notar;vaatajale;eestis;graafilisest;võimalik
esscapistlik;võitlema;kunstihoones;näitusesaalides;intensiivselt;artistidelt;kunstgraafikas;kunstihoones;olukorras
keelepõhine;pealkirjaga;viimasel;leppisime;saadab;klassikaraadio;eesti;kunstinäitus;esinevad
ogartomee;lühidalt;kuuldes;meediakoolist;tekib;teemast;kunstis;kuraatorinäituse;nime
olemuslik;väljund;kunstis;pronkssõdur;kell;kuraatoritöödega;klassikaraadio;kunstniku;jõud
graafikanäitus;näitusesaalides;kunstiteos;kriitilise;anna;galeriisse;üldnäitusele;plakatinäitus;paha
kollektiivpink;kriteeriumid;kunsti;näidatakse;võimalik;esinevad;kunstikoolist;helikunstnikud;olnudki
põhimõtteliselt;graafikatraditsioonist;rääkisime;lääne-euroopas;näiteks;kunstihoones;kunstnikke;graafikatehnikad;tuntud
fašismi;filmireegleid;graafikatehnikatega;välisnäitustel;lubatud;kuulajad;kunstniku;kunstinäitust;ühendavad
algoritmid;erinevad;kunstikooli;tegelenud;raames;žürii;kunst;kunstihoone;102
viiekümnesekundiline;inimene;graafikatehnikad;üldise;anders;tallinna;kunsti;kunstisaate;hästi
pääsmatu;tallinna;kunstiakadeemiast;üldnäitus;korraldatav;seminariga;galeriis;kunstnikke;järjest
enam-vähem;;viimase;peateemaks;aset;eesti;kuraatorinäituse;näitusest;lihtsalt
pronkssõdur;kahest;intervjuu;üldnäitusele;part;näitusele;kunstnikut;graafikatehnikatega;linnades
näituste;planeeritud;kunstimuuseumi;tahaplaanile;isse;näitusest;näitusesaalides;kujundajal;uuesti
peansserfess;sisehoovis;artistidelt;masinatega;video;raames;kunstikooli;kujundajaks;teada
pending;18;aleksander;konverentsi;graafikat;kujundajal;ettekannete;näitusesaalides;töötab
näitused;üldnäituse;projekte;sügispäevade;inimene;teemade;eestit;kunstgraafikas;lääne-euroopas
mõrvatud;reisberg;trükipress;žanriliselt;aluse;žüriisse;üldnäituse;kuraatoritöödega;26
küsimus;stiil;kuulamist;elude;pakub;teema;teatrist;klassikaraadio;18
teemavaldkonnas;visuaalse;helikunstnikud;pealkiri;ettekannete;saatejuht;kunstiteos;meediakoolist;esmakordselt
variation;töö;andres;järjekindel;vaatame;üldnäitusele;näitusele;kunstikooli;näiteks
sotsiaalkriitilist;sedasi;esimene;kunstihoone;näidata;kunstinäitust;näitusest;kunstnikut;ajal
põhiline;võimalik;inglise;oksessioonide;tegevus;külastaja;plakatinäitus;näitusel;võib-olla
linnagaleriis;26;kunst;konkreetse;võimalus;teemasid;teemavaldkonnas;saatejuht;eestis
käesoleval;intervjuu;näitusesaalides;fototudengid;tekitatakse;žanriliselt;üldnäitus;pealkirjaga;söörides
poeetikal;hõlmab;inimene;globaalse;probleeme;näidatakse;saatejuht;lõpuks;käesoleval
trekkimine;jooksis;kunstihoone;jäädakse;kolme;kuraator;näitusel;välisnäitustel;2002
poeetiline;nägu;traditsioonilise;hoolitsema;pseudodokumentaal;teemat;teemade;intervjuud;25
käsitleb;uuesti;kuulajad;tekstikogumik;ütleme;kuraatoritest;keskuses;kunstiteos;neoliberalismi
gümnasistid;aktiivset;huvitava;motiveerib;meel;olemusest;publiku;kunstis;kiva
kõrghetk;väike;esimese;tegelikult;sist;näitusel;projektiga;üldnäitus;neljapäeval
reformatsiooniaegne;efektsest;eestis;põhiline;eile;jutustamise;pealkirjaga;kunstimuuseumi;konkreetse
