keyphrase;score
Tony Blair küsimus;0.8679
park mõte park;0.8533
Andres Uibo Andres;0.841
Brüssel kogunenud euroliit;0.8348
Mälberg Brüssel tähendama;0.8236
raha kasutamine otstarbekus;0.8125
Punane Rist peasekretär;0.8078
Artur Kapi ekstreemsem;0.8035
Mati Meos pakk;0.8018
lisa põllumajandus 40;0.8
oluline koht tänapäev;0.7991
Tartumaa viimane aasta;0.7972
liikmesmaa aktiivne järelemõtlemisaeg;0.7958
Sven Grünberg Peeter;0.7949
solist Jass Zahharov;0.7939
valimine Pärnu valimine;0.7886
Tallinn lennujaam külg;0.7885
jätkama lennundusmuuseum juhataja;0.7878
plaan Tartu lennujaam;0.7868
sõna toimuma struktuuriline;0.7859
külaline Peterburi Peterburi;0.7851
helilooja Artur Kapi;0.7847
lähem aasta tõstma;0.7824
rahakasutus üldisemalt lisa;0.7821
kuulama klassikaline muusika;0.7807
märkima mure tippkohtumine;0.7801
kaasa arvatud redel;0.7785
suursaadik konsul kultuuriatašee;0.7779
märkima pöördumine kehtiv;0.7774
hindama kontekst Eesti;0.7766
kontserdipaik õigeusk kirik;0.7761
sotsiaaldemokraatlik erakond volikogu;0.7755
taanduma Suurbritannia Prantsusmaa;0.775
Liit eesistujamaa Luksemburg;0.7748
aasta uus eelarvekava;0.7744
12 päev 15;0.772
neli kontsert muusikafestival;0.7717
säästmine nimel ettepanek;0.7716
eri meelsus britt;0.7715
majanduskasv tööhõive teadus;0.7712
tõrge vahend kasutamine;0.771
Suure-Jaani kirik lahaveri;0.7703
sündima kahju lõplik;0.7695
Paeti kommentaar kindlasti;0.7689
valimine tähtis 2007;0.768
kabi ütlema tekkinud;0.7675
kasutama juht finantsperspektiiv;0.7675
referendum läbikukkumine suutma;0.7672
hääl suurem linn;0.7659
lennundusmuuseum maailm kaasa;0.7657
uskuma natukene huvi;0.7652
kord Eesti Punane;0.7642
põhiseadus ratifitseerimine riigipea;0.7639
teadma Mall Mälberg;0.7637
juhataja Rein mark;0.7625
lükanud vaja liikmesmaa;0.7615
Peterburi Peterburi mungaklooster;0.7609
kokkulepe leidmine Euroopa;0.7591
osas tegelikult poliitiline;0.7589
referendum korraldamine korraldamine;0.7589
avanema õhtuhämarus närbuma;0.7579
vanasti selts eestvedaja;0.7576
kindlasti oluline kahju;0.7576
tagasimakse prantslane põllumajandustoetus;0.7566
esinema rahvas Sven;0.7564
Vambola Paavo vahetult;0.7564
kunstiline juht ütlema;0.756
suur valge õis;0.7557
aasta eriti kõrge;0.7551
grupijuht süül Eesti;0.7536
juuni olulisem sündmus;0.7531
ütlema tekkinud olukord;0.7526
puuduma mõistlik tulupoliitika;0.7523
pakkuma uuem eksponaat;0.7522
stuudio Tanel talv;0.7516
kurvastama kilomeeter veskiorg;0.7512
festival sõbralikult erinev;0.7509
välisminister Urmas Paeti;0.7501
tähtsam teema lähenev;0.7496
peegelpilt kirikumõis idee;0.7489
mälestussamaa au rajatud;0.7476
autoriõhtu pikk aeg;0.7475
inimene hulk ebamõistlikult;0.7475
kava vana vene;0.7449
varasem hääl suurem;0.7448
festival Eesti muusika;0.7447
eelarve hõivama viis;0.7443
