keyphrase;score
veetee amet becally;0.8689
Pärnumaa 104 8;0.8413
Peter nägema Peterburi;0.8338
ütlema Bly tulevik;0.8298
koostöö Euroopa projekt;0.823
Stani alus abi;0.8225
laev lumi err;0.8223
Bliss meri mereakadeemia;0.8168
memmema laps heals;0.8149
ütlema inglise keel;0.8116
onju tegelikult meri;0.8067
sihuma mitmekülgne kasutamine;0.8057
õnn rõõm naer;0.8041
pidulik tervitav õhumasin;0.8021
meremees tihti meremees;0.7983
laev väike lipuehe;0.7973
ilus eesti laul;0.7959
nii-öelda piir ületav;0.7945
suurem merekool osa;0.7942
Vene impeerium meri;0.7931
andma põlv põlv;0.7931
uus tingimus küsimus;0.793
meloodia asi sageli;0.7923
mereparaad ajal laev;0.7862
raadioeeter kolleeg raadio;0.7856
muutma tavaliselt üldiselt;0.7846
kokkuhoidlik mõistlik inimene;0.7845
suur kiirus laev;0.7842
mereriik mereakadeemia rektor;0.784
patriotism sealtsam mure;0.7796
Pank pank kuskilt;0.7758
valmis teadvus stsenaarium;0.7744
meeter pikkune Edinburgh;0.774
tänahommikune otsus tegelikult;0.7738
natuke käima puhastama;0.7737
teadlikult faas ristiusk;0.7737
õppima Saaremaa juur;0.7733
töö vaja lihtsalt;0.7698
meri meri meri;0.7693
häda tooma valu;0.769
Virtsu sadam maakond;0.767
aru Tartu elu;0.7643
põhimõtteliselt inglise inglise;0.7638
aasta õpetama ala;0.7638
Eesti aktiivne õnn;0.7627
ehitama kõrgem kool;0.7612
mõte lihtsalt elanikkond;0.7608
luu duubel pere;0.7597
pärit meremees kokkusaamine;0.7595
osa Eesti riik;0.7593
piirivalve aktiivne koostöö;0.7589
meeskond suutma nii-öelda;0.7589
kutsumine tegelikult ankrupaik;0.7573
võimaldama tõstma professionaalsus;0.7568
vorm uuesti mereakadeemia;0.756
hierarhia hierarhia vastutus;0.7549
rahvas üliõnnelik andma;0.7545
näiteks kuskile Kagu-Eesti;0.7532
Eesti andma keskastmeõpe;0.7528
kolima lihtsalt piirkond;0.7518
rahule rääkima küllap;0.7502
admiral Pitka õhutõrjekahuris;0.7499
esiteks teadvustamine nahk;0.7469
tavaliselt ilmselt vanajumal;0.7463
hoone nii-öelda maailmasõda;0.7453
elanikkond kasvatama järelkasv;0.7451
meri rahvastik olukord;0.7445
fantastiline asi 1913;0.744
tekk kaitsevägi kaitseliit;0.744
asuma meri kallas;0.7437
leidma huvi merevägi;0.7433
rind suruma niinotsiit;0.7424
lihtsalt riie uhke;0.742
nimelt uus sadam;0.7419
hea ilm lennugraafik;0.7418
tooma võõras leib;0.7416
mälest merendusvaldkond arhitektuurimälestis;0.7413
põhjalik kaasa arvama;0.7408
täitma 150 aasta;0.7403
lasuma suurem vastutus;0.7402
kaheksa sõlm tund;0.7398
esimemm vaev kodu;0.7392
süüdatud võidutu Kihnu;0.7384
vaidlus Natura 2000;0.7381
õpetamine traditsiooniline alustama;0.7376
paraat sibulane puhuma;0.7373
tuuline tuul täis;0.7372
huvitav trend aktiivne;0.7366
sõda Valmendi ostmine;0.7363
45 kraad paremale;0.7361
paekivi vana meister;0.736
tegelikult plaan A;0.7348
elama Põlva maavanem;0.7343
hilisem hetk admiral;0.734
jätkuma uudis ;0.7329
statistika neli aasta;0.7308
mereakadeemia jagama kolm;0.7301
loomulikult õppus tan;0.7299
viis minut hiljem;0.7291
meeskond admiral pikk;0.729
uuesti paar ilus;0.7287
oskama rääkima kivi;0.7269
kaduma kaks põlvkond;0.7262
paugutamine viima ajama;0.7255
parras kallas üheksa;0.7248
tegelikult patrull-laev laev;0.7243
tooma tähendama minimaliseeritud;0.724
järjekord suurus järjekord;0.7227
manööver oht viima;0.7221
suutma valdkond tase;0.7215
andma 20 tervitus;0.7214
küllalt suur raha;0.7211
üldse probleem tekkima;0.721
rahvas teadma rahvas;0.7208
tähtis maha arvama;0.7197
ühtmoodi igalüht traditsioon;0.7191
vorm nimetatud laevaohvitser;0.7184
kadet andma vorm;0.7178
lihtsalt patriotism sealtsam;0.7168
täna vastus teadma;0.7155
vanem vanem kapten;0.7132
Valmend süsteem leidma;0.7128
esmakordselt president süüdatud;0.7107
võimalik varustama erinev;0.71
kuu esimene kutsumine;0.7086
8 vikerraadio 104;0.7067
innovatiivne osa arvama;0.7065
juhataja reporter kuulama;0.7065
tehnoloogia kaasa Eesti;0.7059
osa arvama NATO;0.7056
inimene tagama ohutune;0.7053
riie suur suur;0.7047
paigaldama eile nimelt;0.7023
mereakadeemia hoidma vanem;0.7009
