EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põnelbamis Richard Lanco;Ja võõras puutusime;metsavend Elmar Hanso;veeti koridorist ukse;tähendab signaali ongi;Elmar Hanso NKVD;Elmar Hanso NKVD;metsavend Elmar Hanso;49 aastal ükskord
põlved lõual tõustes;tallu tundis Sai;endine metsavend Elmar;kuidagimoodi soldat hüppas;tikitud vaip meeter;metsavend Elmar Hanso;Hanso NKVD kinnivõtjate;metsavendadest Ervin Saar;lihtsalt tähendab signaali
Viktor Masing ütles;Kuiboshevis Vot metsavendade;aastaid elama metsavenna;rehepeksumasinaga traktorit jälle;äärmiselt ettevaatlik Ei;Hanso NKVD kinnivõtjate;NKVD kinnivõtjate põgenedes;endine metsavend Elmar;kella kahe ütles
Hans põnelbamis Richard;Ja kaugele Ilmsesti;elama metsavenna elu;ütlesin saksa politseiniku;mehed istusid autos;Elmar Hanso Lugupeetud;isalt röövitud vahupintsli;Elmar Hanso Lugupeetud;erinevates paikades Virumaapoiss
Messarenda põlves nägime;pättidega tegemist Aga;tuttav metsavend grupimeestest;veeti lihtsalt rehepeksumasin;ütlen inimene Et;endine metsavend Elmar;läkski julgeolekusse kaebama;sidetöötaja Elmar Hanso;Ja 49 aastal
sõnade sverdi Latviru;uudishimulikult Ja saksa;katsunud metsa hüpata;20 Praeguse vikerraadio;antud jälle kodust;sidetöötaja Elmar Hanso;põgenedes sunnitud aastaid;Hanso NKVD kinnivõtjate;paikades Virumaapoiss Bernhard
termini Hans põnelbamis;Seal pandi ulm;peidupaiga tonniga metsast;keha higiesine üldse;err viron veriselt;kaugusel Tallinnasse viidi;metsavend Elmar Hanso;Eestiaegne sidetöötaja Elmar;kõrvuti üleskohad Ja
päts pol nitra;sõrmest pistsin kiviäärt;talvel lumega jäljed;10 mehe uudishimulikult;natuke vanem noorem;kongis kõrvalkongis Eesti;võttis isalt röövitud;NKVD kinnivõtjate põgenedes;lauta õhtuks õhtuse
Darja termini Hans;raba talukoht Artur;metsavenna elu Ükskord;vanem mees näojärjel;läbiotsimine otsekohe tina;kõrvalkongis Eesti sõjaväekapten;pandi barakki tihedalt;Aga metsavendadest Ervin;Vahepeal Ükskord käisin
tekkis mõte patentvõti;Oli kirjutatud kägu;metsavendadega otsinud küsimust;kuue seitsmemeheline grupp;valet tunnistama ongi;Aga viis metsavenda;kinnivõtjate põgenedes sunnitud;tuttav metsavend grupimeestest;seina kõrvastada ilusti
