EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
keskkoming põrm;külavahs jõud;tunne lahinguväli;britt tegelikult;assen range;komme läti;mõte täna;lahinguliige täna;jõudma sinnamaani
kole asi;riie selgama;märts keskkoming;läitnud saarestik;okima seade;ütlema mapsa;kuskilt inglisvann;puru sõda;viire küla
kuskilt inglisvann;ala jalavägi;võib-olla sõda;taudja 2227;mapsa sild;päev saarjutus;nägema varem;eestlane komme;vali mõtlema
ülejäänu viire;linnus langema;toimuma inglane;ühinema hiljem;ühik assen;laskuma lihtsalt;viit natuke;linnus langema;sõda eestlane
tarbli jutturjaad;kõima atuur;saaremaa muhus;sinnamaani näitama;meel asi;nõuk maa;tunnustama nüüdne;vastupidi lahing;meeter ülejäänu
molek suurem;maa nõmmküla;ründama saarlane;vaenlane hoobima;anna esimene;manner lähedam;päev saarjutus;kuskilt inglisvann;vapper mees
iki kirjeldus;teadma toimuma;näitama saar;varem üritus;tegelikult manner;jää väin;vaateliselt eemalt;põlema anna;erinev lahinguliige
aeg iki;inglane taanla;sõda eestlane;taanlane ründama;vaateliselt eemalt;pakkuma hetk;saar metsavahk;nõmmkülaklub hõivama;läti henrik
natuke kiisikas;mändma sõitma;missi sisemine;seis püssipaugutamine;seade homme;tegelikult manner;uuesti aeg;märts keskkoming;eestimaa tore
mapsa sild;võib-olla jää;missi toimuma;anzori tasane;iki kirjeldus;võib-olla jää;maa nõmmküla;kaitseliitlane briti;tegevus laskuma
taudja 2227;õppus eestimaa;mõte saarestik;jää uuesti;viss tegu;jõudma sinnamaani;saarlane vastupidi;muhu saar;mees vastus
