EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Vändra mõis mölder;asjaolu aade hästi;suurem selleaegne Jansen;kõrgerg kirjutama eestikeelne;number niht sattuma;Jansen rappa isalik;kord mõtlema Jansen;laul Janssen õpetama;vastutasu mõisnik saksa-vastane
muutuma rahvuslik ärkamine;eriti aeg vaevama;tavaline talupoeg natuke;Peterburi Peterburi keisrikoda;otsekohe dokument andma;Jansen teenima ausalt;aeg rõhutama Jansson;mõtlema Jansen Eesti;vesk kõrts kuulma
võit sulgema aeg;kõrtsimees pere kasvastiv;Teomand Jansen muusikaharidus;isamaaline laul Saksamaa;venevastane number niht;mõtlema Jansen Eesti;talupoeg natuke võib-olla;Jansson töö tegevus;võib-olla väike haridus
külamees jutleja vestlus;inimene organiseerimine juhtimine;Jakobson Pärnu põllumees;otsekohe dokument andma;maksma summa suurem;kasvama Jansen mändrav;põllumees Selts aeg;rahvavalgustaja Karl kõrgerg;mõisnik saksa-vastane suund
Anseküla pastor Marten;tähendama asi nakkuma;hiljem pastor Karl;1870 Janssen suutma;andma nüts toetus;talupoeg natuke võib-olla;kasvama Jansen mändrav;süüdistus Jansen sakslane;eesti keel eesti
eriti rõhutama Jakobson;havikomitee uus olu;rahvas elu tõenäoline;esmalt 1857 Pärnu;leidma otsekohe dokument;mõtlema Jansen suurus;senini jää kestev;Janssen tyhja kasvama;põllumees selts võistleja
saksa laulupidu nägu;uks tegemine lauluharrastus;Johnson rahvapäraselt kirjutama;Eesti muusikakultuur arenema;andma leht ;Janssen õpetama juhatama;aasta jääma eestlane;Vändra mõis mölder;mõisnik esindav rüütel
leht reeex aeg;vähendama asi Jaanf;inimene vestlema kontakt;raskus asi Jannsen;muutuma tugev iseseisev;lugemisoskus küllap Jansson;Janssen tyhja kasvama;Jansen Eesti postimees;nakkuma mõisnik natuke
65 aasta mõte;tekkima küllaltki võib-olla;vajadus tõlkima saksakeelne;näiteks uurima Saaremaa;hella andma perioodiline;aeg traditsioon mees;Jansen mändrav Vändra;rõhutama Jakobson Pärnu;Aleksandrikool abikomitee võrk
tarbesellepära kaudne teade;kultuurimaja niiet kuulja;lihtne kirjutamine viis;koolmeister lõpuks 842;Postimees andma leht;asutama Eesti põllumees;kartma talupoeg muutuma;isa kõrtsituba ütlema;mõisnik mõisamajandus võit
