EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ütlema Mozart abonoment;kammerorkester hooaeg eriti;eriti Mozart mängima;Arkanšellogorell jõulukontsert mängima;andma uus kontakt;interpreet solist Tallinn;lõpetama Tallinn muusikakeskkool;Jüri Gerretz orkester;orkester nägemine maailm
Tallinn õpilane kammerorkester;jõulukontsert mängima Jüri;aktiivsem interpreet solist;aktiivsem interpreet solist;publik andma uus;Jüri Gerretz orkester;kontsert vene Mari;Jüri Gerretz aktiivsem;Mozart surema täpselt
kuupalk natuke imelik;palk tähendama elama;aasta helilooja unustama;10 aasta no;uus kontakt uus;Jüri Gerretz aktiivsem;Jüri Gerretz aktiivsem;mängima Mozart mängimine;kontsert teenima kaks-kolm
maailm nägema maailm;Moskva konservatoorium Kalina;Gerretz orkester kolmas;hooaeg eriti Mozart;andma vabariik ütlema;õpilane Tallinn õpilane;eesti interpreet eriti;Mozart aasta võib-olla;teenima kaks-kolm kontsert
õpilane linn hooaeg;aeg tšellorühm kontsertmeister;orkester enamus õpilane;hiljem parajasti enamasti;perspektiiv võib-olla symbol;huvitama solistikarjäär tegelikult;Tallinn trio koosseis;Tartu kontsert inimene;kontsert lihtsalt mängima
lihtsalt nonii teht;research vahelama mängima;võib-olla kammerorkester hooaeg;viimane aeg dirigent;maksma pere näiteks;eriti viiulimängija Moskva;katsumus Eestimaa mängima;Tallinn muusikakeskkool 1961;kontsert maailmatäht võib-olla
subsideerimine toetamine riiklikult;Saksamaa aastavahetus maailm;kontsert teadma elama;hetk orkester ebameeldivam;kontakt uus võimalus;tegelema kontsert vene;Soome loominguline moment;juhtum aldirühm kontsertmeister;Mozart aasta võib-olla
1961 aasta Asmik;solist Merrit Gerretz;tunduma orkester püsima;üheksas 10 välisriik;ausalt ütlema sponsorlus;korter Tallinn töö;Gerretz orkester kolmas;eriti viiulimängija Moskva;võistlus väga-väga hästi
võib-olla kammermuusika kooslus;tegutsema solist tase;tegelikult andma konservatoorium;aasta mängima Mozart;otsima inimene sobilik;viis aasta interpreet;Moskva koolitus aeg;eesti interpreet eriti;mängitud võib-olla kammerorkester
solist Merrit Gerretz;ütlema sponsorlus tänapäev;möödunud aasta rühmas;nonii näiteks Läti;aeg ausalt ütlema;Soome muusikaharidus kõrgelt;aldirühm kontsertmeister Saksamaa;Gerretz viiekümnene tava;püüdma algatus õige
ammu tõsiasi vabariik;maks maha toetama;organiseerima ütlema firma;aasta sümpaatne kammerorkester;ütlema noor inimene;aasta kõrgharidus keelpillimängija;Läti kammerorkester maksma;interpreet Gerretz dirigendipult;muusika mekk rääkima
üpris kontsert 10;õpetama Tallinn konservatoorium;aasta võib-olla ühiskondlik-poliitiline;uus võimalus kasu;no resultaat tegelikult;tooma dirigenditöö aasta;määr eesti interprojekt;orkester õppimine lõpetama;tegelema kontsert vene
ajama lihtsalt abi;sügavuti arenema orkester;viis aasta interpreet;toetaja sõber pedagoog;ausalt ütlema mark;tänini konservatoorium eile;allegro Jaan Räätsa;tahtma tunnistama dirigent;parajasti enamasti õige
hea meel orgis;reis Mont tähendama;organiseerima ainuke perspektiiv;muusikakeskkool 1961 aasta;tunduvalt suurem koosseis;pedagoog kapellmeister Irib;õpilane kammerorkester koopia;20 aasta mängima;võib-olla London jaapani
Jyvaskyla suvi orkester;hoopiski Karzzove rahvas;leiduma muusik koostöö;Moskva konservatoorium unisus;asi surnud research;konservatoorium ütlema noor;konservatoorium eile Jüri;kontsert 10 täna;nõukogu liit 20
lõpp lohakus pisik;kasu pikaajaline plaan;detsember kontsert salvestama;ütlema 42 43;saade vaatlus viimane;kutseline keelpillikvartet D;konservatoorium Kalina paar;tõeline kapellmeister teos;orkester ebameeldivam kammerorkester
uus võimalus kasu;lõpetama konservatoorium ütlema;Lahti kolm kontsert;teadma 26 -st;muusika unustama asi;suvekursus Soome loominguline;aasta helilooja unustama;maailmatase orkester kaks;vabalt toitma nii-öelda
lõviosa aeg 90;probleem Arvo Leibur;esinemine tähtsam esinemine;lääs Soome käima;tore kutsuma esinema;nimetama kunstiline juht;nonii näiteks Läti;solist Tallinn trio;nii-öelda Saksamaakontsert 26
ühekordne pandud kooslus;keelpillimängija kuskile koristaja;puhastama kontsert pakkumine;kord leivakott lage;interpreet juubel kava;esimene nii-öelda Saksamaakontsert;aktiivsem interpreet solist;maailm parim konservatoorium;soojus kontsert nii-öelda
ala maailm oht;tegevus jätkama pedagoogitöö;konservatoorium kammerorkester juhatama;paar aasta mööduma;vähem pisik asi;Eestimaa mängima tahtma;Soome Henr messia;Mozart Tseedursonaat 20;tänapäev uskuma võib-olla
keelpillikvartet D kaua;soov võtma meeldiv;Tartu kontsert inimene;kontsert vene Mari;kord asi isetegevuslik;Moskva konservatoorium Kalina;kindlasti leiduma muusik;esimene nii-öelda Saksamaakontsert;aeg nii-öelda laps
orkester ebameeldivam kammerorkester;sünd Mozart teast;jääma kaks õppejõud;juhatama Jüri Gerretz;tase arvama neli;aasta loomingutegevus nägema;Asmik Matsava 1966;kasvuline tegutsema solist;liit 20 aasta
