EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
teater Arnold Bachi;närveerima lause ütlemine;aitama kaasa teater;dire näitleja mõtlema;tore asi moment;teater Vanemuine näitleja;Endel Ani repertuaar;Vanemuine näitleja Endel;kunstnik kehel näitus
vast natuke halvem;lavategelane nii-öelda halb;ühendama vast ehitama;natuke halvem Pihkva;punkt jääma laine;Endel Ani käsi;üksnes näitleja õhtumees;monoloog Juhan Smuuli;dire näitleja mõtlema
moment antud osa;parem meeleolu suurem;koht ütlema elektrik;vaev inglane kannatus;hing võtma moment;aamen kamin sületäis;laps armas ooperiosa;Tammsaare põrgupõhi vanapagana;ütlema kaunis tuntud
Tartu linn inetum;õhtu teatama äratvama;tuba köök lihtsalt;no Aito teater;vastavalt jälle esitama;Masing eesti keel;samanimeline näidend täna;käima vaatama Vanemuine;klaas tõstmine meisterlikult
ütlema taust Yout;sõjavägi aitama vunts;fantaasia energia abi;stseen paviljon Tallinn;tahtma moment antud;osa diaater algama;oskama ütlema operetiteater;kamin värvima Endel;neli silm võtma
Vanemuine nägu profiil;elamus vaja lavaline;kasutama talumaja arvama;tofoma helilint Endel;spinning vähe signaal;näitleja ara jälgima;Amadeuz mängima huvitav;kerge näitlejatöö kerge;töötama teater kindlasti
tihtipeale foto pilt;karu kasvatama loomaaed;põletamine võtma aeg;paat triivima purjetu;aeg energia suits;hääl öö liider;Ani Elmar Salulaht;mängima eesti puhtalt;võib-olla 1000 sõitma
keelereegel maakeel raske;kubima võib-olla 1000;Vanemuine näitleja Endel;Martin luterus kindel;puhtalt koostama vast;Elmar Salulaht kasutama;teater kontserdilava kahtlemata;ütlema elamine 51;üksikune võtma neli
Paul Ruubel hilja;olukord publik mõtlema;tundma analoogiline juhus;sport jahtima Sanders;sündima uus Bookstav;filter ütlema õhtu;kaminatuli mõnusalt soe;inimene vaja mees;ütlema töö omadus
klass jõulujäne laulma;võtma puutükk kaua;istutama puu võimalus;riietus võrtsjärg võib-olla;kindel temaatika näiteks;rusikas rind nish;aurik uurima ilustus;rahvakeelne mees nägema;võib-olla võib-olla kaet
õnnestuma hea meel;nägu profiil ütlema;plaan mõtlema autor;teater Vanemuine Endel;saavutama parem meeleolu;Amadeuz mängima huvitav;kehel näitus kaua;äranägemine nimelt põletama;võib-olla draama osa
raskem esinemine kahtlemata;aastane poiss tegija;elamine 51 aasta;laul Otto Wilhelm;meeter kuus hull;paat stabiilne Voka;üldse teater Arnold;no Aito teater;surm võib-olla meel
