keyphrase;score
hosseefachardo;0.7171
aastate;0.7124
;0.7016
hoiemikanto;0.7
in;0.6936
grammy't;0.6907
auguemendida;0.6902
grammi;0.6901
poistebändiga;0.677
kõlas;0.6766
latiinomuusika;0.6679
enything;0.666
eelpool;0.6633
jätkuvalt;0.6621
isa;0.6619
hooldmeetrilmikismi;0.6618
1980;0.6615
tööl;0.66
duett;0.6587
tantsumuusika;0.6586
hingerütmi;0.6583
taastus;0.6578
tar;0.6568
kastroveetsegi;0.6551
laid;0.6545
1957;0.6538
ridadesse;0.6537
lerit;0.6533
rütmika;0.6532
teenistuses;0.6522
glooria;0.6516
tulihingeline;0.651
disko;0.6506
terve;0.6501
emiilial;0.6498
anda;0.6497
-te;0.6496
14;0.6489
sööstis;0.6487
tilka;0.6465
daci;0.6458
tuuride;0.6455
ilmunud;0.6446
sidet;0.6429
psühholoogia;0.6425
püha;0.6424
jagu;0.6423
tervis;0.6421
käis;0.6403
alal;0.6399
aasta;0.6397
võeti;0.6378
78;0.6376
elas;0.6374
suurt;0.6361
aidanud;0.6335
crossover;0.6328
päritolu;0.6324
laikmaailmaturnee;0.6321
singlitabeli;0.6319
lohutus;0.6319
kriisi;0.6314
abikaasa;0.6312
klahvpillimängijat;0.63
võitlesid;0.629
nime;0.6288
love;0.6286
noventamiias;0.6286
kogumik;0.6282
müünud;0.6258
lasteaia;0.6251
isiklik;0.6251
kloorial;0.6244
eurode;0.6238
häälega;0.6212
läheduse;0.6199
bändiliikmete;0.6196
katoliiklikus;0.6193
sigade;0.6192
edukamat;0.6182
ellu;0.618
palus;0.6177
tantsurütmide;0.6176
sündinud;0.6176
perest;0.6174
haletsema;0.6172
dresk;0.6164
inglise;0.6158
ülemaailmne;0.6156
1975;0.6154
tulekule;0.6147
arturo;0.6147
stiililaineharjal;0.6141
tempoga;0.6126
sündmuse;0.6125
turvamehena;0.6123
popmuusikas;0.6111
hittsinglile;0.6105
kingiloost;0.6104
kohtuda;0.6094
albumist;0.609
ladinaameerika;0.6088
tõi;0.6075
tänane;0.6071
ametlik;0.6069
lauldes;0.6055
võtma;0.6041
veres;0.6041
löögi;0.6038
dajan;0.6037
nädalaga;0.6029
pulmas;0.6023
pois;0.6018
kandideeris;0.6012
konga;0.6
tantsusõpradele;0.5995
primitiivne;0.5981
fulgence;0.5954
linna;0.5953
pärit;0.5943
elust;0.5932
teets;0.593
pursked;0.5925
lõi;0.5915
lavamaagia;0.5912
kaheksateistaastane;0.5902
räpp;0.5896
head;0.5895
müügimanakerist;0.5879
hets;0.5868
uue;0.5857
lennujaama;0.5824
kennedy;0.5824
muusikasõpra;0.5813
almakaribenja;0.5808
õhtukoolis;0.5797
jennifer;0.5776
kogumit;0.5741
vett;0.5737
taastumist;0.5734
john;0.5733
leidnud;0.5732
lõus;0.5732
sajandivahetus;0.5719
hermani;0.5707
miljonit;0.5694
aastaid;0.569
arstide;0.5689
keele;0.5685
leida;0.5663
viimased;0.5657
1993;0.5648
rütmikas;0.5638
kahtekümmend;0.5636
järsku;0.5608
lugude;0.5599
eriarmeeüksustes;0.5598
otsustati;0.5597
ristitud;0.5592
valvama;0.5573
tausta;0.5569
muusikud;0.5543
osutunud;0.5537
hoida;0.552
lahutab;0.5508
muusikaauhindade;0.5489
laulusõnad;0.5481
ansamblil;0.5479
sõjainvaliidist;0.5471
klienditeeninduses;0.5467
esitada;0.5369
viits;0.533
kuulsustel;0.5287
ütleme;0.5284
päriselt;0.5279
kolme;0.5225
lauljatari;0.5217
kõlama;0.512
saade;0.5081
valla;0.5074
esinema;0.5036
õnneks;0.4785
liituda;0.4765
ajatutena;0.471
tempokalt;0.4653
kõlab;0.4579
ühine;0.3774
1984;0.3709
kaasnes;0.3064
põgenes;0.3057
põhiliselt;0.2778
raiunud;0.2596
kuulis;0.2472
tihti;0.2442
floridas;0.2401
kahel;0.2342
rajada;0.2295
keraniorfiit;0.2087
arvatakse;0.1906
kombinatsiooniga;0.1223
