EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;kunstiministeerium;saatekülaline;;kunstiministeerium;näitusetsoon;kunstiministeerium;käigus
situtsionism;õigus;kunstiprobleem;saatejuht;number;kunstihoone;kunstiministeerium;kunstipublik;riik
coulsmine;kandma;kunstimeetod;kriitiline;next;kunstipublik;näitusekoht;kunstnikupositsioon;töötama
kontsertalism;-st;kunstiväli;saateaeg;nothing;näitusetegevus;näitusesaal;kunstihoone;uuesti
tõlgendusvõimalus;kirjanik;kunstiajalugu;hobusepeanäitus;tool;näitusetsoon;aastanäitus;kunstiviimane;vene
narratiivsus;ruumikäsitlus;näitusesaal;oluliselt;letters;kunstipoliitiline;näitusetegevus;kunstiväli;kaunis
subideos;sotsiaallangažeeritus;kunstikriitik;argipoeetikast;data;kunstiväli;näitus;näitus;eesti
kontsetalism;kool;kunstiakadeemia;kunstispetsiifiline;defineerima;näitusekoht;kunstipublik;kunstipoliitiline;meedia
mediaan;spekteidur;kunstiteadus;kunstihoone;to;galerii;tutvustamine;aastanäitus;maalikunstnik
šampiredimiid;kunstnivoog;kunstipilt;peavoolusuhtlus;of;kunstiviimane;tutvustama;kunstitöö;projekt
