EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;maa;juhtuma;seitsmeteistkümnes;;raamat;raamat;meesmaletaja;töötama
õppedistsipliin;maleklubi;malekell;sajaprotsendiline;vast;leht;koostaja;malemängija;eesti
föderatsioon;mäng;võib-olla;õppedistsipliin;pioneer;koostaja;paul;lõpuks;riik
jäädvustamine;sõber;leht;oluliselt;test;lehekülg;meesmaletaja;maleklubi;üllatus-üllatus
nädalalõpp;muusika;liitma;üksjagu;iseloom;kainelt;lehekülg;näiteks;pealegi
tööstuspotentsiaal;härra;väike;ülejäänu;summa;valgendama;tippmees;lehekülg;süüdistama
üllatus-üllatus;kool;pöörlema;olümpiakandidaat;tipp;meistritiitel;lugu;tippmees;tuntud
sümptonaat;sport;köis;kolmekümnene;tookord;prouale;vanker;tegelikult;kuskilt
võimalik;karikas;raamat;kalkuleerima;post;eestlane;arhiiv;võtma;tega
põikpäine;tundma;jätkuma;mitmed-mitme;originaal;lett;laesson;põhjal;sport
