EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;keelestrateegia;saatejuht;;eesti;eesti;keelefoorum;võib-olla
kõrgharidusmaastik;poliitika;keelepoliitika;üldrahvalik;number;eestikeelne;eestikeelne;keelekava;jätkuma
arengudokument;aasta;keelepoliitiline;kodulehekülg;defineerima;keelekava;keelekava;keelepoliitika;käigus
belletristika;kultuur;keelekava;haridusministeerium;andmed;keelestrateegia;keelepoliitika;keelenõukogu;meedia
põllumajandusministeerium;õigus;keeleteema;põhialune;partner;keelenõukogu;keelenõukogu;keelepoliitiline;põhjus
trükiajakirjandus;kokkuvõte;keelesaade;põhiline;roll;keeleteema;keelestrateegia;riigikeeleaastapäev;eesti
keelekasutus;küsimus;keeleõpe;noorsootööstrateegia;it;keeleteemaline;keelepoliitiline;keeleteema;tulemus
säilimine;füüsika;keeleteemaline;tegelikult;andma;keelepoliitika;keeleteemaline;keelestrateegia;lihtsalt
töövõimalus;abi;keeleruum;meediakoht;kodu;keelne;keeleteema;rääkima;tegelikult
reaalteadus;koolisüsteem;inglise;eraldiseisen;dokument;eestlane;võõrkeel;emakeel;projekt
võimalik;keelefoorum;keelenõukogu;konkreetne;punkt;keelefoorum;keelefoorum;keelegavane;suhteliselt
õiguspoliitika;ministeeriumiametnik;inglisekeelne;üldse;probleem;muukeelne;keeleõpe;ütlema;riik
tööturuosa;ettepanek;keelefoorum;liikmesriik;idee;keelepoliitiline;keelekasutus;eestikeelne;vajalik
ranking;eriala;keelegavane;võrdlemisi;seoses;keelegavane;muukeelne;keeleinspektsioon;kuju
keeleruum;teadlane;projekt;väide;võimalik;keeleõpe;keelesaade;keeleruum;vene
rändepoliitika;osa;esimene;publikatsioon;näiteks;keelesaade;keeleinspektsioon;arengukava;10
keelsus;ametnik;keeleinspektsioon;kergemini;asi;riigikeeleaastapäev;keel;keelesaade;kujundama
keelenõukogu;teadustöö;kirjutama;tähendusrikas;identiteet;võõrkeel;ling;keeleõpe;teravam
koolisüsteem;lähtuma;ingliskeelne;võrdlema;kindel;emakeel;arengukava;keeleteemaline;variant
kodulehekülg;keelestrateegia;eestlane;jälgima;printsiip;inglise;pakkuma;kõne;12
keelestrateegia;seadma;eesti;levima;variant;ingliskeelne;keelne;võtma;rahvusteadus
väärtushoiak;töö;keel;vahend;komme;keelekasutus;projekt;lõpuks;võtma
arendustegevus;protsess;eestikeelne;olulisem;alusdokument;kõne;rahvus;esimees;õigus
õigusakt;meedia;keelekasutus;määratlema;edu;inglisekeelne;eravam;tegelikult;koolisüsteem
rahvusülikool;valima;ajalooprobleem;keelesaade;staatus;saksakeelne;nimel;eesti;14
küsimus;kool;rääkima;teadusministeerium;inimene;keeleinspektsioon;saksakeelne;keelsus;võimalik
pellet;dokument;saksa;mõtlema;arhiiv;saksa;inglisekeelne;keel;tud
mandaat;sisend;haridusministeerium;kehtima;koduleht;kaotama;sõnastamine;valimisprogramm;hästi
põhiline;mõjutus;suu;konkreetselt;koostama;sõnastamine;täna;paremini;muutus
tööturupoliitika;hoolima;aasta;raadio;tegevus;keel;edenema;keelekasutus;valmis
keelefoorum;tundma;internet;saatma;võimalus;arutamine;saatejuht;arengudokument;seotud
põllumajandus;mõtisklema;keelne;näitama;mainima;euroopa;ülesanne;tegelema;olemasolu
linnapilt;määr;eksport;töötu;reguleerima;rääkima;arengudokument;ministeerium;teadus
mõjutus;roll;riigikeeleaastapäev;peegeldama;saamine;rahvus;rahvusteadus;üldse;it
õpetav;andma;innovatsioonistrateegia;täpsemalt;vanem;ettekanne;ettekanne;vaatama;kujutama
keelepoliitika;hea;arengukava;asekantsler;trend;arutama;rahvuslik;inglise;2000
eraldiseisen;kõrgemal;kõrge;ühtepidi;kontrollima;sakslane;lõimuma;kirjutama;tekst
rahvusvahelisus;eeskuju;euroopa;motiveerima;meel;riik;õpetav;jõudma;20
valimisdebat;püstitama;arutelu;hoitud;parem;rahvuslik;aasta;lehekülg;väärtus
mõtlemine;toetus;poliitiline;rahvusvahelisus;eravam;sõnastama;käigus;eestlane;ühtepidi
tõenäoline;töövõimalus;sõda;keeleõpe;kontakt;aru;enamus;püstitama;nimel
põhitõde;tulemus;rahvusvaheline;järjest;kindlasti;tähendama;saksa;küsima;ühine
meedia;platvorm;ootama;samamoodi;uskuma;ladina;sõnastama;keelne;rahvuslik
tartu;riigikeeleaastapäev;saksakeelne;arvestama;enamus;ühine;kõne;näiteks;ülikool
lõimuma;ühtne;muukeelne;edenema;seos;nimel;oskama;seisukoht;innovatsioonistrateegia
õpetamine;jälgima;dokument;keelefoorum;arengudokument;erutama;teravam;õppekavu;näol
it-sektor;paremini;oluline;reguleerima;minek;tekst;rahvusvahelisus;jätkuma;seis
keeleõpe;piisavalt;koolisüsteem;üldisem;nimetama;poolaasta;minek;arutelu;näiteks
kokkuvõte;väärtus;valmistama;püstitama;suhteliselt;vaja;mandaat;endiselt;järjest
tõepoolest;;kirjutatav;tavaline;selge;loetav;kaasaegne;ametnik;it-sektor
üldrahvalik;administratsioon;suur;esiteks;muudatus;tegelema;parendamine;valimisdebat;korrastama
noorsootööstrateegia;tegelema;raske;keelekasutus;uus;teadvustama;keelegavane;tähendama;sealhulgas
võib-olla;lahendus;ristika;täpselt;esimene;rahvas;avaldama;sealhulgas;pakkuma
