keyphrase;score
rääkima;0.8428
kirjahiiglane;0.8413
Hiiu;0.8386
Hiiumaa;0.8345
kirjutama;0.8345
vaatama;0.8318
Heinsoo;0.8311
lasteraamat;0.8292
lugu;0.8287
ütlema;0.8279
hästi;0.8274
lõpuks;0.826
lugemine;0.8225
sedamoodi;0.8221
kuskile;0.8213
sõna;0.821
lapsepõlvemaa;0.8205
raamat;0.8203
Huukja;0.8199
Kaaga;0.8198
lehekülg;0.8194
tähele;0.8186
natukene;0.8185
toimetaja;0.8183
võitma;0.8174
koolipõlv;0.8167
meeldima;0.8166
käeõhtud;0.8158
õhtu;0.8154
kaugele;0.8147
täätma;0.814
küsima;0.8128
Käär;0.8122
kuulma;0.8116
tähendama;0.8112
õpetaja;0.811
mõte;0.8105
võimairima;0.8105
kujundama;0.8104
tänane;0.8101
kirjas;0.8101
iseekaan;0.81
Täht;0.8097
täitma;0.8096
lapselaps;0.8094
hiiu;0.8094
kirjutatud;0.8092
õige;0.8091
uus;0.8083
õpetussõnu;0.808
inimene;0.808
iiri;0.8075
plaanima;0.8072
käik;0.8072
täide;0.807
koht;0.8066
esimene;0.8064
jääma;0.8061
seletuskiri;0.8058
viidik;0.8057
kogubama;0.8055
otsima;0.8053
suur;0.805
lihtsalt;0.8049
elu;0.8049
puuduma;0.8042
väike;0.8041
jäneseuut;0.8037
eesti;0.8037
päev;0.8033
kohtlema;0.8025
kaks;0.8021
matu;0.8019
pääle;0.8012
vanavanem;0.8009
sügis;0.8009
raamatukogu;0.8009
vahe;0.8009
töö;0.8006
uuem;0.8006
Laas;0.8004
meel;0.7996
korjama;0.7995
süda;0.7995
raamand;0.7991
suuresti;0.7989
huul;0.7987
ununema;0.7987
järjest;0.7986
kool;0.7984
üteldima;0.7983
vallamaja;0.7981
märkia;0.798
taas;0.7979
aasta;0.7979
draamandus;0.7973
hiidlane;0.7973
köik;0.7973
üllatus;0.7971
süüdlane;0.7968
kasutama;0.7967
pilt;0.7963
arvama;0.7963
äraarvamine;0.7961
Merike;0.7954
nimi;0.7952
äkki;0.7952
tei;0.795
eriti;0.7947
kiip;0.7947
põhiliselt;0.7942
Tehia;0.7938
pime;0.7938
keel;0.7936
mõistatus;0.7929
juurutama;0.7928
teadma;0.7927
projektijuht;0.7926
lugema;0.7925
teide;0.7916
parasjagu;0.791
valima;0.791
tavaline;0.7904
lünk;0.7898
aniis;0.7895
kodu;0.7893
pikk;0.789
vähevõitu;0.7882
Aivar;0.7872
lillepeenar;0.7868
muuseum;0.7867
kriminarilinaalne;0.7866
kall;0.7866
materjal;0.7864
kaust;0.7856
ennemini;0.7854
Badegu;0.7853
parem;0.785
keek;0.7847
Siion;0.7847
liimitama;0.7833
nõukogu;0.7831
leid;0.783
tunduma;0.7829
kogunesko;0.7829
hing;0.7828
tahvel;0.7826
Kadri;0.7811
Maidki;0.7808
tarisoma;0.7779
segamine;0.7776
klass;0.7775
vanem;0.7774
tarniline;0.7773
aeg;0.7765
-tess;0.7762
soonitsin;0.7759
asi;0.7759
jutt;0.7756
esiti;0.7755
pul;0.7754
sugu;0.7747
pisistanadon;0.7745
;0.7727
elama;0.7722
Lili;0.7718
kruuk;0.7706
ikk;0.7702
pude;0.7699
itu;0.769
karema;0.768
Kokla;0.7675
lobama;0.7674
laisk;0.7653
ari;0.7652
pett;0.7652
mete;0.7639
seiman;0.7638
selts;0.7619
Sidi;0.7615
tôesti;0.759
kaas;0.7581
plaan;0.7572
panemik;0.7564
vagarb;0.7554
trumm;0.7552
70;0.7526
Tüür;0.7521
passima;0.7473
paras;0.7466
sedasi;0.7457
kiri;0.7455
soune;0.7451
laps;0.7448
Paul;0.7406
realist;0.7394
Roberta;0.7366
pill;0.7241
Mac;0.7193
no;0.7002
