EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Nets Estonia;Joachim Gauck;koostöökeskus Petseri;Pärdi autorikontsert;argument variandi;Kalevi staadionil;rahvusstaadioniks Tallinna;Tallinna Sadamale;Kesk-Euroopast liigub
põhiline põhiline;Pärdi autoriõhtu;Kalevikesksust staadion;Ida-Ukrainas Varasemalt;vastavalt argument;Tallinna Sadama;Kalevi staadioni;uudis Eestis;sirutub Kesk-Euroopast
Lähme selvekassad;jagamaks nõuandeid;harjutus Saaremaal;Hiinas Pekingis;algatati detailplaneering;Eesti korvpalli;Eestis jaekaubanduse;Rahvusringhäälingu raadiouudistele;investeerivad e-kaubandusse
tekib ülekoormus;andma konsultatsiooni;väldanud Eesti-Läti-Vene;alguses favoriidiseisuses;regulaarselt andma;Eestis keskmiselt;uuendatud staadionil;Tartus Tänane;Kesk-Euroopast Baltimaade
See teema;Swedbank korraldas;Juhan Hepner;uuendatud staadionil;ringilt vastab;Läti turgudele;protsenti Eesti;Kaljurand kinnitas;suuda IT-insenerid
paanid õppused;kohtumises Tartu;Risto Mätas;koostööprojektile Heritage;business teisalt;üritusi korraldada;ehitus Poola;Uudeberg laevade;e-kaubanduse võimalusi
esmatarbekaupade investeerivad;Eesti-Läti-Vene koostööprojektile;Eesti filharmoonia;Aastatel 2007;tegelema vastavalt;kiiremini Eestis;kiiresti Eestimaa;kolmapäeva 20;võib-olla tahab
tegevusetust ütleme;juhib MM;keskhommikut Probleemi;veenduda homme;tekitades publiku;kevadesse Parvlaevade;Lääne-Eestist pilvisus;loodab 2019;päevakorras EXPO-le
itk Sa;ennelõunal sajab;Mercedese tehasetiimiga;protsenti jaekaubandusettevõtetest;test jätku;kolmapäeva õhtut;Kalev Cramo;Kuulsite Päevakaja;õhtust Kesk-Euroopast
Howard kohtumise;suvel Vastavalt;väikeettevõtete koostööks;elas Berliinis;operaator leitakse;hooaja tippmargi;palgad aastal;Ilvese riigivisiiti;kolmapäeva 20
tähenda hiidlased;staadion ehitada;eesti Pihkva;Mereharjutusi näiteks;sadam pakub;vikerraadio vahendusel;täna Hiiumaal;välisuudiste jätkab;kell 19
arutelu sisuline;Eesti jaekaubanduse;e-kaubanduse võimalusi;abiga 2006;teada President;Leedu endine;regioonis aastal;Kalevi staadionil;11 võistleja
läänekaare tuul;jõustruktuurid kinni;madalrõhkkond Baltimaade;tiheneb Eestis;eraldi arutamise;spordiuudised võtab;võitis tšehh;Eestit serveritele;toimub uuendatud
ütles president;kevadesse Parvlaevade;koolimajas Hiiumaal;Venemaaga 93;tekib ülekoormus;jõuaks 2019;meistrivõistlustel jätkatakse;Otseülekannet kuulata;Eesti Kaubandus-Tööstuskoja
Ukraina sõdib;Saksamaa presidendi;kergejõustikuvõistlusel Hiinas;saarele helikopteriga;number 19743;Eesti filharmoonia;rahastamine spordiseltsi;Pärnusse viia;punkti 11
parvlaevad Tallinna;mõjutanud tööjõukulusid;ootus tantsupidusid;Jegorov tõdeb;saabumist tekitades;täna Hiiumaal;2016 -ks;Rebane Eestis;leida inimestele
kaks opereerimiskonkurss;võimekust koostööd;Kärdla politseijaoskonna;esimest korda;käituma operaator;täna majandusministeeriumis;Poola Türgi;Estonia Probleeme;vaimustunud ütles
igapäevane igapäevase;sõitis Mercedese;Eestis jaekaubanduse;2008 aastal;vastab vastab;tahame spordistaadioni;tühistas Venemaaga;Pärastlõunal Lääne-Eestist;küsitletutest 10
