EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ülemvõimu mõjuv;külameeste jutleja;Janseni muusikaharidus;üldse Teoks;maksid summa;mõtlenud Janseni;kasvas Jansen;Janssen õpetas;mõisnike natukese
muutused ütleme;tähtsusega töö;papa Jansen;1870 levima;paljud load;papa Jansen;mõtleme Janssen;Janseni Eesti;jälle mõtlema
kohalikud kõrfi;Karl Kõrb;Johnsonilt rahvapäraselt;Janssen õpetas;andma perioodilist;Jansenuna ostetud;ühikühistutest Jansen;Jannseni räägitud;kirjakeel Lõuna-Eestis
Tartus Eesti;mõju Peterburis;1870 Janssen;töötasin Tartus;valve sattus;Janseni muusikaharidus;Sellega kasvastiva;Jansen Rüütel;65 aastal
yht asju;ajal Siis;õige Janssoni;abikomiteede hakkasidki;ongi asi;Sellega kasvastiva;1870 Janssen;Karl Kõrb;mõisnikud saksa-vastast
aastal mõte;raha Aleksandrikooli;tavaline talupoeg;dokumente Liivimaa;tekibki probleem;Jansoni poedele;talupoeg muutub;jutud kõrts;võib-olla olegi
aasta üldlaulupidu;eriti mõisnike;võib-olla laulupeost;koolmeister lõpuks;summa suurema;teateid Karl;haridusega Janseil;lapsepõlvest Kõlab;köster-koolmeister inimestele
raskelt loetav;kultuuritöö organiseerimisel;hästi kirjanikuna;eestlased koonduda;otsisid dokumente;tavaline talupoeg;kartsid talupoeg;Lauluharrastus Jansenide;1864 Eesti
paljud load;hõiked Tallinna;kuuljas külameeste;Seda korda;lainet tekkis;mõtlema eestlased;Jansenuna ostetud;Postimees 1870;töötasin Tartus
ajakirjanduslik tegevus;huvi isa;Jannseni räägitud;isa maalikuks;tall tall;poisikesena aeg;Jannseni suur;Alustasin Eestimaa;luuletused tekkinud
raamatuid õpikuid;lehe teatava;laulupidude traditsioonile;2000 Rubla;Postimehele andma;kõrtsimehe peres;Jansen kassas;Jakobson Pärnu;võistleja mõisnik
õpetas lehte;kanter köster-koolmeister;Janseni suurus;asi Peterburi;andke nütsi;Jansenile Ehkki;ajal asutati;Anseküla pastori;püsima eriti
klubid Sinna;haridust See;hiljem pastori;näiteks uurides;tekib küsimus;Jansen Rappa;talurahvas vajab;Juhan peegelgi;küllalt oluline
