EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
näide case study;nii-öelda avalikkuse fragment;loengu teemaga Maria-Kristiina;põhinaine Eestis otsustame;võimalik defineerida defineerida;vestlusringiga Vestlusringi külalisteks;Vestlusringi külalisteks Maria-Kristiina;Kuraator kriitik kunstnik;ülevaadet kirjeldades selge
Nicola Shaphausel Chaos;kunst nii-öelda demokratiseeriti;Niisiis Anders Maria-Kristiina;Tegelikult Sirje mainis;defineerida defineerida diskursiivsust;täna lähtuda vestlusringis;räägi publikust Loenguformaadiga;kuraatorina rääkida kunstnikud;üht-teist tegelikult alustada
Berliinis New Yorgis;Noh institutsionaalsetes praktikatest;Anders Maria-Kristiina Alustaks;kehtib Kunstnike liidu;tulemine samane relational;tegemist vestlusringiga loeng;publikumi vaataja kriitik;kunstnikuga kunstiväljamängijatest kuraatori;eelnevalt inimene lihtsalt
Johannes Saar ütles;tähendab kodanliku avalikkuse;Maria-Kristiina Soomre Anders;esmakordselt Üleüldse maailmakonte;defineeritav suhe asi;kuraatorid erinevaid dialoogi;sõnavõtt kriitikud tutvustavad;kuraatori kriitiku kunstniku;Ja ilmselt ongi
muutuse tingis näed;erinevad reaalsused See;külalisteks Maria-Kristiina Soomre;reale nii-öelda põhikapitali;reaalset võimu omav;vestlusringiga loeng erinevalt;erinevaid dialoogi esimese;kunstiväljamängijatest kuraatori institutsioon;jaa Ühesõnaga nii-öelda
Lõhmus Reet Weidebaum;Et nii-öelda poliitilisele;Vestlusringi külalisteks Maria-Kristiina;põhimõtteliselt institutsioon Niiles;See asi Et;Vestlusringi külalisteks Maria-Kristiina;dialoogi esimese vaataja;kunstniku publiku rollidest;otsustab Brüsselis toimunud
õnnetuse hunnik mõttes;nii-öelda kuraatoripositsioon kuratajaitsmid;See absoluutselt Maria-Kristiina;näitan kunstnike liidu;võim nii-öelda reaalne;selleteemalisele vestlusringi ;mõiste ütleme publiku;retoorikas Kunstimaailm toimib;kureerimist praktikale tõsta
absoluutselt Pennaalide trial;nii-öelda demokratiseeriti massidele;Ja esimeses loengus;jõuab See kuuldeulatuse;defineerida diskursiivsust võib-olla;Seda vestlust Et;vestlusringiga Vestlusringi külalisteks;erinevad kuraatorid Kunstnike;paljude terminitega tekib
Chaos esse põhimõtteliselt;kuraatorite võimu tähendab;üks-üheselt loengu teemaga;See vallik otsustab;arvan reaalne probleem;erinevaid dialoogi esimese;vaataja protsessis dialooge;kuraator kõnelda kunstnik;ühiskonnas käib teatud
kosiaal Jaan Elken;Kunstimaailm toimib agentidele;räägime erinevatest diskursustest;ajada võib-olla kinnisvarabuumi;reaalne võim näiteks;dialoogi esimese vaataja;kuraatorid erinevaid dialoogi;kuraatori rolli mõttes;kunstnike näitusi Meenuvad
nähtus mõttes kontsept;kunsti retoorikas Kunstimaailm;küsimus kunstimaailmas struktuuris;põhimõtteliselt Läänes käib;nii-öelda formuleeritud selgus;Kuna tegemist vestlusringiga;külalisteks Maria-Kristiina Soomre;järgnevalt kuraatori kriitiku;põhimõtteliselt Jah tähendab
kuraator nähtus mõttes;See kuraatori nii-öelda;Anders Härm pealkiri;räägime asi hoopis-hoopis-hoopis;absoluutselt reaalset võimu;Seda vestlust rollide;publiku mõiste ütleme;agentidele kunstnik kuraator;mõttes kindlasti räägi
lühidalt öeldes kunstimaailm;Weidebaum kultuuri nii-öelda;kunstniku publiku rollidest;See kuuldeulatuse määrab;reaalne asi reaalne;Alustame vestlusringiga Vestlusringi;-te diskursiivsed Lässi;tähendab kriitikul kuraatoril;praktikale tõsta teksti
Rootsi Filosoft krust;institutsioonide indiviidi võrgustik;nimekirjast üldse kunstnikule;küsida tegelikult Anders;nii-öelda äärmus aspekt;aega räägi publikust;ütleme publiku mõiste;rollide kaardistamisega Kuraator;Noh ühesõnaga mõtlesin
vähem füüsilise vägivallaminev;Ando Kesküla kureerib;Maria-Kristiina Alustaks Seda;mõttes Sellist kunsti;relational praktika näiteks;vaataja protsessis dialooge;publikut võtame konkreetse;kuraator tänapäeva kunstimaailmas;tegelikult suurepäraseks näiteks
Otseselt sümboolne võim;näitust Nii mõttes;sarnaselt ütleme kunstiajaloolasele;Tähendab maksad ateljees;Et vaatame reaalselt;vestlust Et kindlasti;luba Publikupoolne publiku;blogis nii-öelda kunstiinstitutsioonid;mõtlesin üht-teist tegelikult
