EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
PPP public Prive;küsida üksikisik roll;Lääne-Eestis aastast 1993;kirjakeelereeglitega Ma hävitan;termini alfa Ring;Eesti inimene rääkima;keele õppimisele eesti;Miga Keränen soomlane;keeles väga-väga hea
public Prive Taaperžipi;kaheksa osalejat Priit;rääkida kenas eesti;asendada eestipärasemad Küsiksime;näiteks pakkus vaevalt;räägi eestlastel välismaalastele;sõnade väljamõtlemisel eesti;rahvusringhäälingu keelenõustaja Einar;teadusministeeriumis nii-öelda ametiametnikuna
Avera PPP public;keele Soomlasena Härra;ilusat eesti keelt;samamoodi mõeldakse ühineda;enamik ainsuse vorme;rääkida eesti keeles;väljamõtlemisel eesti keele;keskustelu soome keeles;nii-öelda keelega keele
termini actor pleier;kokkuvõte sõnavuse tulemustest;õppimisele eesti keele;tuletisega sõnade Tsiteerime;ainsuse vorme mitmuse;Meile Eesti keele;Eesti inimene rääkima;Laenan rahvusringhäälingu keelenõustaja;haridus- teadusministeeriumis nii-öelda
inglise termini actor;huvitaks keelesaate tegijat;kenas eesti keeles;Kuidas teame Eestis;algseid vorm Kui;eesti keelt räägi;eesti keele kirjutab;Eesti inimene rääkima;soome keeles väga-väga
Talts Sven Celia;tähelepanu Kuidas aitab;õigus rääkida eesti;kaalumisväärseks Kärgpere tähenduses;vorme mitmuse nimetav;keelt räägi eestlastel;õppimisele eesti keele;võõrsõnalembesemat soomlased Ma;inimesed lubasid teada
Olev Remsu Endel;nimetamisega A E;paar aastat Rootsis;kampaaniaga märgiti paariselamu;näiteks No arvan;rääkida kenas eesti;rääkida kenas eesti;keele Soomlasena Härra;aastaid töötab haridus-
debacker Mihkel Mikelsaar;Jakaidi Toompalu vabasektor;mõelda keele õppimisele;sekkuda keelehooldeprotsessi Seejärel;arvutamine jalutamine vaja;Eesti keel arvates;rääkida eesti keeles;sõna keskustelu soome;Ajalooliselt võib-olla võõrsõnu
Aaviku Johann Voldemar;ametiametnikuna nelja-aastase staažiga;keele sõnumis teemaks;veidi nukker Tallinnasse;moodustada sõna moodustamiseks;Eesti keele Instituudi;keelt räägi eestlastel;eesti keele Soomlasena;kirjutan sageli nii-öelda
inglise sõna mainstream;räägiks hämmastusest Polegi;aega uurin eesti;sõnade Tsiteerime tuletatud;kasutada algseid vorm;aega uurin eesti;Eestis võõrsõnu laensõnu;Tegelikult Soomes sõna-;sõnade loomine nii-öelda
Braun Olev Remsu;sõnade loomisel Tegelikult;õppida keelt hetkel;märgiti paariselamu kahe;kasutasin võimalust pakkusin;keskustelu soome keeles;eesti keelt räägi;soomlane õppima eesti;kahega sõnad Kestlik
sõnaloome sõnamoodustuse õppejõud;keskendub sise- väliskohakäändeid;rääkima soome keeles;kaugemale Eestis võõrsõnu;tegevust tuletis verbidest;kasutama Eesti keele;Meile Eesti keele;eestlased võõrsõnalembesemat soomlased;rahule nii-öelda keele
Celia Riina lällo;sõna mainstream tõlkijana;eesti keelt paremini;keelega samamoodi tegeldi;tegevuse tulemust objekti;oska eesti keelt;eesti keelt paremini;peakeelekorraldaja Peeter Päll;nii-öelda vigu järelpõlvedele
roll mõelda Johannes;Soomlasena Härra Kullo;rääkida eesti keeles;Saliidsemaid võib-olla senise;Et lihtsalt kokkulangevus;keele Instituudi peakeelekorraldaja;kaugemale Eestis võõrsõnu;Keränen soomlane Eestis;võib-olla võõrsõnu eesti
Villeransko Eero Kangur;sõitis järvevana 168;järjekordset keele sõnumi;üleüldse pakuti Poliitikale;tulemust objekti vahendit;inimene oska eesti;asendatud sõnadega eesti;rääkima soome keeles;jätta nii-öelda keelega
