keyphrase;score
täht tagasihoidlikult raamat;0.9991
mängima eesmärk nimel;0.9989
võib-olla küsima koostama;0.9989
võistkond maailm mastaap;0.9989
mängija nimi nii-öelda;0.9989
hästi paar aasta;0.9988
Eesti võim võtma;0.9988
50 -te aasta;0.9988
aasta 90 93;0.9988
kavatsema ostma võib-olla;0.9988
paremini treener võib-olla;0.9988
omavaheline asjaajamine võib-olla;0.9988
ütlema töö paremini;0.9987
teame-tunne võib-olla pahandama;0.9987
võistkond meister riie;0.9987
kuulus maletaja nii-öelda;0.9987
vähem tõenäolisem võib-olla;0.9987
käima vanem järjepidevus;0.9987
töö lõpetama 88;0.9987
20 aasta 90;0.9987
vanem järjepidevus maleföderatsioon;0.9987
relvajõud relvajõud aeg;0.9987
võib-olla tipp muretsema;0.9987
Eesti 94 aasta;0.9987
nägema male võib-olla;0.9986
mees Tallinn mees;0.9986
mitmed-mitme asjaolu langema;0.9986
käima viimane neli;0.9986
maakond linn klubi;0.9986
Kilingi-Nõmme poiss ütlema;0.9986
esimene 10 100;0.9986
asepresident püüdma lüng;0.9986
võib-olla noorus noorus;0.9986
tähtsam üllatus-üllatus naiskond;0.9986
võib-olla halvem õpilane;0.9986
kuulsam võib-olla mängima;0.9986
võib-olla mängima omavaheline;0.9986
elama kõrvuti naine;0.9985
täpselt riik inimene;0.9985
85000 relvajõud relvajõud;0.9985
mängima maakond linn;0.9985
Uus-Meremaa Austraalia niiviisi;0.9985
niiviisi takistama tegelikult;0.9985
paide sügis Kilingi-Nõmmes;0.9985
Eesti Eesti male;0.9985
kere Pärnu no;0.9985
võib-olla koostöö male;0.9985
treener üldse võimalik;0.9985
otsima otsima lõpp;0.9985
Eesti Eesti Eesti;0.9985
vähene konkreetselt tegelema;0.9985
natukene üllatav Kilingi-Nõmme;0.9985
tundma kaasa muretsema;0.9985
ületama võib-olla koostöö;0.9985
nii-öelda võistkond kuues;0.9985
sügis Kilingi-Nõmmes võistkond;0.9985
mobiliseerima ületama võib-olla;0.9985
89 20 aasta;0.9984
nii-öelda nupp lausa;0.9984
ründaja sidemängija mitmed-mitme;0.9984
kere juurdama monopol;0.9984
käima kodu kodu;0.9984
eesti inglise hispaania;0.9984
üllatus-üllatus naiskond koht;0.9984
male male maleorganiseerimine;0.9984
Kilingi-Nõmme Paide Tallinn;0.9984
keskustelu tähtsam üllatus-üllatus;0.9984
viies president Ülo;0.9984
sidemängija mitmed-mitme asjaolu;0.9984
79 Üleliiduline võist;0.9984
Olde kere juurdama;0.9984
tagasihoidlikult raamat omaaegne;0.9984
võistkond valge vanker;0.9984
kõrvuti naine tuba;0.9984
natukene aku tühi;0.9983
hästi hästi maht;0.9983
varem 90 89;0.9983
Kilingi-Nõmme võitma koolinoor;0.9983
kaks asepresident 60;0.9983
20 aasta paratamatult;0.9983
kapten tänapäev sisuliselt;0.9983
raha vaja vaja;0.9983
nimi nii-öelda nupp;0.9983
