keyphrase;score
valmima ülevaade Kirde-Euroopa;0.9992
selge tugevasti-tugevasti talv;0.9991
Helsingi soome-ugri kongress;0.9991
seisukoht tükk väga-väga;0.9991
raamat raamat esimene;0.9991
otsekohe selge tugevasti-tugevasti;0.9991
Lääne-Euroopa vaimne õhustik;0.9991
mõtlema otsima joon;0.999
õnnestuma võtma Soome;0.999
ülikool soome-ugri rahvateadus;0.999
leht kirjutama naine;0.999
kirjutama küllaltki huvitav;0.999
tolleaegne Lääne-Euroopa vaimne;0.999
1910 Alkman eesti;0.999
soome-ugri kongress osalemine;0.999
levima mujalegi Lääne-Euroopa;0.999
kasutamine Põhja-Euroopa Norra;0.999
ajal loodetavasti raamat;0.999
Lääne-Euroopa vili kuivatamine;0.999
võib-olla raha mõtlema;0.999
Põhja-Euroopa laialt haarama;0.999
Helsingi ülikool soome-ugri;0.999
väga-väga oluline lisand;0.999
tahtma töö rääkima;0.9989
965 aasta toimuma;0.9989
kell 12 aeg;0.9989
kaheosaline raamat Maapagu;0.9989
materjal Soome soome-ugri;0.9989
avaldatud Saksamaa saksa;0.9989
etnograafia Lääne-Euroopa rääkima;0.9989
sundima sõitma Lääne-Euroopa;0.9989
viljakuivatushoone Põhja-Euroopa laialt;0.9989
jõudma töö rääkima;0.9989
raamat saun jaa;0.9989
tund nägema 20;0.9989
viies aasta revolutsioon;0.9989
soome-ugri selts väljaanne;0.9989
ekspeditsioon saksa Leningrad;0.9989
raamat eriti hästi-hästi;0.9988
inimene viies aasta;0.9988
avaldama näiteks raudtee;0.9988
jõudma rutama teatama;0.9988
80 -te aasta;0.9988
enam-vähem asi maksaprobleem;0.9988
keskmine kord Mihkelson;0.9988
liikuma väike romaan;0.9988
teadma tüüpiline dobermanni;0.9988
Soome jätkusõda ajal;0.9988
aasta 1906 1917;0.9988
vaieldamatult küllalt oluline;0.9988
Helsingi kolm mees;0.9988
õppima usinasti Lääne-Euroopa;0.9988
otsima joon Friedebert;0.9988
ülevaade Kirde-Euroopa Eesti-Soome;0.9988
rootsikeelne raamat saun;0.9988
aasta 1910 Alkman;0.9988
küllaldane arvama võib-olla;0.9987
toimuma Helsingi soome-ugri;0.9987
keel tõlkima kuulama;0.9987
Rootsi Lääne-Euroopa viibima;0.9987
usinasti Lääne-Euroopa keel;0.9987
lava Halonen isiklikult;0.9987
Obermann rääkima vähem;0.9987
naine valu kõhn;0.9987
Lääne-Euroopa rääkima etnoloogia;0.9987
romaan romaan oluline;0.9987
kultuuriajalugu sajand tohtima;0.9987
sõitma Lääne-Euroopa tsaarivõim;0.9987
sõber kaks mees;0.9987
1990 põhiline õppevahend;0.9987
Lääne-Euroopa keel riik;0.9987
märtsikuu õhtu oober;0.9987
termin Ida-Euroopa vana;0.9987
Alkman kuuluma 80;0.9987
psühholoogiliselt probleem lahenema;0.9987
pluss kolmas Eesti;0.9987
kirjanik väljamõeldud ujuma;0.9987
saun hiline aeg;0.9987
märkimisväärselt suur ;0.9987
koht lava Halonen;0.9987
kolm romaan romaan;0.9986
1962 1986 veerand;0.9986
mööduma Turu Ülikool;0.9986
kattuv termin Ida-Euroopa;0.9986
Voldemar Johanson raamat;0.9986
Friedebert tuglane kirjanik;0.9986
12 aeg Helsingi;0.9986
naisisik nodema puhkus;0.9986
hästi-hästi loetav raamat;0.9986
ettenägemisvõime otsima no;0.9986
teadlane etnoloog kirjanduslik;0.9986
rääkima ütlema esmajoones;0.9986
Obermann prantsuse keel;0.9986
Rootsi saun Norra;0.9986
tagar käima professor;0.9986
la rüss keskmine;0.9986
Obermann vaja kahtlema;0.9986
töö jätkama kahtlemata;0.9986
Eesti-Soome Põhja-Venemaa rehiehitus;0.9985
rääkima vähem haigus;0.9985
uurimine enam-vähem asi;0.9985
piiritlema enam-vähem kattuv;0.9985
Mihkelson Obermann prantsuse;0.9985
viis uurimine linn;0.9985
etnograafia etnoloogia termin;0.9985
vastama panema küsimus;0.9985
1906 1917 raamat;0.9985
tükk rada jõgi;0.9985
pensioneeruma ilmuma 11;0.9985
trükk viimane trükk;0.9985
kinnitama Johanson mureta;0.9985
jälgima tase tõus;0.9985
keel riik linn;0.9985
kutsumus lootus Obermann;0.9985
naine vaatama prints;0.9985
etnograafiline uurimine terve;0.9985
rääkima eesti poiss;0.9985
Johanson Soome maa;0.9984
kollakas nägu ilmuma;0.9984
professor Paul Ariste;0.9984
viimane aasta noorpõlv;0.9984
ilmuma kolm trükk;0.9984
arenema töötama mõtlema;0.9984
romaan pealkiri nisu;0.9984
kuuluma 80 -te;0.9983
Leningrad tolleaegne Leningrad;0.9983
väljuma kell 12;0.9983
hästi võtma sealne;0.9983
Norra Skandinaavia Uuraliten;0.9983
passima venelane jääma;0.9983
romaan romanss põhiline;0.9983
uurimine vällja laiendamine;0.9983
lootus ümartalv välismaa;0.9983
võtma Soome ülikool;0.9983
tõsiselt kaasa keel;0.9983
Ida-Euroopa vana aeg;0.9982
20 amet rinne;0.9982
professor Gustav ränk;0.9982
estlane kunstnik paar;0.9982
kevad sajune Pariis;0.9982
nõtke dushijoon suutma;0.9982
Hruštšov sula päev;0.9982
printsmann astuma perroon;0.9982
