EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
latk latg Stahl;targutama vabandust elu;inimene töötama teater;rahvusteater nägema lähemalt;andma inimene inimene;tugi teater no;käesolev teatrihooaeg eriti;rääkima lavastaja Elmo;Conway võib-olla natukene
käima Estonia teater;tulevik raamat tähendama;suur teatritöö tõenäoliselt;film vajalik laulupidu;algus lõpp number;teater no koht;teatriajalugu jõudma tänapäev;küla lavastaja Elmo;konsulteerima lihtsalt yin-kond
Reagan Gorbatšov ime;teadma elu suur;inimene võib-olla teater;Eesti natuke jälgima;andma hinnang inimene;hetk teatriajalugu jõudma;hetk teatriajalugu jõudma;esimene näitleja rääkima;lihtsalt mõtlema tavaliselt
võimalik Lehman Brothers;inimene unistama revolutsionäär;sündmus võib-olla mõtlema;ütlema korrektne Kirde-Euroopa;kaks erinev asi;teater vaatama tükk;Nüganen käesolev teatrihooaeg;näitleja rääkima näiteks;ütlema korrektne Kirde-Euroopa
Latale diakurzeme Vidzeme;lava eliit nii-öelda;võib-olla tingima teater;eesti film vaatama;halb andma inimene;töötama teater teadma;teater inimene aeg;lavastaja Elmo Nüganen;kirjutama kirjutama nii-öelda
Conway vaatama linnateater;huvitavam toimuma täna;teatrihooaeg eriti töörohke;nii-öelda kultuurieliit lihtsalt;summa summaarum panema;aeg rääkima lavastaja;teatrihooaeg eriti töörohke;töörohke suur teatritöö;arenema kasvama tsivilisatsioon
mõttekäik indeks idee;tool võib-olla huvitama;ilmselt tänane päev;Latale üldse rääkima;noor inimene unistama;teater inimene aeg;tugi teater no;teatrihooaeg eriti töörohke;inimene leidma kindlasti
Anton Hansen Tammsaare;kapitalism süsteem maapealne;teater mängima nimi;näide sataroma tegelikult;identity dieet teatud;täna küla lavastaja;suur teatritöö tõenäoliselt;Nüganen käesolev teatrihooaeg;võib-olla võib-olla vähem
desarmeerimine Reagan Gorbatšov;uus turg vaatama;võib-olla natukene tegelane;indrek abielu Tiina;unistus vabadus parem;rahvusteater nägema lähemalt;aasta õppima teatriajalugu;Tammsaare käima Estonia;eriti lihtsalt mõtlema
diakurzeme Vidzeme suur;muutuma liikumine onju;idee võib-olla ajalugu;esitama näide tegelane;atribuut kaude andma;teatriajalugu jõudma tänapäev;teater repertuaar varem;näitemäng teater mängima;rääkima ilmselt võib-olla
külm sõda periood;lätlane enamus no;teatriajalugu jõudma tänapäev;elama järgnev lehekülg;kapitalism uus auto;Nüganen käesolev teatrihooaeg;teater no koht;elu teater vaatama;võib-olla suurem teema
tõmbama roheline mõtlemine;kirjutama katsuma teos;mahtuma päev töö;tulevik raamat tähendama;kontekst kontsert eelnev;vaatama teatripilt kerkima;Tammsaaret Läti rahvusteater;töötama teater teadma;küsimus taanduma lihtsalt
latgalid jälle kaitsemehhanism;istuma teadma eebenipuu;rääkima aeg võib-olla;erakiri viitama uuesti;andma hinnang kord;Pristel näitemäng teater;töörohke suur teatritöö;Elmo Nüganen käesolev;järgima tõekspidamine kinni
perekond Conway võib-olla;elu hüve arenemine;teater käima kino;näitama vaatus tegelane;küsima vale inimene;lavastus Draamateater tunne;lavaversioon Läti rahvusteater;vaatama eesti vaja;esietendunud Tom Stoppard
ütlema osa Hertzen;üldse looma revolutsionäär;rahvusteater esietenduma aasta;hea autor mõtlema;uus kapitalism süsteem;teater tunnistama teater;käima teater käima;näitleja näitleja aeg;võib-olla huvitama jõudma
Kaled Latale diakurzeme;ütlema võib-olla demokraatlikum;traagiline sündmus võib-olla;üldse rääkima kuuldavasti;noorem vastutus asi;Läti rahvusteater nägema;teater vaatama tükk;hästi eesti näitleja;inimene tõmbama maa
osa Hertzen ütlema;rääkima nii-öelda päev;esimene näitleja rääkima;Läti rahvusteater nägema;väiksem detail võimalus;käesolev teatrihooaeg eriti;üleeilne teatriajalugu kursus;kõnepruuk Elmo Nüganen;päev kõige-kõige huvitavam
elulus nälg teater;konverents idee looma;võib-olla isamaaline inimene;ütlema 170000 lehekülg;tegelikult paelama summa;käima Estonia teater;üleeilne üleeilne teatriajalugu;teatritöö tõenäoliselt hästi;tähendama nii-öelda nõrgem
uus kapitalism süsteem;võib-olla huvitama jõudma;tänapäev ajalugu üldse;käima eesti film;oluline moment näiteks;rahvusteater esietenduma aasta;puudutama teater heitma;inimene töötama teater;Siber võib-olla seoses
huvitav huvitav mõttekäik;tore ütlemine jutt;teater vaatama tükk;kujutlusp tegelikult mõtlema;tegelikult reaalne objektiivne;vaatama lava lava;antiik hetk teatriajalugu;teater no koht;võib-olla ajalugu õppima
