keyphrase;score
;1.0
resonants;0.8373
üksindus;0.823
võimalik;0.8229
ekviivalent;0.8183
küünarnukitunnetus;0.8171
põhimõtteliselt;0.81
küsimus;0.802
üleüldse;0.8019
väsimus;0.8008
kõndima;0.7965
tartu;0.7859
metal;0.7855
kokkuvõte;0.7828
keldrihämarus;0.782
tõepoolest;0.7809
võib-olla;0.7781
tsirkus;0.7762
lähedus;0.7749
mänguasi;0.7742
magamisriie;0.7733
traagilisem;0.7727
argielustseen;0.7689
tapeet;0.7649
üldse;0.7637
läbilõikav;0.7636
klassikaliselt;0.7623
tõsiselt;0.7623
nägema;0.7612
võimalus;0.7604
raadio;0.7595
ängistav;0.7594
õudusfilmitegelane;0.758
facebook;0.7578
õppima;0.7568
energia;0.7566
poliitiline;0.756
mõeldud;0.7553
ausalt;0.7541
tendents;0.7514
millegipärast;0.7509
teatriluuk;0.7503
intiimne;0.7496
reži;0.7476
orazin;0.7469
saatekülaline;0.7466
igapäevaselt;0.7451
üldisem;0.7449
lõpetus;0.7447
mõnus;0.7443
väga-väga;0.7436
probleem;0.7433
jälg;0.742
argielu;0.7415
asi;0.7406
olme;0.7397
psühholoog;0.739
tänapäevaelu;0.7373
rõõmustama;0.736
seeläbi;0.7359
teistmoodi;0.735
stereotüüpselt;0.7341
meel;0.7339
tuba;0.7311
mõttetu;0.731
soigamine;0.7309
natukene;0.73
auto;0.7295
samamoodi;0.7267
mõtlema;0.7266
abitus;0.7258
lavastus;0.7229
karlova;0.7215
gide;0.7203
terve;0.7193
tortuma;0.7191
loomulikult;0.7191
olm;0.7182
puutma;0.7176
lasteaed;0.7164
hullumeelne;0.7163
okei;0.7159
igavus;0.7127
normaalne;0.7126
tõeliselt;0.7117
nimelt;0.7116
võõras;0.7105
keel;0.7103
knows;0.7102
paradoks;0.706
pessimistlikult;0.7058
olukord;0.7055
kuskilt;0.7054
16;0.7054
kaart;0.7041
tagasitulek;0.7038
stress;0.7025
iroonilisevõitu;0.7014
vahest;0.7008
võtmine;0.7004
perspektiiv;0.6993
vulistaja;0.6987
soovitama;0.6985
sotsiaalmeedia;0.6978
uudis;0.6975
stuudio;0.6962
tähtsam;0.695
järgnema;0.6933
põlema;0.6908
tund;0.6908
keskendunult;0.6903
kõht;0.6899
protsess;0.6889
tuju;0.6874
liikuma;0.6873
rahulikult;0.685
rõõmsalt;0.6841
kingitus;0.6836
unistaja;0.6833
ühesõnaga;0.683
teater;0.6801
saak;0.677
kirjutatud;0.6762
karisma;0.6738
nägu;0.6738
valguskunstnik;0.6727
sisustus;0.6721
aasta;0.6707
teema;0.6693
kola;0.6682
päevapoliitiline;0.668
lõbustama;0.6675
elu;0.6673
kloon;0.6655
lahama;0.6633
tunne;0.6627
prooviperiood;0.6623
vaade;0.6618
aeg;0.6613
loomakene;0.659
mai;0.6577
ühiskond;0.6551
tähendama;0.6549
suhe;0.6515
suitsetama;0.6497
lahe;0.648
oht;0.6479
perekond;0.6465
võtma;0.6453
näitleja;0.6413
mäletama;0.6407
kostma;0.6377
samavõrd;0.637
kord;0.6328
kippuma;0.631
voogav;0.6304
peitma;0.6304
lollakas;0.6295
klammerduma;0.6269
video;0.6261
saavutus;0.6232
kohutavalt;0.6229
seos;0.6223
sügav;0.6222
klappima;0.6213
esietenduma;0.6192
oluline;0.6187
eeldama;0.6187
premeerima;0.6184
plahvama;0.6177
hetk;0.6169
pusima;0.6152
vait;0.6103
vaba;0.6073
vahtlik;0.6056
vastama;0.604
vein;0.6034
stseen;0.5965
valmis;0.5962
elama;0.594
kaasa;0.5888
parim;0.5875
kõlama;0.5843
viimane;0.5841
armuma;0.5787
raske;0.5772
nimelanud;0.5748
kell;0.572
taaskord;0.5675
kindlasti;0.5645
suur;0.5639
seksikalt;0.5573
haisma;0.555
senine;0.553
ootama;0.5494
tunduma;0.5311
kinkima;0.4923
intervjuu;0.4917
tegemine;0.4836
liina;0.4641
