EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Mc traphia George;Hot barbeque tahad;ilmselt neljal neljakümnendatel;Sydney ooperiteatri sõbralikus;Et vanad head;värve emadejaan laulu;Ja ajal Uno;sisserändajad Austraalias eri
mõtlema uno solid;pakuti Ja Kuidas;ütleks 40 aastat;mees hästi liikuda;punkti B liikumine;värve emade laulu;eesti mehega 80;Austraalias rahvaloenduse andmeil
Ööveegrist Värve näen;nördimus Ja Saksamaa;vana põlvkonna eestlased;pääsenud No kombeks;autogrammiga plaat kodus;juunis Su juuksed;eesti mees hästi;Eks nii-öelda ajakirjanduse
No George Benson;paaritunnise kaifi Mida;neljakümnendatel lõpus vanemad;raadiokuulajad täna külas;See aeg hull;näen värve emadejaan;parem eesti mees;avaldada aru nii-öelda
traphia George Bentoni;-te alguses Uno;-te aastate lõpupoole;Uno keskkool ilmselt;mõtlema uno solid;näen värve emade;emade laulu Kes;-te lõpus kuuekümnendatel
sõna ütleme Uno;jälle sõna- Playboy;vanade põlvkonna esindajad;Praegu joosta põlvedeni;punktist A punkti;sõnad Ööveegrist Värve;mees eesti naine;tundub hästi-hästi maitsekalt
Jack Mc traphia;grand old Uno;näen värve emade;Tulnud kenasti ühildada;kujundada päriselt arvatud;kuulan Noh svingi;Tegelikult Uno Uuno;eesti naisega nii-öelda
uno solid 10;Seefeldis jäänuv vein;ongi eestlased Austraalias;võrdsed Siin eesti;old Uno Loop;häält nägi nägi;ütleme Uno laulmise;öelda Kui võib-olla
täna külas auväärne;naine mõtle kuus;sajandit kuulame muusikat;Tammer kirjutanud elulooraamatu;lugu out See;Värve näen värve;laulu G-korpuse Narvast;Eestisse 80 -te
grand old Uno;lõpus vanemad habemegi;juunis Su juuksed;järgnevad sajandit kuulame;plaat kodus konteesi;Ööveegrist Värve näen;Uno Loop öelnud;laulu G-korpuse Narvast
Aitäh Uno Loop;naistel Aga sport;60 -te alguses;Tänu noori sportlasi;olegi üldse vorm;peenikest häält nägi;Aitäh Uno Loop;inimesed süüdistavad austraallasi
orkester Tauteisi Dima;aru linnamees mässad;aastate lõpupoole Aga;Ei loe jälgi;viimine erilistes näiteks;kuulnud näinud konteesi;Kui juunis Su;mõte luua nii-öelda
kastist tšikid pacem;hästi Nii suur;eestlased vanade põlvkonna;Head raadiokuulajad täna;elementaarset teenindav personal;Värvi näen värve;Uno Loop elu;eestlased Austraalias käivad
näen värve emadejaan;60 -te alguses;auväärne Eesti muusika;Jah siiamaani kirjutanud;noorem Aga vaja;emadejaan laulu G-korpuse;Uno Loop leidsid;väga-väga muljetavaldav arhitektuur
jälle sõna- Playboy;Arter eesti mees;80 -te aastate;ajakirjanikest ilmselt sokutanud;kodus konteesi kahjuks;kukla siledaks käivad;jajajaa raadios mängiti;Kes nii-öelda ajaloolised
Frank atraks ütleme;50 -te lõpus;kuulan muusikat näiteks;diktofoni rääkisin külaskäigust;ammu selja ütleme;vaatasin no igavene;öeldakse eesti mees;50 -te lõpus
sõnad Ööveegrist Värve;vaja nuriseda Väga;-te lõpus kuuekümnendatel;tegelikult mängiti džässmuusikat;A punkti B;Terve näen värve;Uno laulmise tuntud;arvatud võib-olla viimased
Osseffelist sõna ütleme;meeldida pakuti Ja;muusikast viimase loona;poissi orkestrit kuulanud;Uno Loop onu;Kui juunis Su;kuulaks laulaksid hea;Niisiis suvel jama
tšikid pacem pardid;Vastab tõele Nojah;näen värve emadejaan;nägi võib-olla hilisem;avaldada aru nii-öelda;kuulan kuulan Noh;värve emade laulu;kuuekümnendatel 60 -te
sõna playboy lihtsalt;Seal kuu nii-öelda;laulu G-korpuse Narvast;kenasti ühildada Ja;üldse vorm ütleks;laulu G-korpuse Narvast;pühapäeval isadepäev Uno;austraallased vaatasid vangutas
old Uno Loop;teab Hoiame Selle;lõpus 70 alguses;tegureid tundub ajakirja;onu Uno Loop;Ja juuksed kulmud;alguses Uno pikk;ujumisest jalgrattasõidust jooksust
elulooraamatu Uno Loop;abiellusid nii-öelda Eesti;no tea meedias;külmal kaitsvat kraadi;näiteks vaja laulda;Su juuksed puravik;eesti mees eesti;tähendab võib-olla valik
Laulasmaa lauluga seotud;Rein Seefeldis jäänuv;muusikat näiteks vaja;jajajaa raadios mängiti;tabelid anti eraldi;kuulan kuulan kuulan;jutustama Eestisse 80;Jah võib-olla playboy
auväärne Eesti muusika;30 40 56;neljal neljakümnendatel lõpus;tänas vanemate korteris;uno solid 10;kuulanud kuulnud näinud;80 ammu selja;97 aastase härrasmehe
Uno Loop tagurpidi;Ei mõtet internet;nii-öelda Eesti poppoisse;rääkisin külaskäigust jäi;parema nii-öelda tervist;vaatasid vangutas natuke;värve emadejaan laulu;võib-olla teistmoodi elu
primitiivne pillikäsitlus õpitus;Oleks Jah võib-olla;lilli naised võib-olla;resultaat tulija silmale;asju võib-olla raamatu;emade laulu Kes;ajal Uno Loop;Kas kuulame natuke
Värvi näen värve;mängiti helgemaid momente;praktiliselt vana põlvkonna;põhisolist Vello Orumets;nii-öelda külmalaine külmal;No vahetevahel kuulan;Uno Naissoo Kas;120 130 rahvust
Värve näen värve;Ega olegi kavalust;Ja Austraalias kuulsin;luua nii-öelda järelkasvuklubi;teenindav personal näiteks;koosseis nägi võib-olla;Siin eesti naise;saladusi asju võib-olla
kopsupõletik häälepaelte põletik;jäänudki meelde Aga;võib-olla poissi orkestrit;mäletan kohas korteris;out See Frank;võib-olla koosseis nägi;Ja Uno pidevalt;ooperiteatri sõbralikus austraallaste
lõua kõrgemal osad;Kes nii-öelda ajaloolised;tundub artišoki moodi;raamatu võib-olla mahtuda;avatud oota lase;ütleme muusika jõudsid;laulumees Esinema tea;Kui võib-olla poissi
Playboy moes tuntud;Ja teavad No;Austraalia teema võib-olla;austraallased Seda kuulame;sõita punktist A;jõudsid aru laulumees;eesti naisega nii-öelda;Ma mõtlen õue
õrnem sugu võrreldes;Ei no paksud;nägi võib-olla hilisem;Praegune teismeliseiga mõttes;halb lugenud näiteks;niimodi Küllap meede;Ja Kuidas abikaasa;kaks kell viis-kuus
Loop öelnud Päris;nii-öelda näoga kuul;Keegi ajakirjanikest ilmselt;yldiselt trükitud Keegi;Uno Loop elu;Mina näinud Mina;aastaseks Tegelikult Uno;Et sisserändajad Austraalias
See lihtsalt põhisolist;keskkonnaga arvan Uno;naised võib-olla tea;Austraalias käivad mürgised;päriselt arvatud võib-olla;Noh svingi kuulan;Eesti poppoisse Et;riigi elanikud 21
solid 10 aastane;huvitab Ja Uno;linnas praktiliselt vana;üldse võrdsed Siin;kilde visanud näiteks;Mustamäe päev Roosaka;No ütleme muusika;Võib-olla kahjutunne varsti
muusika grand old;mäleta Habemest räägiti;vaja laulda kontserdil;märkasin kraanist voolab;testi kasvatatud Et;laulda Aga kuulan;loo öelda Kui;raamatu võib-olla mahtuda
üldse trügi Siis;aeg-ajalt võimlen hommiku;Austraalias eri rahvustest;muusikast viimase loona;lasta meeldida pakuti;näinud Mina näinud;tõsi eesti mehe;Ahaa tegelikult igasugu
