EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;türki;ühildada;;türgi;türgist;türklased;eesti
lääneorientatsioon;identiteedikriisis;teema;gaasirikaste;room;türgit;türgik;kirjanduspreemia;islami
võimalik;koostööd;toel;peategelased;action;türgile;türgile;proosakirjanikud;kujutanud
väärtussüsteemid;hullemaks;eesti;pronkssõduri;ego;türgis;türgis;riigist;probleemi
keeleuuendus;kultuur;kirjanduspreemia;peakangelase;hull;türklased;türgi;läänemaailmaga;lähtutakse
sekulariseeritud;kehtivuse;atatürk;identiteediraskused;anded;türgik;türklasi;araabiamaailm;tasakaalu
islamiääremaa;muutuvad;istanbul;identiteedikriisi;abstraktselt;türgist;türklane;preemia;mõtlesin
põhimõtteliselt;müstikat;terry;miljonile;habemed;türki;türklased;inimestena;vene
sekularism;;nobeli;kõiksugukomplekse;kodu;türklasi;türki;kirjanikuks;islam
tagasilööke;karmikäeliste;lugejale;meenutada;alter;türklane;türgit;islamivabariik;70
