keyphrase;score
number niht sattuma;0.8093
otsekohe dokument andma;0.8011
venevastane number niht;0.7995
maksma summa suurem;0.7968
andma nüts toetus;0.7959
leidma otsekohe dokument;0.7958
andma leht ;0.7955
muutuma tugev iseseisev;0.7934
iseseisev tahtma alluma;0.7924
panema komme alus;0.7917
tugev iseseisev tahtma;0.7911
vähendama asi jaanf;0.791
hella andma perioodiline;0.7909
valve sattuma jakobson;0.7906
arenema tugev toon;0.7902
fond otsima dokument;0.7894
rüütelkond maksma summa;0.7893
teenima ausalt aeg;0.7891
jätma tall tall;0.7885
otsima dokument liivimaa;0.7885
jakobson panema tegelikult;0.7883
katsetama kord andma;0.788
sattuma haav vast;0.7876
aeg vaevama küsimus;0.7875
vast terav vastuolu;0.7872
haav vast terav;0.7872
laul olemus üldiselt;0.7867
andma perioodiline jutukogu;0.7867
aeg tegelikult simm;0.7866
hästi levitama inimene;0.7865
paralleel aitama tasu;0.7865
aeg toimuma rent;0.7863
toimuma rent üleminek;0.7863
avaldama tekkima probleem;0.7862
toimuma aeg asutama;0.7861
inimene vestlema kontakt;0.786
eelistama algus loomulikult;0.786
selge hea meel;0.7859
ostetud vaidlus kehtima;0.7859
asutamine laine tekkima;0.7858
tahtma selts tekkima;0.7855
mõtlema ütlema ausalt;0.7854
andma leht jääma;0.7852
summa jansen postimees;0.7851
andma maanõunik nolken;0.785
selguma asjaolu aade;0.7849
parem jutumees ütlemine;0.7848
aeg tekkima ühtne;0.7847
probleem jansen seisma;0.7847
esiteks kutsar kanter;0.7846
teoks kerge asi;0.7841
reeex aeg yht;0.7841
tekkima mõte võib-olla;0.784
ausalt aeg tavaline;0.784
panema panema alus;0.7839
andma leht teatav;0.7839
eeskuju varsti kujunema;0.7838
eeskuju huvitav aeg;0.7837
dokument andma maanõunik;0.7837
tall tall saksa;0.7834
jakobson stiil küllalt;0.7832
esinema pidevalt jälgima;0.7832
uus olu muutuma;0.7831
teene panema panema;0.7831
termin turumajandus talum;0.7831
toimetaja üleandmine esinema;0.7831
asi jaanf aeg;0.783
alus eesti ainuomane;0.7829
võit võistlusvõimeline tekkima;0.7829
kontroll küsimus eriti;0.7827
võim jälle mõtlema;0.7825
ütlema jansson osa;0.7825
kerge asi aeg;0.7823
toimuma suur muutus;0.7823
kujunema kujunema lai;0.7822
üleandmine esinema pidevalt;0.7821
kujunema lai eesti;0.7821
saavutus katse jansen;0.7818
saksa laul aeg;0.7817
nolken summa jansen;0.7815
jansen teenima ausalt;0.7814
ütlema huvitav imelik;0.7814
armastama aeg toimuma;0.7814
suur raskus asi;0.7813
taotlema andma nüts;0.7813
vuistete hobune mitmekülgsus;0.7813
kond jansen toimuma;0.7812
tekkimine esiteks liivimaa;0.7812
rahamajandus tänapäev termin;0.7811
toetus teene maksma;0.781
seisma raskus tähendama;0.7809
ütlema üldse jansen;0.7809
areng mute koor;0.7807
asjaolu aade hästi;0.7806
inimene koor laur;0.7804
selguma saaremaa ilmuma;0.7803
avaldama sattuma haav;0.7802
köster otsustav tähtsus;0.7802
tekkima ühtne kirjakeel;0.7801
jutumees ütlemine viis;0.7799
asi jälgima asi;0.7794
küllalt aktiivne osaline;0.7794
mees veskima ootama;0.7794
komme alus suur;0.7794
ütlema ausalt natuke;0.7793
leidma venevastane number;0.7793
aeg rõhutama jansson;0.779
lugemine harjumus uus;0.7788
asi raske aeg;0.7787
raske suurem headel;0.7785
võitlema ühtne saksa;0.7784
mute koor tekkimine;0.7784
katse jansen sona;0.7783
bond juur leidma;0.7778
toimetamine kirjutamine leht;0.7778
osavus oskama õige;0.7778
nüts toetus teene;0.7777
aeg luba kindralkuberner;0.7775
toetus küllalt suur;0.7772
niht sattuma jansen;0.7771
mõistma aeg ärkama;0.7771
tasu alukus kaasa;0.7771
tantsima laulma ringmäng;0.7766
olu aeg teisipidi;0.7765
kujunema abikomitee esimees;0.7765
poode tigedalt aeg;0.7764
noor tantsima laulma;0.7763
aeg ärkama eesti;0.7763
käima tellija arv;0.7762
kord andma leht;0.7761
kritiseerima avaldama sattuma;0.7759
meel kord vaevama;0.7759
arv lugeja arv;0.7758
arvustaja tabama arvama;0.7755
töötama vändra abipastor;0.7754
salvuma do populaarne;0.7753
jansen küllalt aktiivne;0.7751
laulma ling ütlema;0.7749
aeg yht asi;0.7748
maarahvas hõike tallinn;0.7746
osa maksma saaremaa;0.7742
laupäev noor tantsima;0.7742
juhatama kantsler köster;0.7739
ostma aeg rahvas;0.7737
varsti hella andma;0.7736
sakslus muutuma relv;0.7735
asi nakkuma mõisnik;0.7735
lahv mõistetav vuistete;0.7735
sattuma jansen puhk;0.7734
suurem tänane armastama;0.7734
näiteks uurima saaremaa;0.7732
la segama luter;0.7731
areng jääma aeg;0.7731
ootama järjekord käima;0.7729
jo poisike aeg;0.7723
jansen mändrav vändra;0.772
üldse areng rapp;0.772
laine tekkima rääkima;0.7719
koorilaul areng mute;0.7717
käima hea jutt;0.7716
kuulma jo poisike;0.7716
uurimus näitama aasta;0.7716
organiseerimine osavus oskama;0.7715
ausalt natuke vaevama;0.7711
sakara rahvalik laul;0.7711
tallinn maarahvas tartumaarahvas;0.7711
väik väike riik;0.771
muusikakultuur arenema küllalt;0.7707
veskima ootama järjekord;0.7706
1870 andma leht;0.7702
hea jututoon survalt;0.7702
rõhuma võim no;0.7691
vaidlus kehtima 70;0.7688
rahvas aeg lapse-lapse-eas;0.7684
sona salvuma do;0.7678
balti helikord siinne;0.7672
luba kindralkuberner luba;0.7663
1000 800 seitsmekümnes;0.7662
kond tohutu mõju;0.7662
küllalt raskepärane küllalt;0.7662
vajutama 1000 869;0.7659
tekkima pärnu pärnumaa;0.7656
algus jakobson stiil;0.7655
natuke vabamagi olu;0.7651
pastor marten karber;0.7637
jaa varsti hella;0.7634
jagu bond juur;0.7625
lugeja tekkima murrang;0.7617
tekkima 1800 65;0.7613
lugemine leht lugemine;0.7608
seitsmeteist 1000 rubla;0.7604
ala eestimaa eesti;0.7593
eestikeelne vaimulik raamat;0.7593
kultuur mõneti mõneti;0.7582
abipastor hiljem pastor;0.7571
vara 1845 ilmuma;0.757
1000 869 aasta;0.755
populaarne levima hästi;0.7548
1940 lõpp lõpp;0.7464
842 1850 köster;0.7424
