keyphrase;score
kunstiväljamängijatest;0.8467
kunstnikuvahelistes;0.8407
kuraatorist;0.8395
kunstimaailmaks;0.8379
kuraatoreid;0.8372
kuraatorlusest;0.8368
kunstipoliitika;0.836
kuraatoritöö;0.836
kunstiinstitutsiooni;0.8352
kuraatorinäituste;0.8348
kuraator;0.8345
kuraatorid;0.8342
kunstnikest;0.8331
kunstiinstitutsioonid;0.832
kuraatoripositsioon;0.8314
kuraatorivahelise;0.8314
kunstipoliitikat;0.831
kunstisisesest;0.8305
kunstiajaloolasele;0.8293
kunstnike;0.8293
kunstihoones;0.8292
kunstiinstitutsioonide;0.8292
kunstiturul;0.8288
kuraatoril;0.8285
kunstnikke;0.8285
kunstimaailmas;0.8284
kunstnikul;0.8284
kunstimaailma;0.8283
kunstimaailm;0.8282
kunstipraktikast;0.828
kunstnikud;0.8278
kunstiajakirjadest;0.8274
kunstist;0.8269
kunstnikuna;0.8266
kunstniku;0.8265
ülevaatenäitusel;0.8262
kunstimõtestamine;0.8261
kunstimaa;0.8259
kunstimuuseumina;0.8256
kunstihoonet;0.8254
kunstihoone;0.8247
kunstnikule;0.8242
kunstihuvi;0.8241
kunstiajaloolist;0.8238
kunstimuuseumidel;0.8235
kunstnikega;0.8235
kultuuriministeeriumist;0.8234
rollidest;0.8232
näitusesaalist;0.8231
kuraatorina;0.8226
näituselt;0.8224
kriitikud;0.8223
kunstielu;0.8221
kureerimise;0.8216
kuraatoritele;0.8214
kureerib;0.8212
kunstile;0.8208
akadeemiast;0.8205
kuraatori;0.8205
kunstiturg;0.8204
ateljeepinnad;0.8203
rääkijatest;0.8203
töönäituselt;0.8201
kunstimuuseumi;0.8197
kuratajaitsmid;0.8195
kunstiajaloost;0.8195
ateljeedes;0.819
sissevaade;0.8179
eeskõneleja;0.8179
kunstikäsitluse;0.8179
esindaja;0.8173
kõneleja;0.8167
kultuurkapital;0.8166
kunsti;0.8166
kultuuripoliitikaga;0.8155
autoripositsioon;0.8154
ülevaadet;0.8154
kunstiteose;0.8153
vaataja;0.8148
positsioonilt;0.8145
žüriipõhiselt;0.8144
žürii;0.8144
kõnelemisõigus;0.8142
institutsioonist;0.8142
liige;0.8142
tegelased;0.8141
kirjutab;0.8138
eragaleriide;0.8133
aastanäitusel;0.8132
liikmed;0.8129
võimupositsioonil;0.8129
pornokomisjoni;0.8128
diskursiivsed;0.8127
algusest;0.8125
kirjutajal;0.8122
komisjonilt;0.8115
teemanäituste;0.8115
lõpuks;0.8114
kolleege;0.8111
suurnäitused;0.8111
inimestest;0.811
institutsionaalseid;0.8101
kõneloeng;0.8101
eravastandaks;0.81
teemal;0.8097
mängureid;0.8095
keskusesse;0.8094
juht;0.8094
võimumärk;0.8087
rääkima;0.8087
näitused;0.8086
funktsioneeri;0.8085
personaalnäitused;0.8084
üks-üheselt;0.808
ruumivorm;0.8074
näe;0.8074
maailmas;0.8074
dialoogi;0.8073
tutvustavad;0.8069
tegevust;0.8067
vaidlus;0.8064
kommenteeriksite;0.8064
mõjukamate;0.8064
vestlusringi;0.8063
sotsioloogi;0.8062
esinemistest;0.8062
tegija;0.8058
projektijuht;0.8057
avalikkusesse;0.8056
erinevatest;0.8053
edasiarendusena;0.8052
indiviidi;0.8051
uurijad;0.805
üheskoos;0.8046
kaasaegses;0.8045
osalesime;0.8044
domineerib;0.8044
agendid;0.8043
meediast;0.804
modelleerinud;0.8037
autoriteedi;0.8037
loovad;0.8034
reaalseteks;0.8033
artikuleeritud;0.8032
blogis;0.8031
mõtlema;0.8029
meelelipuskandaal;0.8028
eksklusiivselt;0.8026
avatud;0.8026
ühiskonnas;0.8026
ekm-süsteem;0.8025
analüüsida;0.8025
riigilt;0.8025
põhinaine;0.8025
lavastust;0.8024
moodustavad;0.8023
kuulavad;0.8023
näitest;0.802
istuvad;0.8019
kontseptuaalse;0.8019
kulgenud;0.8017
projektsioon;0.8015
enetsesenseerimisega;0.8014
aspektid;0.8014
objektiivsetel;0.8013
seesamamoodi;0.8013
hoopis-hoopis-hoopis;0.801
artikkel;0.801
väärtushinnangute;0.8009
sihtgrupipõhiselt;0.8007
poliitiline;0.8006
kaasautorluse;0.8001
klassikaline;0.8
külalisteks;0.8
adressaadile;0.7996
võrgustik;0.7995
loengukursused;0.7994
mastaapseid;0.7992
cheaktsioonid;0.7991
kõlapinda;0.7989
jõukanalid;0.7989
kolmetoalise;0.7986
professionaalseid;0.7985
võrdlemisi;0.7983
keerulisem;0.798
maria-kristiina;0.7976
produtseerimisest;0.7975
perfektsed;0.7973
teatri;0.7972
aristokraatide;0.7968
kaardistaks;0.7967
suurkoguja;0.7966
interdistsiplinaarsed;0.7965
spekuleerima;0.7957
sõltuvussuhe;0.7943
elundamagosmoraalinevad;0.794
keskseks;0.7933
grupi;0.7919
klassikuuluvus;0.7912
privatiseerimisohus;0.7899
