keyphrase;score
juristitööga;0.8296
hittlugusid;0.8257
õiguskantsleri;0.8255
juristidega;0.8249
justiitsministeeriumis;0.8247
külaliskuulajale;0.8242
internetikommentaare;0.824
pressikonverentsil;0.8235
kohtusaalist;0.8232
kohtunikest;0.8228
kohtukull;0.8228
kuulajatele;0.8222
nädalavahetusel;0.8213
puhkusel;0.8208
tööle;0.8206
hommikul;0.8205
linnakohtus;0.8205
öövahetuses;0.8205
kohtujuttu;0.8196
kohtusse;0.8194
kirjutab;0.8192
rääkides;0.8182
lõpuks;0.8182
näe;0.8179
rääkima;0.817
tööta;0.817
inimesena;0.8167
raadio;0.8166
juttudesse;0.8165
õigusest;0.8161
lemmiklugudest;0.8158
tööpäeva;0.8155
advokatuuriseadus;0.8152
võtma;0.815
paremaks;0.8148
ärgaks;0.8148
politseist;0.8137
advokaadibüroo;0.8137
kirjutajaks;0.8136
ükspäev;0.8136
nädala;0.8135
väärteoasja;0.8134
pakkuda;0.8132
juuramaailm;0.813
päevakajalised;0.8126
teemal;0.8124
kuulnud;0.8124
juhtuma;0.8123
kuula;0.8123
tänasesse;0.812
riigikohtu;0.812
surmatunnini;0.8119
mõtlesime;0.8118
püsti;0.8115
mängimata;0.8114
töötasin;0.8114
minutit;0.8111
siinjuhul;0.8111
nii-öelda;0.8111
päevani;0.8111
kohtuma;0.811
projektijuhiks;0.8108
asjaõigusest;0.8108
küsimustes;0.8108
suurepäraselt;0.8107
ajakirjanikke;0.8105
igapäevast;0.8103
toimubki;0.8102
süüdi;0.81
hetkest;0.8098
viis;0.8097
lemmikartisti;0.8096
intervjueeritav;0.8095
kirikuargument;0.8092
meediasse;0.8091
väitlejad;0.8091
tegelikult;0.8091
peaministrilt;0.809
kodus;0.809
kolleegide;0.809
vaidlust;0.8088
algusest;0.8088
väljakul;0.8087
juurdetulek;0.8086
asjadest;0.8085
ööklubi;0.8085
uudistega;0.8085
rahulikult;0.8083
esinevad;0.8082
veendumusi;0.8081
telesaates;0.8081
kuskilt;0.8081
arusaadavateks;0.808
pereasjadest;0.8079
seaduses;0.8079
kiiremini;0.8079
muideks;0.8078
esimesena;0.8076
pühapäeviti;0.8076
uus;0.8075
kokkuleppele;0.8072
isiklikult;0.8072
lõppkokkuvõttes;0.8071
olemaski;0.8071
seltsingulepingust;0.807
hagiavalduse;0.8069
kahetunnise;0.8069
hulluks;0.8068
kuulsaks;0.8068
lõpetasime;0.8068
ootamatult;0.8067
vabariigil;0.8066
kontserdipiletitega;0.8066
kaasarääkimise;0.8066
rõõmusõnumiga;0.8065
lemmik;0.8065
räimekirikust;0.8064
korras;0.8064
näiteid;0.8062
julguse;0.8062
hakataksegi;0.806
esindaja;0.806
pättidest;0.8059
üheskoos;0.8058
pronksiöö;0.8057
võitsin;0.8056
läbielamine;0.8056
nurjatud;0.8053
üksinda;0.8053
tõejutt;0.8052
aastaga;0.8052
vabariik;0.8051
ülestöötamine;0.8051
kriminaalasju;0.8049
käin;0.8049
järgaks;0.8047
artikleid;0.8046
seljatagust;0.8046
aeg-ajalt;0.8045
kassi-hiirt;0.8044
jätkab;0.8044
kirikusse;0.8044
lahkuks;0.8044
vestlustund;0.8043
meenutused;0.8042
miniseelikutes;0.8041
joomari;0.8039
tsiviilõigusega;0.8039
paratamatult;0.8038
vahetevahel;0.8037
kohus;0.8037
seisukohtadega;0.8036
järjepanu;0.8036
tavakodanikule;0.8035
lahendatud;0.8035
lennukis;0.8034
äkkkogu;0.8034
mõistlikku;0.8033
kannatanuid;0.8033
klientuuri;0.8032
vägagi;0.8031
õpilaspäevikut;0.8027
otsitakse;0.8026
õnneks;0.8025
reageerima;0.8023
laulaks;0.8022
reklaamifirmas;0.802
komisjonil;0.802
selgitustööd;0.802
eluvaateliselt;0.8018
üritus;0.8017
ühendriikidesse;0.8014
kõrvaklapid;0.8013
millegipärast;0.8012
eestiski;0.8012
eurovisiooniga;0.8011
olukorrale;0.801
ametlikult;0.8009
asjatundjana;0.8006
juhid;0.8005
kukerpillid;0.7995
mustmiljon;0.7994
paraadi;0.7993
pikalt-laialt;0.799
sodiaagivärk;0.7989
tasuta;0.7989
väärtustest;0.7987
piirkondadest;0.7986
sirgjooneliselt;0.7985
heaoluühiskond;0.7983
nahkkontsert;0.7979
kaheksakümnendatel;0.7978
piknikuteki;0.7976
erakond;0.7975
kuumemast;0.7975
punaarmeeorkester;0.7968
osapooltest;0.7966
45-ks;0.7962
seltskonnaaktivist;0.7947
ainueksemplari;0.7932
