EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,0,2,0,0,1,0,0,10,hügieenipropaganda; ristimine; ivanov
1,1,0,2,0,0,1,0,0,10,hügieenipropaganda; ristimine; ivanov
1,1,0,2,0,0,1,0,0,10,hügieenipropaganda; ristimine; ivanov
1,1,0,2,0,0,1,0,0,10,hügieenipropaganda; ristimine; ivanov
1,0,0,2,0,1,1,0,0,10,hügieenipropaganda; ristimine; ivanov
1,1,1,1,0,1,1,1,0,10,hügieenipropaganda; ivanov
0,0,1,0,0,1,1,1,0,10,ivanov
0,0,1,1,0,1,1,0,0,10,ivanov
1,0,1,1,0,1,1,0,0,10,ristimine; ivanov
2,0,1,1,0,0,1,0,1,10,ristimine; ivanov
2,1,1,1,0,1,1,0,1,10,ristimine; ivanov
