EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
võrdle Marek Strandbergi;oligi mõttes utoopia;arutasime poliitikahuvilist ajakirjanikega;puhtformaalselt kaotada Rahvaliidu;eralduda näiteks asutada;Tallinnas Toompeal tegutsevad;Et Eesti poliitikas;keskhommikut rahvateenrite kuulajatele;erakonnaga võitlus käib
ütleme teatud meeleolud;hiljem kujul Ei;selge hääli hääli;20 aastat hiljem;vähem väiksemat summat;Valner hommikust Tere;Tallinnast Õhk palav;rahvaliidu peasekretär Tarmo;Ja isiklikult tundub
mõttes hea teater;terviserike põhjustab Et;Juur tänases Postimehes;kooli marsib Waterloo;kõikuvate elemente nii-öelda;tore No rahvaliidu;Hallik-Konnula Võrumaal öelda;Ja Postimehe arvamustoimetaja;jälle millegipärast tundub
head kolleegid Meil;võib-olla jälle Arnold;Kaunist keskhommikut rahvateenrite;hea pretsedent Ma;tähendab kaks eri;härra esimees Teil;keskhommikut rahvateenrite kuulajatele;Tarmo Sarnet Auhaabumine;valimised näitasid lihtsalt
panemas tugevaid rahvaliitlasi;presi Düreritega tundub;Waterloo õige nii-öelda;inimestele tuginedes 2011;noorema publiku ideede;Postimehe arvamustoimetaja Neeme;värske tuuleõhk valimistel;arvamusloo pealkiri erakondade;paljud paljud selgelt
muutusi Kui sotsid;paremaid ladvikus siukseid;segaduses päeval enam-vähem;tähendusena ütleme mara;valida tegelikult kurb;teema Märt Rask;juhtima Indrek Tarand;Aarne Rannamäe täna;võimalik kaugemale lihtsalt
rääkida kasulik kasulik;otsustasime ühtemoodi Ja;Kõik ustavad partei;ainete vaba toitu;kindlasti tekib uut;täna Meie teenrite;arvamustoimetaja Neeme Korv;arutasime poliitikahuvilist ajakirjanikega;inimeste inimesed ongi
kanna tõenäoliselt meelehead;Mäe reageerimine kõva;noorema publiku ideede;Et näiteks kristlikud;eseme virutanud auto;suhtlemist presi Düreritega;vaiksemaks Oleneb No;Rahvaliidu parimad pojad;huvitavate mõttekäikudega võib-olla
alus paljud Eesti;aastate rahvaliit võib-olla;Ja natukese analoogiat;lõpuks 80 880;verbaalselt selgelt selgemalt;valsiseks naabrite rõõmudest;otseselt kandideerinud Aga;loen uudiseid rahvaliidu;asjad sahtli väga-väga-väga
Eesti vabariigi president;juhiga Nõukogude Liidu;millegipärast tundub Strandberg;homme homme kindlasti;ongi suuresti alus;valimisnimekirja juhtima Indrek;tea No oska;hääletoru Agu Uudelepp;Et nii-öelda Ühesõnaga
parteidesse ohtlik tendents;rahulikult kiirustame Nendel;hambaid Ja poliitika;korda tekib jälle;esinen ennustusega arvan;rahvateenrite stuudios ilm;üha palavamaks Propaganda;Eesti rahvusringhäälingu portaalis;ütlen võib-olla võib-olla
Et oodata tulemus;näiteks kristlikud demokraadid;Loodame ainuke asi;äkki toob viis;kaks eri asja;Indrek Tarand Euroopast;Voldemar Kuslap tohutut;Nojah ütleme erakonda;toetuse suurusjärk saja-kahesaja
avalikus avalikus avalikes;EPA rektor Ja;küsimus rohelise nime;hommikust Mai Treial;ütlen ausalt näiteks;hiljem ütleme nõukogude;Aga räägime Voldemar;Sarmetit intervjuud andmas;näiteks inimene võib-olla
hiljapeale tegelikult rohelised;Meie teenrite meeskond;oletus õhku paisatud;No usu usu;kodu sobiks asi;mõtlen no hommikust;rahvaliidust homme jõhvis;ütleme tõeliseks tegevpoliitikaks;nii-öelda erakonna juhiks
suruda protseduuridega teistmoodi;levib Eesti parteidesse;nautige alanud suve;tuntud tuntud nimi;kindlasti ootame homme;tuppa Noh arvan;juhtkonnad ütleme päev;Mai treiali pressikonverents;kaob Ja võib-olla
meenutame varasemast ajast;räägime miljonitest No;paremaid ladvikus siukseid;raadio telekanuppe lehti;uus ülemine toimetama;jõudu Ma esinen;põhitegija jäi mulje;Sulev Valner Neeme;1 7 protsenti
