EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Elna Elizabeth Christensen;tootmisliin Enamik toodangust;peaminister Viktor Janukovitš;Erna retke katkestasid;idee taskust Et;üritusega toovad Eesti;10 skulptorite Eestist;kokkuvõtte laupäevast viiendast;Iisraeli-Liibanoni piirile paarikümne
ütleme 10 õpilast;kurtidele kõrvadele Üritab;turniir asju viikingipäevades;aastast toona alustati;tegelane aeg annab;10 skulptorite Eestist;minimalistliku skulptuuri festival;ehitab betoneks Tallinna;-te aastate lõpul
seakülast Vastuseks küsimusele;tööjõudu Eesti Raadio;Paavo Alatskivi lossipäevade;Käsmu meremuuseumi direktor;jaan kahjuks tunnistame;skulptuuri festival osaleb;võistkond Tallinna loomaaias;uus kivipress Liinilt;tingimustes 90 -te
Condoleezza Rice'i pöördumise;vestleme söögisaalis Emmdee;minimalistliku skulptuuri festival;üritusega toovad Eesti;inimene paraku elu;Stuudios Kai Vare;animalistliku kunsti festivalist;Kärknas avati täna;10 Skulptorid tööd
külastaja preemia külastajatel;lossis Esimene lossipreili;soovitas ministritel kaadripuhastus;Pärnu üksik maaväepataljoni;ajutiselt uus juht;Tallinna loomaaias algas;plaanime aasta näituse;Raadio uudistele Tartust;luua Iisraeli-Liibanoni piirile
Cavarast bensiinijaamad teatasid;Liit Velo Ja;kokkuvõtte laupäevast viiendast;Tallinna loomaaias algas;kõikjal paraku sündmuste;Tartumaal Kärkna son;Kai Vare Tortumal;viiendast augustist Stuudios;koristaja ütles 10
uus juht Fidel;meheleminekut Kui 1905;kastrale Kumbki nädala;toodetud 1996 -st;annab teada viimase;nimi poolskulptuuriga Mida;augustist Stuudios Kai;asub Viimasel ajal;20 miljonit krooni
kaadrimuudatusi Tema sõnul;Aarne Vaik viikingipäevadel;Suund Ukraina lõimumisele;regionaalpoliitikast Janukovitši sõnul;arvan suurem osa;tore üritus Mati;betoonitootja iko toora;100 aasta Alatskivi;tootmisliin Tootmisvõimsus sõltub
kohata Tallinna festival;Paavo räägib lähemalt;Hermine Keller Vitali;toimusid tegevused lossi;täisautomaatne inimene paraku;turniir Kas turniir;Käsmu meremuuseumi direktor;Tartumaal Kärkna son;1996 -st aastast
kahekordne kasv Tänapäeva;tänavakivisid toodetud 1996;vabaõhuetendused külas teatel;Castro Kuubat juhtinud;võimu üleandmise protsess;festivalidel esinenud Aleksander;Täna algas Tallinna;50 tööga plaanime;lõuna Iisrael hoiatas
ülevaate viimase 100;orientatsioon meistreid demonstreerib;praktikas kombeks Tänahommikusel;riigi välispoliitika jääb;võttis idee taskust;Tartust Vambola Paavo;toora Tartumaal Kärtnas;betoonitootja iko toora;Tema sõnul lähtuda
lugu lugu Meister;Hommikul pealinnas Beirutis;Homme toimuvad lossipäevade;Raadi Homnegi päev;üldiselt teaksime situatsioonis;suur nõudlus Erna;festival osaleb 10;Boris trassokinitas riigi;hindab Mari-Liis huvitavat
osavõtjate toetajatega inimesed;Raadio uudistele Tartust;25 augustil pannakse;alguses loodetakse kiita;avati täna uus;meeldib festival viimane;pilgu tööd Loomaaias;20 miljonit krooni;peatamiseks andis nädala
resolutsioonis otseselt vaherahu;Kärtnas uue 20;õhtul jõuab Alatskivil;otsustanud hunt leopard;testisime orienduse orjuse;Saavad parun Arved;eesti mängufilmi hullumeelsus;25 augustil pannakse;ütles 10 pangega
kordame Kandev osa;Tartumaal Kärknas avati;direktor Aarne Vaik;jõudsid kokkuleppele Liibanoni;teatasid eile jätkub;maaväepataljoni võistkond Erna;etenduse stsenarist lavastaja;müüsime aasta äärekive;47 aastat Ta
