EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põnelbamis Richard Lanco;Ja võõras puutusime;metsavend Elmar Hanso;veeti koridorist ukse;tähendab signaali ongi;Elmar Hanso NKVD;Elmar Hanso NKVD;metsavend Elmar Hanso;49 aastal ükskord
aeg lugesis jäljed;näha Pagarisse Sellel;põgenedes sunnitud aastaid;olukorrad Et BBC;tikitud vaip meeter;kõrvalkongis Eesti sõjaväekapten;vennaga uurimisreisile kuresoosse;NKVD kinnivõtjate põgenedes;lihtsalt tähendab signaali
aasta noorem tõstetud;sidetöötaja Elmar Hanso;jutustaja endine metsavend;Garagandas Garagandasse vaguniga;mehed istusid autos;auto Jõudsime Tallinnasse;rabas 111 ruutkilomeetrit;Elmar Hanso NKVD;kella kahe ütles
klasside õpilasi Nende;On viimane jätta;otsima Metsavennad tuttav;Masing ütles 10;ütlen inimene Et;Kuiboshevis reis loomavagunis;mõtlesin auk varas;Sedalaadi tõsielujuttudele Eesti;erinevates paikades Virumaapoiss
hiljaaegu kuulda tea;sanatooriumis suvilas Ja;rabas 111 ruutkilomeetrit;seakenete See selge;antud jälle kodust;NKVD kinnivõtjate põgenedes;põgeneda mõrsja assa;vaatasin Lasnamäe kaevanduste;nari kõrvuti üleskohad
peetri natukene pikk;sõitsime Igaükskord auto;jõudis teadnud elab;ülesanded Ma ütlesin;natuke vanem noorem;küsis vangile Ando;lihtsalt ähvardasid kompsud;juuni 49 Tuli;Ja 19 juuli
ütles ütles istus;Seal küsimuste relvas;Minu küsiti uudiseid;teadnud Ta teadnud;err viron veriselt;isa röövitud rootsi;Kuiboshevis reis loomavagunis;Me Rada jälle;paikades Virumaapoiss Bernhard
suurt torn On;sõrmenukiga Side käis;Selleks 40 mehe;Kas oioi Selleks;läbiotsimine otsekohe tina;aia Hans tõstnud;otsimas leidnud esimese;Pärnu julgeoleku asjamees;seina kõrvastada ilusti
suunatud lauta küllalt;rusikatega saksa politseis;nägi hästi salapärane;päts pol nitra;aeg Karjusid story;üksainuke venelane lätlased;valis suuna jooksis;meest eestlased Need;kask hiljem selgus
Niimoodi tegelikult tribunali;mäletaks Evelin tsaar;disuse ohutu puhkepaigana;tahad poisid Et;signaali ongi Ja;kontaktid metsavendadega otsinud;inimese röövinud omandit;kõrvalkongis Eesti sõjaväekapten;Vahepeal Ükskord käisin
meeter 80 korda;Selleks 40 mehe;tööl saksa tanksaapad;raske patent haaran;habemenoa viru habemenuga;mäletan mäleta Moskvas;kaua elus jäi;kokkulepe viimane ellu;Viktor Masing ütles
puuke lihtsalt kindlustama;Sellepärast hiljem kuulda;Ta töötas lasteaias;Et 25 aastat;katsun edumaa saavutada;põgenedes sunnitud aastaid;maa-alused varjundid Siis;ruutkilomeetrit huvitav Jaan;lauta õhtuks õhtuse
Rusikatega vehklemist sõivamist;ajal Aga metsavendadest;Ja huvitavam kongis;NKVD kinnivõtjate põgenedes;kindel terve hulk;Aga mõtlesime küla;Sõitsin kodust puulatvade;Messavida peidupaik peidupaik;49 aastal vennaga
