keyphrase;score
jätkama;0.999
sõnum;0.9989
võib-olla;0.9988
riik;0.9988
võimaldama;0.9987
tulemus;0.9987
eesti;0.9987
lihtsalt;0.9987
varem;0.9987
minister;0.9987
tegevjuht;0.9987
president;0.9987
põhjus;0.9987
tuntud;0.9987
uuesti;0.9987
Obama;0.9987
antud;0.9986
konteiner;0.9986
meedia;0.9986
detsember;0.9986
õhutemperatuur;0.9986
õigus;0.9986
2009;0.9986
19;0.9986
tekkinud;0.9986
10;0.9986
nii-öelda;0.9985
Boris;0.9985
möödunud;0.9985
tasku;0.9985
3;0.9985
kommenteerima;0.9985
ostujõud;0.9985
suurus;0.9985
võimalik;0.9985
Serbia;0.9985
13;0.9985
võtma;0.9984
jätkuma;0.9984
paar;0.9984
Iisrael;0.9984
John;0.9984
tegelikult;0.9984
lasteaiakoht;0.9984
kolmeteistaastane;0.9984
tarbija;0.9984
külg;0.9984
2001;0.9983
majandus;0.9983
Riina;0.9983
jaanuar;0.9983
täis;0.9983
antropoloogiafilm;0.9983
Tüürnik;0.9983
hiljuti;0.9983
staatus;0.9983
rahvuslik;0.9983
tipp;0.9983
Aiova;0.9983
raha;0.9983
üldse;0.9983
tagama;0.9983
näiteks;0.9983
lõpp;0.9982
SKP;0.9982
ilm;0.9982
Ehud;0.9982
põhjal;0.9982
kohtumine;0.9982
pakendijääde;0.9982
mõtlema;0.9982
katastroofiliselt;0.9982
õu;0.9982
Romneyt;0.9982
Utria;0.9982
;0.9981
võrreldama;0.9981
Hampshire;0.9981
selgitama;0.9981
liitia;0.9981
Karjatse;0.9981
suur;0.9981
kolmas;0.9981
ehitatav;0.9981
võltsimine;0.998
kiir;0.998
edulugu;0.998
Vabadussõda;0.998
probleem;0.998
november;0.998
tootlikkus;0.998
lahendama;0.998
kõrge;0.998
natuke;0.998
hädapärast;0.998
keskkonnaministeerium;0.9979
fookus;0.9979
ülevaade;0.9979
toom;0.9979
kaitse;0.9979
valitsusliit;0.9979
Olmert;0.9979
välismaa;0.9979
ringlema;0.9979
püüdma;0.9979
paanika;0.9979
arendamine;0.9979
Venemaa;0.9978
rahulolematu;0.9978
juurtetu;0.9978
väljaehitamine;0.9978
Goldmann;0.9978
kurtma;0.9978
liurenn;0.9978
elem;0.9977
-ks;0.9977
teenetemärk;0.9977
seitsmekümnekohaline;0.9977
maa;0.9977
hinnang;0.9977
aumärk;0.9977
aasta;0.9977
puhanguti;0.9977
Tšehhi;0.9976
üür;0.9976
aed;0.9976
Sügisballi;0.9976
vaataja;0.9976
mõistlik;0.9976
endine;0.9976
rannik;0.9976
piirkondlik;0.9976
kuritegu;0.9976
tihedam;0.9975
laste-aed;0.9975
seotud;0.9975
tuul;0.9975
looma;0.9975
trükiajakirjandus;0.9975
ministeerium;0.9975
diakasa;0.9975
filmiauhind;0.9975
puhang;0.9975
koondama;0.9975
direktor;0.9974
kohustus;0.9974
Keedus;0.9974
analüüs;0.9974
vabariik;0.9974
varalipp;0.9974
sõjaajaloomuuseum;0.9974
töö;0.9974
Marje;0.9974
juhataja;0.9973
Õunpuu;0.9973
munitsipaalüürieluasemine;0.9973
visioonik;0.9973
lasteaiapuu;0.9972
saamine;0.9972
Lääne-Eesti;0.9972
Kai;0.9972
tagastatud;0.9971
õieti;0.9971
märkima;0.9971
parandama;0.9971
ots;0.9971
valikukriteerium;0.9971
Lausanne;0.9971
Pärnu;0.997
mõõk;0.997
Peetreek;0.997
hõlm;0.997
segadus;0.997
sotsiaaltöö;0.9969
teaduslik;0.9969
pide;0.9969
Mihhail;0.9969
toetus;0.9969
töötav;0.9968
nõrk;0.9967
andma;0.9966
septembris-oktoober;0.9966
nähtav;0.9966
magalafilm;0.9965
toredam;0.9963
15;0.9962
võetud;0.996
Ida-Eesti;0.996
relv;0.9959
veebruari-märts;0.9956
mõiste;0.9956
väga-väga;0.9955
kirjutama;0.9955
lasteaed;0.9953
seitse;0.9952
Siim-Valmar;0.995
seed;0.9945
juht;0.9904
suurem;0.9892
majandusministeerium;0.94
