keyphrase;score
riik;0.9988
paigaldama;0.9988
võib-olla;0.9987
keemia-füüsikateaduskond;0.9987
eesti;0.9987
puhastama;0.9987
töötama;0.9987
1900;0.9987
lihtsalt;0.9986
üritama;0.9986
tuntud;0.9986
pealegi;0.9986
vajalik;0.9986
uuesti;0.9986
võimalik;0.9986
tähistama;0.9985
võimaldama;0.9985
tutvuma;0.9985
varem;0.9985
sisalduma;0.9985
põhjus;0.9985
pidevalt;0.9985
hästi;0.9985
Hiina;0.9985
kontroll;0.9985
26;0.9985
kvaliteetsem;0.9985
kuju;0.9985
ühtepidi;0.9984
tervisehäire;0.9984
antud;0.9984
suurus;0.9984
tulemus;0.9984
halo;0.9984
Ülikool;0.9984
kambriumi-vend;0.9984
desinfitseeriv;0.9984
Varrak;0.9984
kahjustama;0.9984
ülikool;0.9984
linnajuht;0.9984
politsei;0.9984
Viljandi;0.9984
nii-öelda;0.9983
tegelikult;0.9983
jaotusvõrk;0.9983
12000;0.9983
29;0.9983
hoopistükkis;0.9983
majanduslik;0.9983
kõrgus;0.9983
tarbija;0.9983
3;0.9983
elanik;0.9983
10;0.9983
poor;0.9983
vähene;0.9983
Ruut;0.9983
mõtlema;0.9983
võtma;0.9982
vana-isa;0.9982
ohutu;0.9982
küsimees;0.9982
natukene;0.9982
olu;0.9982
korraks;0.9982
jõgi;0.9982
kolmas;0.9982
üldse;0.9982
telefoninumber;0.9981
maakond;0.9981
veetemperatuur;0.9981
lahendama;0.9981
;0.9981
jook;0.9981
nõrgem;0.9981
pikendus;0.9981
suur;0.9981
Britta;0.9981
omasem;0.9981
septembripäev;0.9981
0;0.9981
suurendama;0.9981
üllatav;0.9981
bakter;0.9981
aktiivne;0.9981
kogunemine;0.9981
soovitav;0.9981
meenutama;0.998
loomulik;0.998
teaduskeel;0.998
töötlema;0.998
kodumajapidamine;0.998
probleem;0.998
püüdma;0.998
lõpmatus;0.998
kõrge;0.998
hapnikunälk;0.9979
methemoglobiin;0.9979
täpselt;0.9979
lisanduma;0.9979
teenus;0.9979
rajama;0.9979
füüsikaline;0.9979
vaadatud;0.9979
hapnikurikas;0.9979
kaasaegne;0.9979
keemik;0.9979
lõpp;0.9978
1;0.9978
tootja;0.9978
membraan;0.9978
mööndus;0.9978
inimorganism;0.9978
aasta;0.9978
väljaehitamine;0.9978
Daily;0.9978
kodukoht;0.9977
tarbima;0.9977
keemiline;0.9977
looma;0.9977
soovitatav;0.9977
lõhn;0.9977
tserkuleerima;0.9977
otse;0.9977
kuus;0.9977
kaevuvesi;0.9976
050;0.9976
kirjandus;0.9976
omadus;0.9976
protsess;0.9976
mõistlik;0.9976
varustussüsteem;0.9975
katkupuhang;0.9975
kalgendump;0.9975
kättesaadav;0.9975
pestitsii;0.9975
voolama;0.9975
ühe-kaks;0.9974
olemasolu;0.9974
torustik;0.9974
maa;0.9974
kodanik;0.9974
mahuprotsent;0.9974
mikrobioloogia;0.9974
loetelu;0.9974
niukne;0.9974
soovitama;0.9973
väljakujunemine;0.9973
viimane;0.9973
seotud;0.9973
11;0.9973
korrosiooniliik;0.9973
teave;0.9973
veevärk;0.9973
populaarteaduslik;0.9972
metalltoru;0.9972
humiinain;0.9972
lahti;0.9972
1925;0.9972
haigestuma;0.9972
kaassiis;0.9972
veevarustussüsteem;0.9972
langev;0.9971
saamine;0.9971
e-värk;0.997
veevarustus;0.997
tegemine;0.997
villimine;0.9969
ots;0.9969
lahustunud;0.9968
nähtav;0.9967
juhitud;0.9966
õnn;0.9966
vananemine;0.9965
tootmine;0.9964
tootma;0.9963
kasutatav;0.9963
andma;0.9962
33;0.9961
tagajärg;0.9961
aint;0.996
1911;0.9959
15;0.9958
Lõuna-Eesti;0.9957
aeg-ajalt;0.9957
võetud;0.9957
standard;0.9957
kasutaja;0.9954
mõiste;0.9951
eraldama;0.9949
kasutus;0.9947
otsingusüsteem;0.9934
v-alane;0.9923
ülesanne;0.9921
juht;0.9895
suurem;0.9884
keeruline;0.9443
õppejõud;0.8496
entsüklopeedia;0.7579
