keyphrase;score
number ;0.8716
if no;0.8586
number See;0.8459
number noomiva;0.8352
nädala number;0.8327
nädalat number;0.826
29 number;0.8209
reedia if;0.8189
tips inglist;0.8178
number soni;0.8172
number Ja;0.817
power piks;0.8162
power pik;0.8139
thing mainisin;0.8136
lugu power;0.8131
olevaks sättide;0.8083
number seitse;0.8078
number leiame;0.8074
nädala power;0.8059
kolmas number;0.8053
number 10;0.8027
number kaks;0.8015
esikohal olevaks;0.8008
näe number;0.7998
See uus;0.7994
antud special;0.7967
number neljandal;0.7959
autoff kond;0.7943
koha number;0.7942
nimed näiteks;0.7939
rakset vaatame;0.7938
jaamiv asi;0.7937
seitse ansambel;0.7935
number kolme;0.7935
soul pala;0.7934
poisi uus;0.7932
tapmine loving;0.7931
toonduv anal;0.7927
lugu vast;0.7925
päästju LIFE;0.7919
number viis;0.7916
Hollandi number;0.7913
number kaheksa;0.7909
ootama kolmas;0.7905
Ekspress fon;0.7904
kolm uus;0.7901
järgida selgeks;0.7899
saavutamine võttis;0.7898
10 See;0.7897
sky kolme;0.7886
suurem osa;0.7885
ansamblil kratt;0.7884
soositud lugu;0.7883
eelnevates sky;0.788
mainisin Simply;0.7876
special nimed;0.7875
ettevaatlikum vana;0.7874
tipus uus;0.7868
liked I;0.7867
Beachis power;0.7867
prints Batmani;0.7858
anal luuseum;0.7858
kuuma sadat;0.7857
kännibasi good;0.7856
saavutas nädalal;0.7856
kuulsam mees;0.7855
kond soul;0.7849
you Saksa;0.7848
kuri kahtlus;0.7847
sättide lök;0.7846
play lugu;0.7844
number maitsetaimi;0.7844
tipp 10;0.7843
number Martikaia;0.7842
-ks beebi;0.7841
möödunudnädalane number;0.784
meelde käsitleme;0.7839
tantsu souli;0.7835
kolmandal maden;0.7835
natukene ettevaatlikum;0.7835
händan haad;0.7835
teada kaks;0.7835
kaks nädalal;0.7834
ansambel bängurs;0.7833
pik Play;0.783
tuletan meelde;0.783
nähtavasti suurem;0.783
number London;0.7829
nimilugu One;0.7829
selgeks asja;0.7829
nimetaksime nädala;0.7828
drest taas;0.7826
err kar;0.7825
pala crazy;0.7824
rakers joissa;0.7822
ootab järge;0.7822
you Šveitsis;0.782
vähem nii-öelda;0.7818
hitiga arverson;0.7818
15-st tips;0.7815
noor lootustandev;0.7814
edetabelis eelnevates;0.7814
souli päästju;0.7814
asume Ameerika;0.7813
kuu öelda;0.7813
parema loo;0.781
kuu Man's;0.7809
ansambel Bon;0.7809
astunud seitsme;0.7809
poordi kuuma;0.7808
-le langes;0.7806
Aadi noomen;0.7806
ongi nädala;0.7805
aega 10;0.7804
flaim kolmas;0.7804
Nüüd uus;0.7803
noomen Tael;0.7795
power play;0.7791
koha saavutamine;0.7791
beibi Ei;0.779
asi raketti;0.779
flaim ritta;0.7784
viie viiendal;0.778
igavene leek;0.778
printsi pätte;0.778
edetabelis edetabelis;0.7777
hitt kraid;0.7774
ekspass Lugude;0.7773
mees ansambli;0.7771
I keedi;0.7769
Aeg pressib;0.7768
homme viiendal;0.7764
esimesel Franklin;0.7764
pill poordi;0.7758
madonna ekspass;0.7757
Hallyday mera;0.7757
-lt leiame;0.7755
Ja vaatame;0.7752
number Charlingi;0.7752
One Albumi;0.7748
märgiksin Et;0.7748
I liked;0.7744
Nato viivalam;0.7744
endine broadcast;0.7742
Stapmil loving;0.7738
Simply reedia;0.7729
uus singel;0.7722
seitsmendana Anis;0.7722
osa muusikast;0.7722
crazy about;0.7721
suuremat New;0.7721
karmis Milli;0.772
lee err;0.7718
viivalam mamma;0.7716
vara täpselt;0.7714
nädala Top;0.7712
vana hea;0.7707
SA korra;0.7705
taas Sakse;0.7693
movi Aga;0.7691
albumi autoff;0.7687
Motze Hubble'i;0.7683
hea Jan;0.7682
Meie meest;0.7677
luuseum Praegu;0.7677
Braun ootab;0.7675
palaga andata;0.7672
püüt Uus;0.7669
amneesia Ibiza;0.7669
Cherry uus;0.7665
29 juulil;0.7664
kolm korda;0.7663
roki Henri;0.7657
good thing;0.7643
mamma Mia;0.7641
itena lai;0.7632
kar Valhoya;0.7628
nadi Lions;0.7627
14 Teooria;0.7617
around Sidujad;0.7615
meest rock;0.7614
Franklin hitiga;0.7609
about around;0.7607
müüt See;0.7578
kaks singli;0.7575
Viienda Augusti;0.7573
Tois Aeg;0.7566
Gold Haatid;0.756
Eduardo Nato;0.7557
Henri Lees;0.7544
Tänast saadet;0.7526
The Black;0.7495
Eric B;0.7488
No Gibson;0.7481
Paleras James;0.7468
Ghanas Ja;0.7448
Hotell California;0.7411
New Kids;0.7175
loving you;0.7
On The;0.6757
