EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,6,6,3,5,4,2,5,6,16,heinrich; jahimees; hirm; mooramees; pille-riin; piits; luuleruum; purje; koer; pöial; hoffmann; prints; jaak; kahupea
6,6,6,3,5,4,2,5,6,16,heinrich; jahimees; hirm; mooramees; pille-riin; piits; luuleruum; purje; koer; pöial; hoffmann; prints; jaak; kahupea
6,5,6,3,5,4,2,7,7,16,heinrich; jahimees; hirm; mooramees; pille-riin; piits; luuleruum; purje; koer; pöial; hoffmann; prints; jaak; kahupea
6,5,5,3,5,4,4,8,7,16,heinrich; jahimees; hirm; mooramees; pille-riin; piits; luuleruum; purje; koer; pöial; hoffmann; prints; jaak; kahupea
7,5,7,4,5,7,4,8,7,16,heinrich; jahimees; hirm; mooramees; pille-riin; piits; luuleruum; purje; koer; pöial; hoffmann; prints; jaak; kahupea
5,3,7,6,5,7,6,8,7,16,heinrich; jahimees; hirm; mooramees; pille-riin; piits; luuleruum; koer; purje; pöial; hoffmann; prints; jaak; kahupea
3,4,7,3,7,4,8,9,7,16,heinrich; jahimees; hirm; pille-riin; piits; luuleruum; koer; purje; pöial; hoffmann; prints; jaak; kahupea
5,3,8,3,7,4,7,9,7,16,heinrich; jahimees; hirm; mooramees; pille-riin; piits; purje; koer; pöial; hoffmann; prints; jaak; kahupea
4,1,6,7,7,4,7,7,7,16,heinrich; jahimees; hirm; mooramees; pille-riin; piits; luuleruum; purje; koer; pöial; hoffmann; prints; jaak; kahupea
5,2,8,5,8,5,7,9,7,16,heinrich; jahimees; hirm; mooramees; pille-riin; piits; luuleruum; purje; koer; pöial; hoffmann; prints; jaak; kahupea
5,2,9,4,8,6,7,7,6,16,heinrich; jahimees; hirm; mooramees; pille-riin; piits; purje; koer; pöial; hoffmann; prints; jaak; kahupea
