EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tähendused selgelt;sport pistmist;algselt sport;selgelt rahamaailmaga;liigitada näiteks;arvates spordi;tähendust sporditähendust;sport tähendust;näiteks võib-olla
võib-olla põhjendus;loomulikult sport;spordis tänapäeval;ilusamaks treenima;näiteks kired;arvates sport;arvates sport;loomulikult sport;oluline võib-olla
võit missivõistlus;ütleme euroopas;jalgpallis sarnast;kaasasündinud treeni;terve modell;sport mõttes;arvates spordi;tähendusega sport;stimuleeritakse hästi
mängud show'd;müüakse sportlane;meelelahutusmaailmas sport;tegelikult olulised;press ling;tähendust sporditähendust;tähendusega sport;sport mõttes;võib-olla natuke
missivõistlus tükk;sajandi sarnases;tõenäoliselt sportlased;treeni ilusamaks;instinkte vaja;tähendusega sport;ajastut sporditähendust;arvates sport;võtame põhja-ameerika
lihtsalt võistlus;jalgpalli imiteerimine;tegelikult jalgpallis;ütleme freslingu;äri ütleme;sport tähendust;sporditähendust vaadata;tähendust sporditähendust;vaadata täpselt
ütleme maskuliinsus;hoiab sport;ameerika jalgpallis;oluliselt kauem;näiteks võib-olla;lahterdada spordi;sport tähendust;sporditähendust oluliselt;loomulik võib-olla
olümpiamängudest ütleme;maskuliinsus femiinse;spordi äri;meedia suudab;võidad kaotad;sport muudab;sport mõttes;spordis tänapäeval;paremini korda
ütleme freslingu;võrrelda oluline;nimelt sporti;vaja realiseerida;vajalik võimalus;spordis tänapäeval;nimelt sporti;ütleme sportlane;reklaami huvides
restingus pekstakse;ühiskonna olemust;sport lihtsalt;euroopasse populaarne;olemust inimene;nimelt sporti;algselt sport;sport lihtsalt;oluline täpselt
ameerika ühendriikides;olulised kaasasündinud;spordi äriks;viljelevad euroopasse;arvan võib-olla;ajastut sporditähendust;lahterdada spordi;nimelt sporti;põhja-ameerika profiliigade
sport mõttes;populaarne tegelikult;näiteks press;sarnast ütleme;antud antud;sporti imiteerib;sporti imiteerib;sporti imiteerib;areenid tõenäoliselt
vähem 15;missivõistlustel osaleb;näiteks naabrimehega;räägin euroopa;selgitada parem;võimalus konkureerida;spordis tänapäeval;meelelahutusmaailmas sport;meedia hoiab
sümbioos lihtsalt;ajalukku täpselt;sport oluline;näitasid näpuga;haiget restingus;meelelahutusmaailmas sport;loomulikult sport;sportlased ütleme;tähendust play-off'is
areenid tõenäoliselt;hea arvan;loomulikult sport;konkureerida ilu;võib-olla ütleme;sport lihtsalt;sport oluline;sport muudab;võib-olla tajuks
võtad mängutaktika;sport eesmärgid;edukas meelelahutusmaailmas;jalgpallist arvates;parem toredam;algselt sport;sport lihtsalt;sporditähendust vaadata;võib-olla põhjendus
käib hukkamine;vaja realiseerida;sport mõttes;mängima ajaviide;edu mainet;võistlus eesmärgiga;ütleme sportlane;arvates spordi;arvan võib-olla
oluline võib-olla;profiliigade dopingutähendused;euroopas spordis;show'd täitma;parem osavam;sport oluline;sporditähendust oluliselt;rääkimata olümpiamängudest;näiteks öelda
play-off'is pannakse;tähendusega sport;sport tähendust;samamoodi tabasin;meestel võimalik;lihtsalt võistlus;sport muudab;ajastut sporditähendust;naine võib-olla
haiget restingus;suudab kulminatsiooni;tähendusega sport;täpselt samamoodi;naastu priske;loomulikult sport;sportlased ütleme;sport oluline;võib-olla ütleme
võib-olla nba;mainet šõutasand;populaarne tegelikult;võib-olla poolelunaine;mängud show'd;sportlased ütleme;sport pistmist;lahterdada spordi;võib-olla nba
mõttes parem;praktiliselt tähendust;müüakse sportlane;võtame põhja-ameerika;natukene näiteks;võimalik konkureerida;spordi äriks;spordi äriks;nii-öelda valmis
mängutaktika sisuliselt;mängima ajaviide;võib-olla nba;kunagine gladiaatorite;võimalus konkureerida;sporditähendust oluliselt;meelelahutusmaailmas sport;müüakse sportlane;samamoodi nii-öelda
tähendust play-off'is;priske elustiilid;näiteks võib-olla;maskuliinsus femiinse;kujundina edukuse;sporditähendust vaadata;spordi äri;sport eesmärgid;täitma tõenäoliselt
iludusvõistlus oluline;paremini kahe;konkureerida võitlusväljal;ameerika pesapallis;ütleme freslingu;ütleme sportlane;sport eesmärgid;spordi äri;loomulik omadus
gladiaatorite tähendus;suudab hoida;lihtsalt võistlus;üleüldise maailma;algse sõna;tähendust play-off'is;hoiab sport;tõenäoliselt sportlased;play-off'is pannakse
sõna tähendusega;positiivsemaid sümbioos;jalgpalli populaarsust;kahtlemata meedia;käia näiteks;mängutaktika sisuliselt;tõenäoliselt sportlased;sport pistmist;võib-olla naine
ütleme euroopas;gladiaatorite võitlusi;tegelikult võitlus;tänapäeval rääkimata;tähendust play-off'is;sport pistmist;jalgpallist arvates;sportlane müüb;uuesti nii-öelda
