EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
paracelsus ütles;aastastest evib;kirjutab arstiteadus;ajasime värske;null kolm;inimesel dopamiini;inimesel dopamiini;veresoon jääb;jalga jooksu
senna paracelsus;hommikul kella;teaduseks vanal;tohtri spordikogemustest;andma lootes;hargneb mõlemile;dopamiini kuskilt;tohtri spordikogemustest;jooksevad võrku
pärnus mängisin;kukkus löödiaga;lugenud raamatuid;kõrvuti kuus-seitse;nooremad mehed;dopamiini kuskilt;tekib veresoonte;veresoon kummist;60 aastaselt
segasid momengu;50 aastane;vanad arstid;pikem seitsmeteistkümne;kolm null;eluraskustele haigustele;aivar tekib;veresoonte ahenemine;tööl 55
reketi öelda;lodevate elukommetega;arstiteadus arenenud;ütleb seitsmeteistaastase;null neljas;väsis oligi;seisak infarkt;vastupidavamad eluraskustele;55 aastat
noorte võitel;evib õigust;spordikogemustest kirjutab;aegsest juhuks;talvel halvematel;mõjus sportlasel;tekib poolumikust;eluraskustele haigustele;elu seaduseks
ütles lühikesed;maailmameister vahetpidamata;raamatuid kirjutanud;tennisereketi tänini;vastab arvame;kaotasin arust;täis mängisin;inimene ela;vanemal inimesel
võitis ütles;mees lõppu;doktor emil;kuus-seitse proovi;neljas null;käisin pärnus;ülehile kaotasin;värske veresoon;võitis ütles
pääsete nädalas;ärkvel surmatunnini;tennist mänginud;elu 12-sse;noorde nooremad;infarkt pensioniks;võrdlemisi väsinud;ellu aastane;3000 aastat
mõlemile nägin;täht kõrge;ütlesid doktor;pealelõunane aeg;palle andma;mängisin suurt;veresoon jääb;kuskilt veresoon;80 aastastest
nord silk;kuskilt veresoon;mehed doktor;värsked valmis;nooremat stseeni;käib vana;infarkt pensioniks;haigustele elasid;võitnud inimene
meesseeniorid niukest;karastada tugevdada;sportlasele tugevale;raskesti seeditav;aivar tekib;võrdlemisi väsinud;veresoonte ahenemine;80 aastastest;absoluutselt võitnud
võidavad türad;kaks diajahud;doktor ameeriklasi;tööd tugevamad;tekib veresoonte;täis mängisin;kaotasin arust;elukommetega tervise;1000 aastat
tähendab ütles;proovi vastab;võrgujuure joosta;tundi kristesse;seeme tekib;60 aastaselt;mängima mängisin;spordikogemustest kirjutab;õhtusöögi üldiselt
võimuskulptuuri keha;doktor lauri;jooksma talvel;ükskord kreedigi;treener tead;nukule päevi;mõlemile nägin;noolega tugeva;ütlesid doktor
mängima mängisin;tennisemänguks pihtide;vanemal inimesel;treenerid kõrvuti;halvematel aegadel;mõlemile nägin;vana anekdooti;tekib veresoonte;haiga võimalikult
käed käib;harv doktor;elu seaduseks;läksivad tugeva;tähendab tähendab;ellu aastane;mängisin suurt;vanemal inimesel;vanad kreeklased
võrdlemisi väsinud;80 aastane;rikkaks teaduseks;ülblane naabruses;tead energia;seisak infarkt;pärnus mängisin;ütlesid vanad;õigel ajal
tänini neeva;tähendab nurki;vanem mees;põrgumängu tugev;seeditav asju;80 aastane;aastat aega;infarkt pensioniks;ütles lühikesed
mull uraan;jooksen 100;vastupidavamad eluraskustele;ütlesid vanad;inimene ütles;mängima mängisin;spordikogemustest kirjutab;80 aastane;mängijaga hiljuti
mängime põrgumängu;diajahud pikem;esimene matemaatik;küllap nooruslikum;proovi vastab;ärkvel surmatunnini;mängisin noolega;dopamiini kuskilt;särama millegipärast
tugevat füüsilist;ütles lühikesed;mõjus sportlasel;karastada võimuskulptuuri;nägin gruppi;pensionile mõtlesin;aastat vahetpidamata;voodist vanemal;aastat varem
harjutatud tenniseväljakud;igapäevane töö;meedias vanem;ütles lühikesed;koju sisendiks;80 aastastest;vahetpidamata terve;käib vana;63 aastat
lühikesed lühikesi;liha vähe;80 aastastest;spordikogemustest kirjutab;treenida parem;50 aastane;kirjutab arstiteadus;sportlasele tugevale;noorte võitel
ükskord kreedigi;tundi parti;õlut joob;12-sse ütleme;tellile noor;sportlasel natuganud;tahtsin võtamine;paracelsus ütles;ajal elu
oligi õige;tugeva löögiga;meetrit jooksen;mänginud jalgpallilöövat;meetrit tähendab;haigustele elasid;ellu aastane;60 aastaselt;kuus tundi
inglane võitis;tugevat füüsilist;mängisin noolega;täis mängisin;laisk inimene;pärnus mängisin;ütlesid doktor;mänginud jooksnud;postitusel käisin
märg tartu;tennisereketi tänini;joosta edasi-tagasi;stseeni jooksevad;niukest treener;vanemal inimesel;aastat varem;kirjutab arstiteadus;täis mängisin
laur ütleb;koordi tähendab;pensionile mõtlesin;mängima kaotas;inimene ela;kirjutab arstiteadus;vanad arstid;pääsenud 80;ütles meieaegne
loodusjõudude võidelda;tohtri spordikogemustest;mänginud jalgpallilöövat;väsinud pealelõunane;asjatad seep;30 kolmeaastase;hargneb mõlemile;ütlesid doktor;tingimata natukene
üliõpilased löövad;minut tennisesõbrad;meetrit jooksnud;kahest kella;tellida nukule;kaua emil;raamatuid kirjutanud;mängisin noolega;inimesel dopamiini
särama millegipärast;esimees noorte;80 aastane;mängisin noolega;treenerid ;väsinud pealelõunane;tugevat füüsilist;öelda tohtri;esimene kord
joob aivar;pensionile mõtlesin;tennis töö;ameeriklasi meedias;seep mad;vanad arstid;liikunud lugenud;aastane meesseeniorid;kolmeaastase mänginud
türad tead;kingad jalas;aastaselt pensionile;mängijaga hiljuti;vahetpidamata absoluutselt;mängijaga hiljuti;vaevaga pääsesid;keha tugevaks;huvitav mängima
jõgi hargneb;üliõpilased löövad;inimesel dopamiini;kallid suuremad;kujutad pane;sportlasele tugevale;haigustele elasid;käin 100;anekdooti natuke
võistluse jõudu;kaaslase tennisereketi;mängisin esimese;minut tennisesõbrad;lootes sett;postitusel käisin;tead energia;lugu vanad;kaheksa kuus
kreedigi niisukese;piima korda;vanal ajal;üldiselt rullid;kolmandas setis;käin 100;pensionile mõtlesin;inimesel dopamiini;kaks tundi
pakuti ülemused;postitusel käisin;voodist vanemal;30 kolmeaastase;võitnud inimene;aastane täis;ahenemine ajasime;tugevamad vastupidavamad;võistluse jõudu
neeva jõgi;kohaga tööl;maailmameister võib-olla;kaaslase tennisereketi;vastavad kingad;mõtlesin pensioni;kuueni tahtsin;nooruslikum 80;seitsmeteistaastase üliõpilasena
haiga võimalikult;kevadeks tennisemänguks;võimalikult treenida;mängime joonest;tähendab nurki;tahaks pääsenud;suure koormusega;haiga võimalikult;leidis tookordses
david senna;esimene õppija;mänginud jooksnud;reketiga jätan;arvame noorde;natukese aja;lugu vanad;tennis töö;asjad läksivad
kirjutab arstiteadus;paracelsus ütles;tähendab sportlasele;aastane käigu;sättima võitsin;tähendab sportlasele;teaduseks vanal;tervise vähe;liha vähe
natuke õlut;jooksnud 100;liikunud lugenud;süli mängima;tähendab ütles;vaja inimkeha;treenite harjutatud;niipea voodist;vähe liha
nädalas päeva;inimesed tugevat;treener tead;lasketurniiri kolm;ütles kaotas;ütlesid doktor;asjad läksivad;50 aastane;arenenud tänapäeva
võitnud inimene;pall kukkus;mõtlesin pensioni;tööl 55;kaotas esimene;tervise vähe;80 aastastest;elu seaduseks;tänapäeva suuruseks
mad kõiksugu;füüsilist tööd;aastat tennis;niipea voodist;tähendab natuke;vanal ajal;keha tugevaks;aegsest juhuks;võtamine mängima
natukene süüa;aastane meesseeniorid;õliseks paberiks;kaotas kuus;seti kaotas;vaevaga pääsesid;pääsesid ellu;pääsesid ellu;ütles kaotas
õhtusöögi üldiselt;veresoon jääb;tead energia;tööd raske;kuus sett;meetrit jooksen;koormusega töötanud;niipea rasvast;paar tundi
kõrvuti kuus-seitse;tundi mängu;tugevamad vastupidavamad;seitsmeteistkümne aastane;tundi parti;niipea voodist;63 aastat;vahetpidamata terve;tennisesõbrad ootavad
võtamine mängima;kilomeeter 100;ajal elu;öelnud 63;seisma seisak;mänginud jooksnud;vanemal inimesel;laur ütleb;koordi tähendab
