EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;t-särk;raadio;lemmikfinaali;;raadio;raadiomaja;raadiomaja;vastutulelikud
lõpecialistois;19;energiaväli;auhinnatakse;number;rahvusringhäälingu;raadiopaid;raadio;otse-eetris
läbimurdehitt;soojendusbändid;raadiopaid;võistlustulle;;raadiosagedusel;saatejuhil;raadiopaid;riik
tseemspondonsioon;sõbrad;raadiomaja;üürikorterisse;app;raadiopaid;raadio;raadiosagedusel;vene
merivoo-parro;riske;raadiosagedusel;klassikokkutuleku;artist;raadiomaja;kuulanud;hommikusaates;müüdid
fufaytersi;biohättika;televiisorist;võiatoorist;loga;saatetunnis;kuulajad;otse-eetris;eesti
kontiinium;rütmis;raadi;meeldib;valida;hetkel;muusikaäris;raadiuma;kolmapäeval
pessidendiaagas;raadiomaja;aegruumi;klassikokkutulek;etv-s;korraga;raadiosagedusel;hommikuprogrammi;viis
palatherfektid;vahetame;televiisor;reageeri;head;käinud;muusikamaitse;eksklusiivintervjuu;töötaks
biohättika;tugevad;elektriga;pimendiviidon;drive;käisin;aegruumi;rahvusringhäälingu;filmi
larikkimis;super;muusikat;meeldis;sell;hommikusaates;korraga;uudiseid;töötab
monotoonsus;töötle;raadiuma;saatejuhil;talletatud;uudistetoimetusele;salvestati;kodulehel;lõpetasin
kantrimuusikat;bert;muusika;öeldaksegi;usa;kuuldel;muusikat;saatejuhil;lihtsalt
võistlus;ümbritsevale;merivoo;reisidest;andke;sõidad;kuulasime;kuulasime;18
store'ist;energiaväli;google;maailmaaeg;store'ist;rongirattad;kuuldingu;kuulajad;uuesti
tunnusmeloodia;jagab;kaugusel;seitsmeseid;andnud;tegemist;kuulate;infoportaali;märtsil
põhimõtteliselt;;youtube'i;esinesid;laste;kulgesid;kuulete;televiisorist;esinevad
pääsküla;uueneb;merivoo-parro;läbimurdehitt;andma;tuuritamas;muusikaärist;kuulanud;valmis
õnnestunud;tallinna;muusikamaitse;vanast;kodu;kohas;kuulab;uue;22
podcan;eksklusiivintervjuu;energia;paarikümne;ring;juttu;täna;võiatoorist;nime
šveitsis;tõusta;saadet;bändikaaslase;avan;kuuldingu;kuulata;kuuluvustajate;lastekirjanduse
maisbysi;hea;muusikavideoid;selgitada;objektiivse;kuule;kuuldel;kodulehelt;21
t-särk;draamarändurid;kohas;raadiopaid;programm;ärkad;käinud;tuulest;vahva
visuaalid;blues;kuulasime;kultuuriteated;palace;kaasa;kantrimuusikat;imeline;vajalik
üleüldse;juskui;kulgemise;hiljutisem;punkt;toimuvat;kuulama;nüüdse;20
pillivõistlustulle;florence;saates;hetkeolukorda;hot;ajakeerise;kuuleme;maailmas;teles
vabime;tugevamaks;saatetunnis;ajakeerise;kell;televiisorist;hetk;televiisor;paha
mcgregor;18;saatest;suureväljaga;koja;harilik;muusika;uute;head
suurepäraselt;kuuldingu;otse-eetris;näidelda;kodus;käib;kahetunnises;kuulate;eestisse
kaldkriips;liikmed;garaažis;saatest;music;toimub;neidki;kuule;google
draamarändurid;tööle;minutit;egiptusest;homme;ärgakse;lausa;uuesti;kolmapäev
manchesteris;slängid;elektriarve;eksklusiivintervjuu;mainin;eile;salvestatud;kuulete;19
kraaviate;töö;hetkel;üleüldse;lava;möödunud;vaheldusrikkalt;minutit;näiteks
argipäeval;suurepärases;möödunud;seinast;seoses;neidki;siinsamas;hommikul;veebruaril
pimendiviidon;jaago;keskuses;bändile;tore;äsja;televiisorist;vaadata;möödunud
räpparite;kell;kuuleme;muusikaäris;yks;kahetunnises;kuulge;võtta;lood
võidab;suureväljaga;mcgregor;uudseinspondi;anti;päeva;aegadeni;kuulda;muusika
täielikult;tegelikkuse;vahehommik;üldse;autod;bana;kaasa;kuulab;tegelikkuse
ühendriikides;tseemspondonsioon;saade;tegutsema;näiteks;uudiseid;oodatakse;hetkeolukorda;kristus
muusikaäris;spectre;facebookis;hommikusaates;heaven;hetkeolukorda;jõuame;väga-väga;r2
spectre;tuula;kõndisin;veetsin;asi;kuuleme;music;maailmale;eestis
tallinnas;jagada;kahetunnises;tegelikult;jack;maarja;eile;kiiresti;vaadata
kuuldingu;uusi;toimuvat;seitsmeni;raames;otse-eetris;tuuritamas;uueneb;musta
rütmis;muusika;music;otse-eetris;mere;argipäeval;härnaks;vaata;aeg
keeesseerin;visuaalse;vanalinnas;lainutkeski;auto;jäänud;kuulda;värskemat;kergi
klassikokkutulek;rose;muusikaärist;loosiga;seals;telefoni;rahvusringhäälingu;läbimurdehitt;kontsertetenduses
koidusaade;täna;vaheoja;raadivahes;cosmos;kuulu;ärkvel;püsti;eksperiment
veegolulinen;monotoonsus;kõrvaklapid;senise;tekitab;hommikuprogrammi;rongirattad;kuupäeval;kirid
etv-s;;toimunud;muusikaärist;kodune;ärgaks;viitsigi;saatetunnis;saudi
hoidsi;klassikokkutuleku;toidust;täita;riske;toimunud;hõivan;endiselt;vööga
kino;leiva;rännak;tervislabaga;eelse;kulgemise;džinspondi;kuulge;2014
muusikaärist;www;muusikaäris;kontserdist;istus;saatsid;äsja;kuulnud;10
pootsmanni;ilme;satelliidid;vaatamas;oodatakse;äratava;hetkel;kuuest;app
raadiosagedusel;plaza;toimub;pootsmaniga;uksed;siinsamas;kuule;kaasa;öelda
foulsi;vöönd;app;raadio;buss;ligime;elan;jälle;telefoni
youtube'i;band;kuulanud;saatsid;super;kohtume;lauludega;vinüülriiulil;raha
stuudia;ainuke;toimib;viijaga;connery;jõuame;elab;kodus;vaatame
nakkav;korjab;tegutsenud;saates;igav;kõlas;aegadel;nädala;klassi
hiphopi;algus;kõhu;šveitsi;vaatame;kuulete;toimub;uut;mees
mälestused;riikides;töötab;avastada;muutmise;nüüdse;lemmik;maailma;2015
voolujaamad;kummardamine;kuskile;tütarlaps;istuks;mikk;toimuvat;unistuste;lemmik
