EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
väiketanklate põhimõtet;paar mõtet;veebruarist sõiduautosoodustuse;päevakaja stuudios;vektorilist multipolaarse;erakondade rahastamise;parteirahade varimajanduse;erakondade rahastamises;järjekindel järelevalve
põhimõtet muudetud;tippametnike survet;varrastele lubatud;kelmsaar majandus-;andmed kontrollib;otsmaa riigikogu;rahastamist eesti;rahastamisallikad 100;kuus aastat
vahest kõrgetasemelisel;rahamahust erakondade;tänavu veidi;6 miljonit;escort uut;hindab parteirahade;erakondade rahastamise;rahvusringhäälingu raadiouudistele;organisatoorseid kokkulepe
hõljuvad suhtlevad;protsendiline sõidusoodustus;laevaliinidel kehtima;euroni välismaale;maksimaalselt annetuse;reformierakond kaasa;kampaania rahastamisele;annetaja reformierakondlane;riigis austatakse
tunnen rõõmu;majanduskriisi mõju;eesti põhiseaduse;teistmoodi kangekaelne;näha vektorilist;eestis seadus;kindlasti valimiskulude;riigikogu arutas;tänasest näha
margitta otsmaa;1950 -test;galeriis tänasest;ümarad küllaltki;punktidena muutuse;arutas erakondade;muutuse rahastamises;erakondade igapäevategevuse;homme pärastlõunal
urmas treier;eestis kerge;protsendiline sõidusoodustus;sõidus sõidusoodustuse;olemuslikult kontrolli;toetada opositsioonierakondade;eesti põhiseaduse;poliitikat täna;lahenduse kasutada
lahendame lavrov;aastast presidendi;eestis kerge;ütles galeriist;lahendamiseks arvestama;esitatud seadusemuudatusi;protsendini rahamahust;päevakaja stuudios;käibemaksupettusi valitsus
kättesaadavad andmed;hindab parteirahade;vältida käibemaksupettusi;justiitsminister jüri;saadaga tasu;valimiskulude ülempiiri;tagatisraha nõude;valitsus kinnitas;moskva soovib
külma kaks;vaskuliinsete kujunditega;võimalus vähendada;venemaa välisminister;annetused lubatud;kontrolli rahastamise;valimistegevuse summaarselt;välisministri pressikonverentsil;2011 aasta
adams väljendas;vajalikuks juriidiliselt;soovib välispoliitikas;teehooldusfirmad registreerivad;eraldatud jaotuse;riigikogu arutas;protsendile valitsus;presidendi pani;aasta 2012
escort uut;kampaania rahastamisele;näitust eestis;galeriist juta;vajadus kasutada;kinnitas majandusminister;annetaja reformierakondlane;rahastamist jätkab;pärastlõunal kiiresti
austatakse inimõigusi;lumerikkad talved;-test aastatest;antakse id-kaardi;ainus võimalus;valimistegevuse summaarselt;keelatud reformierakond;tegemist 10;käis välisministri
mihhail hodorkovski;sooduspileti 60;režiimi sisseseadmiseks;urmas treier;ülesande norm;vähendada erakondade;rahasumma tänavu;opositsioonierakondade esitatud;6 miljonit
tõenäoliselt aru;puhub loodetuul;lääneriikidega parandada;teehooldustöödel uus;probleem näen;kulutas deklareerimise;erakondade vajadusi;avo keerenditagasivaatelist;õiguslik vastutus
toetavad kontrolli;keerenditagasivaatelist näitust;näha vektorilist;sisseseadmiseks krister;vastavate küsimuste;otsetoetust venemaa;rahastamises 2003;peaminister andrus;maailmas näha
suurem möödunud;kasutusele kehtiv;kehtima esimesest;lume koristajatele;otsustas toetada;valitsus kinnitas;rahastamisallikad 100;protsendini rahamahust;teehooldustöödel uus
teede hooldest;usun rahaeraldus;koristajatele kulutuste;piisav 2011;võimaldaks nii-öelda;otsustas toetada;valitsus toetas;rahaeraldus talve;kolme kaheksa
probleem näen;välismaalastele tegemist;varimajanduse kasuni;moskvaga muret;eesmärgiks saavutada;aruanne poola;vältida käibemaksupettusi;viimased tööd;saarlased id-kaardiga
