keyphrase;score
number ;0.8716
if no;0.8586
number See;0.8459
number noomiva;0.8352
nädala number;0.8327
nädalat number;0.826
29 number;0.8209
reedia if;0.8189
tips inglist;0.8178
number soni;0.8172
number Ja;0.817
power piks;0.8162
thing mainisin;0.8136
lugu power;0.8131
olevaks sättide;0.8083
number seitse;0.8078
number leiame;0.8074
nädala power;0.8059
kolmas number;0.8053
number kaks;0.8015
esikohal olevaks;0.8008
See uus;0.7994
antud special;0.7967
number neljandal;0.7959
autoff kond;0.7943
nimed näiteks;0.7939
rakset vaatame;0.7938
seitse ansambel;0.7935
soul pala;0.7934
poisi uus;0.7932
tapmine loving;0.7931
toonduv anal;0.7927
lugu vast;0.7925
päästju LIFE;0.7919
ootama kolmas;0.7905
Ekspress fon;0.7904
saavutamine võttis;0.7898
10 See;0.7897
sky kolme;0.7886
suurem osa;0.7885
mainisin Simply;0.7876
special nimed;0.7875
tipus uus;0.7868
liked I;0.7867
Beachis power;0.7867
prints Batmani;0.7858
anal luuseum;0.7858
kuuma sadat;0.7857
kännibasi good;0.7856
nii-öelda suurem;0.7855
number 11;0.7852
kond soul;0.7849
you Saksa;0.7848
play lugu;0.7844
tipp 10;0.7843
-ks beebi;0.7841
tantsu souli;0.7835
natukene ettevaatlikum;0.7835
teada kaks;0.7835
ansambel bängurs;0.7833
pik Play;0.783
tuletan meelde;0.783
number London;0.7829
selgeks asja;0.7829
nimilugu One;0.7829
drest taas;0.7826
err kar;0.7825
pala crazy;0.7824
rakers joissa;0.7822
you Šveitsis;0.782
15-st tips;0.7815
noor lootustandev;0.7814
edetabelis eelnevates;0.7814
asume Ameerika;0.7813
parema loo;0.781
ansambel Bon;0.7809
kuu Man's;0.7809
-le langes;0.7806
Aadi noomen;0.7806
noomen Tael;0.7795
power play;0.7791
beibi Ei;0.779
asi raketti;0.779
flaim ritta;0.7784
viie viiendal;0.778
igavene leek;0.778
edetabelis edetabelis;0.7777
hitt kraid;0.7774
mees ansambli;0.7771
homme viiendal;0.7764
pill poordi;0.7758
madonna ekspass;0.7757
Ja vaatame;0.7752
number Charlingi;0.7752
One Albumi;0.7748
märgiksin Et;0.7748
mängi kuri;0.7745
I liked;0.7744
endine broadcast;0.7742
lugu teada;0.7738
Simply reedia;0.7729
uus singel;0.7722
osa muusikast;0.7722
seitsmendana Anis;0.7722
crazy about;0.7721
suuremat New;0.7721
karmis Milli;0.772
lee err;0.7718
viivalam mamma;0.7716
vara täpselt;0.7714
kolme kaks;0.7712
nädala Top;0.7712
vana hea;0.7707
maden madonna;0.7706
seitsmeteistkümnendalt leiame;0.7703
taas Sakse;0.7693
movi Aga;0.7691
albumi autoff;0.7687
Inglismaa number;0.7684
Motze Hubble'i;0.7683
hea Jan;0.7682
hiilusi Hotell;0.7679
pläma Haad;0.7679
luuseum Praegu;0.7677
Meie meest;0.7677
Braun ootab;0.7675
palaga andata;0.7672
tahavad nädala;0.7668
Cherry uus;0.7665
29 juulil;0.7664
kolm korda;0.7663
püdindva SA;0.766
kenal peksab;0.766
roki Henri;0.7657
tippkümnesse Üheksandal;0.765
good thing;0.7643
langes 11;0.7643
mamma Mia;0.7641
kolmandal Don;0.764
London naid;0.7636
itena lai;0.7632
täpselt 20;0.763
kar Valhoya;0.7628
fon tööna;0.7628
14 Teooria;0.7617
around Sidujad;0.7615
meest rock;0.7614
Franklin hitiga;0.7609
about around;0.7607
11 -lt;0.7593
Stewart saavutas;0.7586
läbilöövat Ja;0.7582
kibu movi;0.7581
müüt See;0.7578
uuest filmist;0.7576
kaks singli;0.7575
Viienda Augusti;0.7573
Hatsate püüt;0.757
sõutus sõule;0.7569
Tois Aeg;0.7566
Gold Haatid;0.756
Henri Lees;0.7544
Tänast saadet;0.7526
Johni Johniga;0.7522
Hansa Seda;0.7519
septembris täna;0.7518
hea Tatari;0.7517
Dubais Ei;0.7511
Johnny Hallyday;0.7506
Randebu Nonii;0.7504
11 nädalat;0.7502
Tiina I;0.7499
The Black;0.7495
Eric B;0.7488
natukene pikemalt;0.7488
No Gibson;0.7481
Laarandu Akids;0.7481
kolmas kolmas;0.7479
James Bondi;0.7471
EPavkai Hellel;0.7471
Paleras James;0.7468
Ghanas Ja;0.7448
singel No;0.7447
Music Merja;0.7447
Lions kiru;0.7433
Siplareeri Ifidonoomi;0.742
Hotell California;0.7411
11 10;0.741
Granada šansse;0.741
Erik Pi;0.7406
Rootsi grupp;0.7405
Rocco Granada;0.7393
Gibson muuseas;0.7377
Sakse Mäss;0.7359
Bon Jovi;0.7338
Valhoya Sassarikando;0.7223
New Kids;0.7175
loving you;0.7
On The;0.6757
Kids On;0.6568
