EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;töö-;õhutemperatuur;tähendab;;valitsuslaua;Päevakaja;Trump
tuumalinn;ohtlikke;ootus;vanemspetsialist;roll;koalitsioonis;nädalakommentaaris;õpetajate
Tallinnas;Läti;Obinitsa;parlamendivalimistel;programme;peaministriga;uudisteportaalis;tervisekomisjoni
Südamekool;auvahtkonna;nädalakommentaaris;näiteid;promic;võimupartei;Viimane;Bush
Permi-Komi;hea;Setomaal;sporti;asumid;juht;peaministri;koostöövõime
aprillikriisijärgne;Tema;arvutitest;küberrünnakute;probleem;konverentsiga;Reformierakonna;tervikuna
õppimiskeskkond;ovaalkabinetis;küberkaitsekeskusega;tervisespetsialist;tähendab;sotsiaaldemokraadid;Ahjaa;toetavad
hääletamas;Sharon;Päevakajaaeg;kultuurimaailmas;tekib;foorumil;aprillikriisijärgne;See
usutlus;motivaatoriks;pulmakommete;sünnipäeva;meest;arutletud;Karjatse;45
tähendabki;Reformierakonna;Südamekool;tihedamaid;kell;tegevusaastat;Soome-ugri;õpilaste
