EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;näituseformaate;Maria-Kristiina;tähendab;;eeskõneleja;kunstiväljamängijatest;kirjelduses
preventiivne;kunstnikuvahelistes;loengukursused;EAS-i;relational;publikumi;Kuraator;üks-üheselt
interstandingu;kureerimise;;demokratiseeriti;case;Maria-Kristiina;Vestlusringi;mõtteliselt
frustratsioon;Asjad;Saar;kommunikatsioonihäire;andes;koorile;Pornokomisjoni;võib-olla
üksikjuhtumites;sotsiaalpoliitilised;Alustame;bakalaureusetöö;defineerib;erinevalt;kõnelemisõigus;kõige-kõige
võimalus;Solarise;Andersson;tekkis;instants;kolleege;Institutsionaalses;vaadata
mõtlemagi;;Vestlusringi;produtseerimisest;ideaal;autoripositsioon;Võim;luua
liikumine;Infrastruktuur;jõukanalid;lõpetanud;hull;esteetiline;sotsioloogi;üht-teist
sissevaade;Ning;külalisteks;poliitiline;meetod;ajakirjandust;Alustame;tekitanud
pakendad;ümbritseva;kuraatorinäituste;hakkaski;roll;järeldusele;EKM-süsteem;Fragmenteerivad
