EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;töötatud;joogiveeküsimustega;tähendab;;joogiveeküsimustega;joogiveeküsimustega;joogiveeküsimustega;kasutavad
Lõuna-Eesti;joogiveedirektiivile;mikrobioloogiast;kasutatud;number;rääkisime;joovad;kuuspakk;võib-olla
entsüklopeedia;veevärkide;inglise;14-ks;valida;kuulajad;küsimused;Kuuleme;Lõuna-Eestis
nõrgemate;Sajandi;Varrak;otsingusüsteemidesse;head;küsimused;Nüüd;Rakverest;keemia-füüsikateaduskonna
Võib-olla;hea;jõed;mainisin;test;värskem;Meie;Kuusbacki;1900
korrosiooniliigid;areng;Jaak;septembripäeva;kann;veetorustikus;Saate;Oksodeerimis;tutvuda
süsihappegaas;Mida;;soodustada;roll;tahad;kuulajatele;Jaak;vaadata
torustik;linnajuhtidele;lemmikloomade;juhataja;seadmed;maailmas;pesule;keskkonnalaborid;luua
Kuusbacki;No;Veeanalüüsid;initsiatiivile;andnud;kasutajatele;rääkisime;puurkaevuvees;põhjustatud
viigris;;blokeeritud;põhjas;sides;Aitäh;veetorustiku;Kuivendusnäitas;ongi
