EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Räägime;Indo-Euroopa;tähendab;;eesti;keelealaväärsustundest;võib-olla
substants;vanaisa;Internetikeel;selgepiirilised;standard;Soomes;keelefilosoof;väljendavad
hägusloogika;tüpoloogiliselt;keeltega;juurdekeeles;mall;keelealaväärsustundest;Võõrsõnu;Indo-Euroopas
Lacing;Indo-Euroopa;mitte-eestlaste;kvalifikatsiooni;andmisest;Igor;Kuidas;rääkides
onomatopoeetilisdeskri;onomatopoeetilisdeskri;Colin;metafoorselt;nimetatakse;Võõrsõnu;kõnekeel;ongi
sinka-vonka;väljenditest;Kerin;maailmas;komponentide;keeltele;Keel;lihtsalt
võitlemine;ainuke;integratsioon;väitis;body;Lääne-Euroopa;mõtleme;suhteliselt
mobiilisõnumid;Kui;huvitanud;väljendada;anname;saksa;Ühesõnaga;eksperiment
täislaensõnu;kirjakeeles;hundid;soome-ugri;intelligents;tõlkimisvahendiks;täislaensõnu;käigus
soome-ugri;sõna-;täna;ametlik;esse;võõrsanuga;käed-jalad-käed-jalad;vaadata
üldnimetus;keeleteadlane;komponentide;tänapäeva;probleem;kaapi;ütleksin;inimeste
Korrektorida;inimene;toonid;leidis;tähendab;indoeurooplased;omamoodi;tühjast-tähjast
lastelaulus;küberneetika;kuuluda;armastame;kasutatakse;sinka-vonka;Internetikeel;eesti
tõsikindlast;komponentide;audiovisuaalselt;jõudnud;otsides;Ikkagi;eestlane;tegelikult
ütleksin;keelealaväärsustundest;keelealaväärsustundest;kirjelda;sky;Internetikeel;väljenditest;vene
küsimust;Lõuna-Indias;kõne;matsi;A;rootsi;põhisõna;enda-Euroopa
Lääne-Euroopa;indoeurooplased;linn;maid;tilin;itaalia;Indo-Euroopa;mitte-eestlaste
öeldakse;metafoori;süsteem;seisukohalt;kindlad;ideofooneliselt;tõlkimisel;10
body;Tema;kriipsutada;nähtusega;kao;onomatopoeetilisdeskri;Aitäh;nii-öelda
Traviidi;piisavalt;prantsuse;loendada;asendatakse;kila-kola;Praeguse;metsa
pudi-padi;tarvete;ehitatud;kuuluvad;asi;suhtlemislaadiga;enda-Euroopa;puhu
uperpall;metonüümsed;lugeda;korrektne;toome;anamata;Küsimus;kolme
alaväärsustunne;tõsikindlast;Eestis;sõjabaski;abstraktse;poe;Loomulikult;kuskilt
keeltel;;Viljandis;Praeguse;vajadus;tänapäevane;suurepärane;tahaks
kõnekeelne;punkti;hiina;vajadust;Need;Põhja-Siberis;Paralleelsõnana;teisejärguliselt
eripärad;eripära;vormid;Korrektorida;vormid;Hanschwei;Sellised;võimalust
lõimumine;Kaplinski;10;heebrea;men;kõneorganite;Immeetilisteks;See
nirekesed;tõlkimisvahendiks;koolitunnis;fooniliste;esemed;mitte-eestlaste;Lõpetuseks;soome-ugri
tarvete;Kabalistid;foonilisteks;rahvusvaheliselt;ideo;tamili;lugeda;Teie
indoeurooplased;Benzo;Keel;Paralleelsõnana;aeglased;audiovisuaalselt;sõnasõda;tõeliselt
magamistarvete;poeetiliselt;tsoonis;turistid;punkti;koolitunnis;tühjast-tähjast;leida
Lõuna-Indias;Teie;;peeneid;inimene;räägime;kirjalikuks;tühi
mallide;Väga;sõnapaare;Travidigi;integratsioon;kauntserling;Aavik;valge
fooniliste;Jaan;eripära;võõrsanuga;terminit;Traviidi;Kabalistid;hästi
põhjustel;hägusloogika;Entelle;SMS-ide;isereguleeruv;haritlased;Lotšikk;ideo
väljendeid;inimese;Igor;eksperiment;abstraktsiooni;hispaania;paljudest;võimalik
selgepiirilised;tekid;Worf;terminit;ker;jaapani;Teie;kaunis
jõmiseva;sisikond;sulin;lihtsus;Näiteks;rahvalaulus;soome-ugri;toitu
mõistesüsteemist;meetilised;ideofooniat;tohuvabohu;kolme;korea;õigesti;Põhja-Siberis
SMS-ide;surve;vento;kriuksub;substants;potid-pannid;seisukohalt;Eestis
võimalused;Euroopa;inimesel;loogiliselt;potentsiaal;Aavik;inimesel;noad-kahvlid
Tähendab;tühi;ladinakeelsed;võtta;omamata;pudi-padi;kõlamaalinguid;laenu
käed-jalad-käed-jalad;mala;säilitada;lapsepõlves;kasutame;lauale;Soomes;Colin
häguses;paneb;musta;jääksin;kindlasti;Jaan;Maapind;teada
alaväärsustundes;Hanschwei;lõpuks;üminani;nimetada;Tavaari;puhu;kõrgema
Keelevaist;integratsioon;teadusest;Lõpetuseks;seos;Näiteks;tilin;jätta
loogeliste;ebamäärase;kakaod;hästi;mustrite;kuulnud;ladinakeelsed;täis
Lõpetuseks;küsimus;jaa;Võid;uskus;intelligents;onomatopoeetilisdeskri;potid-pannid
metafoorsustaga;võtnud;mõtlemise;banaanipuust;metsa;kogemusest;Maailmas;Immeetilisteks
endastmõistetavalt;eluajal;lauale;kila-kola;kahte;Tere;tüpoloogiliselt;Norbert
