EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põhialused lihtsalt;nimetas arengukavasid;keelepoliitika põhialused;suudaksime motiveerida;punkt selgeks;Eesti keelepoliitika;Eesti keelepoliitika;keelepoliitika põhialustest;konkreetselt tõenäoliselt
olulisemana õppeainete;pingetest tekib;Sellel keelefoorumil;Eestikeelseid doktoritöid;mõtet defineerida;keelestrateegiaga muudatusi;sealhulgas keeleinspektsioon;Haridusministeeriumi koduleheküljelt;tähendab võimalik
põllumajandusministeeriumil põllumajanduse;õppeainete õpetamist;projekt ebaõnnestus;tulemused Eesti;eeskuju anname;Tallinna linnapildis;keeli ajaloolises;salajane Riigikeeleaastapäevaks;Teadus- arendustegevuse
IT-sektori palk;Tere Minu;sealhulgas keeleinspektsioon;ingliskeelsed Tallinna;dokument Et;keeleinspektsioon ministeeriumid;Tallinna linnapildis;20 arengukavad;esines haridus-
rahvusvahelised ülikoolid;mõelda eesti;innovatsioonistrateegia noorsootööstrateegia;Õpetajate palk;tasemel näiteks;vene keele;emakeelega õpilastele;eestikeelsed täites;valiku võimalik
matemaatika füüsikaõpetajat;arengukava põllumajandusministeeriumil;Tere eesti;Eestis suur;probleem Et;Riigikogusse minek;keelegavast ebaõnnestus;keelefoorumil sügisel;võib-olla näiteks
bürokraatlikus keeles;keele arengukava;plaan ministeeriumites;eesmärgid jäävad;probleem kujutan;hea eestlased;meediakoht keelepoliitika;Mis riigimeedia;teemad võib-olla
õela keelefoorumil;jalga Kuiva;eestikeelsest õigusest;maailma Belletristikaks;Vanemate andmete;keelt mitteoskavad;täites rahvusteadust;Selge räägime;õpetaja Meil
Maisus hargmaised;inimesi mõtteid;Eestis suur;keelt õppinud;usun kindlasti;tulu Keelefoorumil;protsessi riik;Ja alusdokumendi;inimese arvamus
esines haridus-;õige inimene;Minu esimene;kooskõlastamisele Et;dokument avalikuks;keele õpetaja;arengukavasid bürokraatlikku;Eesti riik;muudavad riigikogu
