EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Gaudeamuse büroo;majanduse stabiilsuse;Justiitsminister Rein;Viieteistkümnes balti;nullist miinus;Eesti majandusel;Eestilt Täna;vajab ühiskonnas
sageli vead;kaitsemehhanismid Debatt;Riigikogu põhiseaduskomisjon;Berlusconi paremtsentristlikule;vastavalt kodukorra;asuvad-Venemaal seaduslikele;ettevõtjasõbralikumaks Eesti;aega 19
paraneb Inflatsioon;lähemalt Justiitsminister;Raadio uudistele;piiril Egiptusega;alternatiive esialgse;lubatud majandusreforme;täna riigikogus;tantsupidu algab
patrullimised julgestamised;probleeme Eesti;õiguskantsler analüüsida;Nii valmistudes;oleva kütuse;euro kasutuselevõtul;Meie poliitikud;sõja-aastail kadunud
-te aastate;See lubadus;Palestiina parlamendivalimistel;lõpetada kohtumisel;kujundasime asi;seaduse ettevõtjasõbralikumaks;majandusprognoos Riigikogu;Eesti ettepaneku
antakse aru;Võib-olla Iraagi;Riina Eentalu;stabiilsuse normaalse;intresside kasvu;kasvu olukorra;uudistetoimetus kokkuvõtte;uus Iisraeli
põhiseaduskomisjon arutas;Päevakaja kena;Peatume Majanduskaristusõigusest;Briti valitsus;reaalselt antakse;Inflatsioon alaneb;Raadio uudistele;jõud selgeks
õllekombed õllelaulud;teekaardiks nimetatud;Tere õhtust;Ütles Euroopa;andmetel napi;majanduslik kindlustunne;pressikonverentsil Roomas;ülelugemist Venemaa
kvalifitseerida ostja;Madridi rongides;üleminekukriteeriumi Eesti;2004 aastal;asi seadust;Vilniuse Pärnuni;üleminekukriteeriumi Eesti;100000 krooniga
öeldud hindavad;logistilist tuge;plakateid suurusega;esimest korda;kasvab import;ekspordiprognoosiga Küll;Eesti seadused;majandus- kommunikatsiooniminister
