keyphrase;score
Päts Laidoner;0.8795
Petreermanarbon Paul;0.8623
sekretär Hendrik;0.8586
poliitika töölisühing;0.8546
Soodoma Gomorra;0.8536
ülisuur tähtsus;0.8508
õpetama Nõukogu;0.8463
Johannes küpan;0.8446
jõud ärkamine;0.8441
Syyenne kõrvuti;0.8433
konverents läbiviimine;0.8417
facto dejuur;0.8408
soojus ärkamine;0.8405
isolatsioon mõte;0.8404
koostöö nõukogu;0.84
riigikord kardianaatsa;0.8389
ühendus Nõukogu;0.8385
Gomorra ütlema;0.8379
Ludmilla Ausmaa;0.8377
kultuuriorganisatsioon vell;0.8361
küsimus ülisuur;0.8361
küsimus Ill;0.8358
ülesanne töötav;0.8349
punane kihutuskirjandus;0.8343
Karl toomingas;0.8342
nõupidamine konverents;0.8338
jõud äriringkond;0.8332
range konspiratsioon;0.8329
Johannes Lauristin;0.8316
ülesanne selgitustöö;0.8316
Voldemar säss;0.8311
võitlus Eesti;0.8303
organisatsiooniline küsimus;0.8285
Kerda Voldemar;0.8279
marksistlik töörahvaühendus;0.8277
nõupidamine parteikonverents;0.8271
masendav mõju;0.8268
nii-öelda mälestus;0.8265
põhjal põrandaalune;0.8262
küsimus Syyenne;0.8261
ülesanne number;0.8256
töörahvaühendus grupp;0.8247
järeldus näris;0.8233
kultuuriline läbikäimine;0.8225
mõeldud nõupidamine;0.8225
büroosak büroo;0.8222
büroo Tallinn;0.8217
büroo sekretär;0.8215
de mäletatavasti;0.8213
ühtsusrühm ametiühing;0.8208
rahvas võitlus;0.8205
Johannes Leimann;0.8201
põhimõte tele;0.82
kultuuriühing idee;0.8199
ilus hoolitsus;0.8198
rahvas ühtsusrühm;0.8194
rõhutama enerilisem;0.8193
poliitiliselt mõtlev;0.8189
Laidoner uluots;0.8189
ärkamine soojus;0.8186
kartma jõupingutus;0.8179
Uksakus õlg;0.8177
ametiühing paradoksaalne;0.8176
mõte optimist;0.8175
lõpuks surmaoht;0.8173
Liit sõlmitud;0.8169
Ühinge idee;0.8169
sisepoliitiline võitlus;0.8167
võim jõud;0.8167
eesti tekstiilitööstus;0.8166
tall sõda;0.8163
Stroom rand;0.816
lõpp politseirežižine;0.8156
laialdane nõupidamine;0.8155
läbiviimine aeg;0.8154
küsimus nimelt;0.8153
äriringkond esindaja;0.815
kodanlus ülesanne;0.8149
näitama kodanlus;0.8149
kassiahastus kodanlik;0.8148
kultuuriühing tööline;0.8146
järeleandmine haletsemine;0.8145
toomingas Joosep;0.8141
legaalne ajakirjandus;0.814
heliisolatsioon tähelepanu;0.8139
kihutuskirjandus eesti;0.8134
õlg irvitamine;0.8133
vanem nõukogu;0.8133
põrandaalune tingimus;0.8131
sõjavägi staabiülem;0.813
siseministeerium Rinkonn;0.813
pahemadeiva nõndanimetatud;0.8129
idee poliitika;0.8128
nõukogu spordiselts;0.8124
Peeter Petreermanarbon;0.8119
langus kassiahastus;0.8116
võitlusvõimeline tegutsemine;0.8115
eesmärk Päts;0.8115
tõmbama sõjakeeris;0.8113
arutatav küsimus;0.8109
Panaloosund Päts;0.8105
kontaktkomisjon nägema;0.8101
illegaalne büroo;0.81
Tallinn Tartu;0.81
punaarmeebaas maatööline;0.8099
poliitiline nõudmine;0.8097
võrdlemisi kindel;0.8096
hästi silm;0.8096
agitatsioon võimalus;0.8092
kommunistlik parteipoliitika;0.8092
riik siseasi;0.809
õieti legaalne;0.8088
valitsus andlikkus;0.8088
parteikonverents küsimus;0.8087
mõju ütlema;0.8084
tähendus jaa;0.8084
Kotsus konverents;0.8083
töörahvaühendus pahempoolne;0.8078
kahjuks siiamaani;0.8075
raskus Päts;0.8074
poliitika režiim;0.8072
merevägi manööver;0.8072
eesistumine nõupidamine;0.8072
Paas Ludmilla;0.8071
jõupingutus eesmärk;0.8071
kodanlik leer;0.8065
üksmeel koostööleping;0.8065
parteipoliitika õigsus;0.8062
poliitiline eesmärk;0.8059
lõpptulemus ;0.8058
tähelepanu ühing;0.8056
õhutama sallimatus;0.8055
nõndanimetatud marksistlik;0.8055
võitlus lähem;0.8055
enerilisem töö;0.8052
metallitööline kutseühing;0.805
taotlus nõudmine;0.8048
irvitamine maa;0.8042
Päts valitsus;0.8039
käsk ühing;0.8037
ametiühing legaalne;0.8037
tolleaegne töölisühing;0.8036
pöörduma üleskutse;0.8032
tõeline demokraatlik;0.8032
asuma võitlusvõimeline;0.8031
maa jõud;0.8031
sügama asi;0.8029
