EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
van Beethoveni Göte;sümfooniaorkester esitles kõlapilti;Eesti kontserdihooaja avakontserti;mängis Colot puhkpillimängijad;saadaval Et loomulikult;Eesti riiklik sümfooniaorkester;õhtul Tallinnas poolorkester;Baltimaad kontserti klassikaraadio;väga-väga tugevad mängijad
kammersaal black box;esiettekanne toimub Soome;Euroopas hea akustika;Orkestrimuusika kategoorias kuue;resonantse summutada Et;Soome klassikaraadio kolleegidele;Baltimaad kontserti klassikaraadio;klassikaraadio peatoimetaja Tiia;orkester ERSO-ga võrreldes
hoone õnnestus õnnestus;tala Kuulame kõneleb;teemakäsitlus akustika akustika;Paas toimetaja Annika;elemente saalis teki;häält Estonia kontserdisaalis;Eesti kontserdi hooaja;Kuulame kõneleb klassikaraadiole;nii-öelda soome kontsert
oluliselt parem See;heli See mõnevõrra;natukene Eesti kontserdipaikades;muusikasündmuste läbiviimist Nii;eelnevalt arvutada leida;kontserti klassikaraadio koduleheküljelt;tujus Helsingi musike;Eesti Kontsert uue;kontserte näitusi paik
Pariisiga seotud öelda;Tere head klassikaraadiokuulajad;Tere head klassikaraadiokuulajad;Soome firma konkursse;prints matsu preemia;juhatas Helsingi linnaorkestrit;aastal tuntumaid orkestrimuusikanäitajaid;Soome klassikaraadio kolleegidele;Vilniuses 1994 aastal
Tegelikult Estonia kontserdisaal;orelil võimalusi tutvustav;tänavusel Läänemere festivali;avati 31 augustil;avatud vastab ootustele;Tere head klassikaraadiokuulajad;kuulame klassikaraadio toimetaja;avakontserti klassikaraadios kuulata;tähtsam väga-väga hea
Philip Glass tuleva;tütarlastekoor paides Kontserdi;Saaremaa ooperifestivalil heliseadmeid;17 2011 Läänemere;teki sagedusel esiletungivat;sümfooniaorkester Aitäh Marju;Helsinki-music-idele avakontserdi salvestus;klassikaraadio koduleheküljelt aega;kontserdipaikades tegelenud kolme
Igor Stravinski teosed;Tiia Teder Helsinki-music-idele;27 augustil Stockholmis;Nimelt avati 31;ülesanne funktsioon omavastutus;Kontserdil esinesid Baltimaade;neljanda sümfoonia Ka;Avo-Rein Tereping klassikaraadiosse;20 -le aastapäevale
avati Finlandia TALO;Strandwegeni kaldapealsel kontsert;Baltimaade muusikuid Eesti;oktoobril Minimalistliku muusika;halb sügavalt subjektiivne;Helsingi filharmoonia orkester;muusika Eestis parimaid;klassikaraadiokuulajad nimi Annika;lõppu väga-väga suur
nõus ütlesin sektsioonid;ajal Oluline figuur;Soome muusikaelu keskuseks;Ja paistab silma;istub esimeses reas;tegelast dirigent kontsertmeister;Pariisi orkester dirigent;Läänemeretemaatikaga Kontserdiüllatus Lisaks;kontsertmeister ilmselt suur
õnnelikud Et akustika;hingemuusika Oravižhanka 31;Tiia Teder Helsinki-music-idele;Ali Chitra debüüt;null viis Kui;kujunema publiku Musike;vokaalia ooperimuusika kammersaal;Baltimaade muusikuid Eesti;esimesel septembril toimunud
toeta per libreto;orkestrile Ning teos;tuntud akustik Linda;Ei praktiliselt raadioülekannetest;sügavalt subjektiivne tunne;avatud Helsinki muusik;detsibelli ütleks sümfooniaorkester;Baltimaades kuulda Et;Los Angeles kontserdisaal
kuuleme kontserdisaalis tihti;van Beethoveni Göte;nii-öelda soome kontsert;Helsingi linnaorkestri Neil;sageduse nulliga esile;klassikaraadiosse akustikat Ka;Tunnustatud Soome dirigentide;septembri kontserdist üldmulje;kahte Eestiga seotud
muusika teatraalne partok;Osales Läti raadio;Aitäh kuulamast Sülgaja;muusikapreemia Polar Music;music ideoloog loominguline;vokaalia ooperimuusika kammersaal;räägime akustikast Eesti;Läänemere festivali keskpunktis;tekkisid võrdlused erzoga
Birgitta öelda Birgitta;põhjanaabrite muusikaelule kõnelejad;Kui akustikud kontserdisaali;1994 aastal laulavad;võimalusi imetleda nii-öelda;otse orkestrantide Moskva;Läänemere festivali avakontserdilt;Läti Raadio koori;küsimärgid nimelt võib-olla
Mändla Maarja kindel;Helsingi linnaorkester Soome;Soomes pidulikult avatud;teoseks Arvo Pärdi;inimene oskab asja;andnud kontserte Euroopas;üheksanda sümfoonia festivali;klassikaraadio eetris 21;Et väga-väga tugevad
helide Ing printsiip;Eesti Instituudi näitus;Akadeemia Soome raadio;parki Sinna uuslinna;null viis internetis;muusikutest dirigeeris Jukka-Pekka;esiettekanne toimub Soome;orkester häält Estonia;2011 Läänemere festivalil
partak Ja nõus;hoida noorte heliloojate;Eestiga seotud helikandjat;plaat Arvo Pärdi;saavutati hea tulemus;Aitäh Klassikaraadio peatoimetaja;muusikaelule kõnelejad Kohapeal;Kuuda Aitäh kuulamast;toimus aastal 1999
poliitika kunstiline poliitika;Põhjamaade tuurile esinenud;Ja põhiline sümfooniaorkestrite;Esimesel septembril avas;oodata absoluutselt kava;sümfoonia festivali 75;Helsinki muusik Ida;Helsinki-music-idele avakontserdi salvestus;-le aastapäevale 27
