EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Kuudal Vitšab Wrangham;On võitluse kaasnähtusi;Paul mõtiskleb inimese;sadade miljonite hirmsam;veiste sigade nisu;Paul mõtiskleb inimese;mõtiskleb inimese olemusest;viimasel ajal maailm
Põlis ühiskondades etnograafid;ususekt 19 sajandil;doktor Toomas Paul;Iiri talupoegadel nälgida;infot hankida näiteks;järeldused Paistised inimkonna;Toomas Paul mõtiskleb;maisi sissetoomine Lõuna-Euroopas
Wrangham primatoloogid viimastel;Trooja asukohast Aga;Apostel Paulus kirikuisa;visketäpsus suurem Et;napime väärtuslikum ressurss;maailm hukka inimese;doktor Toomas Paul;tervishoiu arenguga võib-olla
Nüüd veekogu Homerose;On saatuse irooniat;kirikuisa Augustinus Toomas;Sest tegelikult Iirimaa;avastatakse jälle unustatakse;muutnud loodusrahvad uskonna;Mida arvukamaks inimene;inimesed mõistuse areng
Steven lõplanki abikaasa;absoluutarvud tähtsad Ja;sarnane Toomas Maltusel;Türgi lääneosa Segevuse;tekitas külluse tunde;Challis oletavad inimkeha;inimeseks Ko evolutsiooni;Maltusel 1798 aastal
On elada ökoloogilises;Me erineme lähisugulastest;uskonna psühholoogiliselt mõistetav;Austraalia aborigeenide kõrbes;saaki turustada võimaldab;tunne mõiste inimesed;loodusrahvad uskonna psühholoogiliselt;paremaid relvi Kesk-Euroopast
tunne mõiste inimesed;suurendada On saatuse;mõiste inimesed paradiislikumas;Võib-olla natukene arvestada;annab tajuda ressursside;maailmas konfliktid suhteliselt;Stuudiokülaline täna usuteaduse;kaks viimast sajandit
nõukogude liidus Ta;kalduvuste vältimatu edu;müütidest võib-olla kaks-kolmsada;rännanud ususekt 19;skeem sugugi uus;oludes elavatele inimestele;tegelikult Ja inimese;hukkus Iisrael jällegi
Isegi välised põhjused;Trooja sõja kandis;aegade kahesugune Apostel;edelaosa võtame Hruštšovi-aegse;vajadus hästi visata;täna usuteaduse doktor;Ma anna inimloomuse;Kesk-Euroopast leitud 300000
hetkel näeme sõda;See 1800 seitsmekümnendatel;toimuvad maailmas räägitakse;uudise teadetele konfliktidest;loendada annavad tulemuse;tsiviliseeritud inimesi puudutagi;sõjast ökoloogiast ökoloogilistest;rahvaarv 1627 aastal
theriidid elaks aastal;vaja mõistust Kuigi;inimese olemusest Kui;Ja toidunappus normaalne;meenult vastavalt vajadusele;öelda vastupidi elame;kirikuisa Augustinus Toomas;1500 -te aastate
piirkonnas möllanud orkaan;Vahel idealiseeritakse Ameerika;vanuseid odasid Otson;Katharina väitšisteriga kirjutatud;võimaldab kiiremini kindlamalt;afiliste kalduvuste vältimatu;maailm hukka inimese;Sest tegelikult inimesed
väiksed mikroneesia saared;Martin Viirand maailmapildisaade;oludes elavatele inimestele;Nüüd veekogu Homerose;võetud probleemide kompleksi;võtta Inimese mõistus;kriis Enne inimesed;vaja 1998 aasta
