EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;režissööripuldis;muusikakoolis;tähendab;;anda;saaremaa;lauljad;võib-olla
jõululaulude;direktor;kogemus;sülitada;signaal;vestlesin;saaremaal;lauluema;vahetaks
kantrimuusika;kaevu;muusikakooliga;pereasjadega;head;siiamaani;käinud;lauluseliste;surma-aastapäev
sümptoasime;pluusi;kultuurielu;musitseerib;hull;samm;saaremaale;laulavad;küpsetasime
võimalik;19;saaremaalt;eraesinemist;big;saaria;saaremaalt;lauludele;jätkuks
kantrimuusikat;isaga;haridust;meeldib;oil;külla;kohtub;saaremaalt;haridusmuusikaharidus
õpetab;muutuvad;koolist;saatis;verivorst;jutu;kusagile;saaremaal;pealegi
kooliüritused;spirituaali;haridusmuusikaharidus;meeldis;prover;rääkisite;kuressaarest;kirjutab;üks-ühele
õnnestunud;ümbritseb;kogemused;erakordselt;andnud;külaliseks;täna;öelda;teksti
õpetas;inimene;muusikakooli;meeldida;selged;käinud;kohtla-järvel;muusikaõpetaja;teatavad
