EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tossafiaal moap;teater muusikamuuseum;buratino esimene;mõtlema kuuldemängujuht;number sisenema;kuulama buratino;kuulama buratino;kuuldemäng buratino;võtma kuulma
eero sepling;kultuuriminister sõnakas;mäletama esimene;raadio kuuldemäng;andma mass;laulusõna buratino;laulusõna buratino;laulusõna buratino;mõtlema meeldima
sepling eero;orkester mängima;esimene hääl;tore kuuldemäng;unustama inimene;buratino rääkima;laul eesti;tolstoi kuuldemäng;mõistus paremini
ferdinand do;nõme hüppetorn;buratino hääl;tolstoi kuuldemäng;massiit andma;kuuldemäng buratino;veike kuulama;buratino hääl;emad-isa õpetama
näitleja ferdinand;roll väljuma;sündima 1954;hoidma kogemata;uus missioon;buratino hääl;kuuldemäng laulusõna;kuuldemäng puunupuratiinus;võib-olla teadma
ferdinand lõik;teadma ferdinand;buratino võib-olla;puupoiss hääleke;nukuteater unustama;kord buratino;teadma buratino;buratino rääkima;ütlema paha
ütlema ferdinand;fonoteek mäletama;hääl laul;kuidagimoodi puupoiss;alma nurk;võtma kuulma;kinkima kuulma;kuuldemäng laulusõna;buratino võib-olla
artikulatsioon järsku;vaja suur;kuulma raadio;moodustama eeshammas;vihm nurk;ütlema ferdinand;rääkima eesti;näitleja ferdinand;kuulaja võib-olla
humal tossafiaal;edukas kultuuriminister;hääl raadio;eesti raadio;puupea tool;teadma buratino;kunagine eesti;kuuldemängujuht korraga;võib-olla kuulma
buratino võib-olla;kuuldemäng buratino;1954 aasta;buratino aastakümme;aeg tehnika;buratino laul;eeter kuulma;raadio buratino;ütlema hästi
triola oslos;teadma buratino;esimene juhtuma;küsima kultuuriminister;konsonant hea;buratino võib-olla;buratino esimene;kuuldemäng helirežissöör;tänapäev uus
nädal saksamaa;soovima tervis;võib-olla kuulma;põhi raadio;ütlema ütlema;buratino vaatama;põlvkond kuulaja;raadio kuuldemäng;väga-väga rahul
