keyphrase;score
tasu 10;0.9986
korras õigus;0.9985
pandud töö;0.9984
Pere moodustama;0.9983
neli viis;0.9983
varastatud asi;0.9983
õigus vabadus;0.9982
10 aasta;0.9981
viieteist-miljoniline kolmandik;0.9981
põhikapital viieteist-miljoniline;0.998
inimene varandus;0.998
kolm neli;0.9979
10 protsent;0.9978
osak 10;0.9978
Raig valitsema;0.9978
viis aasta;0.9978
protsent 10;0.9978
kolhoos tundma;0.9977
koht talu;0.9977
miljon inimene;0.9976
16000 aktsia;0.9975
10 tükk;0.9975
osa formeeruma;0.9975
tahtma Opmann;0.9975
jaotama viis;0.9975
nägema osa;0.9975
muutuma null;0.9975
mees laps;0.9975
kolhoos solhoos;0.9974
heinapõld Ivar;0.9974
erand talupidaja;0.9974
laps tahtma;0.9974
kaks kolm;0.9974
aeg tasu;0.9974
moodustama kolhoos;0.9973
jaotama esimene;0.9973
osa arvestuslik;0.9973
varandus andma;0.9973
valitsema Opmann;0.9973
riik varastatud;0.9973
andma riik;0.9973
üldse moodustama;0.9973
maksma ühesõnaga;0.9973
panema varandus;0.9973
puuduma raha;0.9973
osa nägema;0.9973
Ivar Raig;0.9972
pooleteistkordne inimene;0.9972
talu tegemine;0.9972
moodustama ütlema;0.9972
vabadus talu;0.9972
puuduma võimalus;0.9972
divident osak;0.9972
taastootmine viis;0.9972
traktor hoone;0.9972
jääma aasta;0.9972
raha puuduma;0.9972
talupidaja talupidaja;0.9971
elama varandus;0.9971
murdma kompenseerima;0.9971
talu niikuinii;0.9971
pere kolhoos;0.9971
inimene 16000;0.9971
soov hotell;0.9971
ühistamisakt osa;0.9971
töö varandus;0.9971
aktsia osak;0.9971
null ütlema;0.9971
püüp taastama;0.9971
andma töö;0.9971
jääma ühiskapital;0.9971
Opmann tahtma;0.9971
puuduma tehnika;0.9971
ühesõnaga divident;0.9971
inimene panema;0.9971
ütlema õige;0.9971
aasta andma;0.9971
kolhoos heinapõld;0.997
sularaha pank;0.997
varandus kolhoos;0.997
õige üldse;0.997
kolhoos ehitama;0.997
tegemine mõte;0.997
miljon põhikapital;0.997
rahvas toetama;0.997
hotell mees;0.997
talumees vabadus;0.997
aasta Eestimaa;0.997
kaart ühesõnaga;0.997
tasu töö;0.997
jagama tasu;0.997
ütlema aasta;0.997
muutma kolhoosivorm;0.9969
esimene soov;0.9969
naiivne kaks;0.9969
talupidaja osa;0.9969
kompenseeritud töö;0.9969
taastama muutma;0.9969
tundma pere;0.9969
vaba talupoeg;0.9969
andma varandus;0.9969
vaim lõpuks;0.9969
hoone lõhkuma;0.9969
maksma aktsia;0.9969
ühiskapital otsene;0.9969
tehnika puuduma;0.9969
aasta maksma;0.9969
aasta inimene;0.9968
süda rahvas;0.9968
tingimata aasta;0.9968
rääkima talu;0.9968
tühi koht;0.9968
töötasu maksma;0.9968
vara tööaeg;0.9968
töö murdma;0.9968
ütlema pensionär;0.9968
tööaeg andma;0.9968
mõte püüp;0.9968
ühesõnaga taastama;0.9968
arvestuslik osa;0.9968
töö tahtma;0.9968
andma tervis;0.9967
kolmandik jaotama;0.9967
pensionär pension;0.9967
nägema vaatama;0.9967
taastama iseseisvus;0.9967
võimalus kogemus;0.9967
eestseisja rahvas;0.9967
Eestimaa toitma;0.9967
ühistamisasakt vara;0.9967
töö kompensatsioon;0.9967
aasta vasak;0.9967
otsene sularaha;0.9967
inimene ühistamisasakt;0.9967
toitma eelkõneleja;0.9966
andma divident;0.9966
osa andma;0.9966
andma soov;0.9966
solhoos kopikas;0.9966
niikuinii kolhoos;0.9966
õige toetama;0.9966
lõpuks õigus;0.9966
taluseadus nägema;0.9966
taastama talumees;0.9966
rahvas kaitsja;0.9966
kompensatsioon kolhoos;0.9966
taastama inimene;0.9965
tahtma elama;0.9965
toetama naiivne;0.9965
pension pooleteistkordne;0.9965
lõhkuma erand;0.9965
soov osa;0.9965
osak muutuma;0.9965
talu jagama;0.9965
hingejõud vaim;0.9965
tahtma vaba;0.9965
vabadus taastama;0.9965
kolhoos andma;0.9964
talu talu;0.9964
toetama süda;0.9964
varandus jaotama;0.9964
tükk andma;0.9964
jaotama sääreosak;0.9964
divident jaotama;0.9964
sääreosak aasta;0.9964
talupoeg nõuandja;0.9964
varandus pandud;0.9964
andma ühistamisakt;0.9964
kogemus tühi;0.9964
osa jääma;0.9963
inimene pandud;0.9962
vaatama põhimõte;0.9962
viis miljon;0.9962
eelkõneleja ütlema;0.9962
kompenseerima taluseadus;0.9962
iseseisvus õige;0.9962
aktsia Pere;0.9962
nõuandja eestseisja;0.9962
pank tükk;0.9961
kopikas inimene;0.9961
aasta puuduma;0.9961
tahtma kompenseeritud;0.9961
asi korras;0.9961
kolhoos jääma;0.996
koht põhimõte;0.996
ehitama laiendanud;0.9959
põhimõte aeg;0.9959
õigus taastama;0.9958
vasak käesein;0.9957
laiendanud taastootmine;0.9956
käesein nüanss;0.9956
formeeruma töötasu;0.9956
põhimõte kaart;0.9956
pandud varandus;0.9956
kolhoosivorm tingimata;0.9955
tükk traktor;0.9955
nüanss koht;0.9953
kaitsja ;0.9949
tervis hingejõud;0.9814
