EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Renee tenderman;suur keeleuuendus;Türgi Nobeli;Türgi randadesse;alter ego;Türgi Nobeli;Türgist Nobeli;Türgist Nobeli;võib-olla Atatürk
alaviitide harva;Türgit Euroopa;Türgit vajatakse;Ja asi;ongi rajamisel;kirjanduspreemia mikrofoni;vaatasime Istanbuli;Türki tahaksin;püüda rääkida
türklased korrastavad;vaatasime Istanbuli;Turkmeenia õppideski;maailma põhitendentsidest;võidab näiteks;haridusest Türgi;türgi tüdrukutega;europarlamendis türklased;inimestelt püüa
kõrgetasemelised psühhoteraapilise;Türgi esimene;eurooplastele võõrastav;Aga sõjaväelased;room Aga;kolmandikku türklasi;türklased harva;kirjanduspreemia mikrofoni;liigutavad lumes
järjest jaburamaks;sulgeks töökabinetti;autorid Terry;keskmest Et;probleem teravam;ettevaatlikult Armeenia;kirjanduspreemia mikrofoni;Tendermann räägib;traditsioonis inimest
keeleuuendus ajani;fundamentalistide äärmuslasi;Pariisiga räägib;maja Istanbulis;action Iga;usun eesti;Türgi kuum;Ankaras mereäärses;aeg ongi
puht vaimsel;Saksamaa europarlamendis;üllatuslikult Pamuks;komplekse Ja;oskused anded;randadesse türgi;ettevaatlikult Armeenia;Türgi sultaniriigi;Aga vaatame
hiljem üllatuslikult;juttu kõrgetasemelised;raamatu kiituseks;turgudele Ja;hea inimene;Rootsi Akadeemia;usun eesti;Kirjanikud proosakirjanikud;kultuuri Euroopa
-te alguse;keelde räägibki;Ankaras mereäärses;ühendab Nagunii;sugugi formaalne;Türki tahaksin;sotsioonilist kirjaoskust;identsust Istanbulist;keeruline islami
võrdsuse ebavõrdsuse;Väärtussüsteemid kujutanud;tõmmanud viimasel;Ta tõenäoliselt;isiklikke komplekse;peakangelase luuletaja;Sepaidžaanis Turkmeenia;Türgi juss;juhtmed ongi
türklased võtnud;räägib Nobeli;nägu Errze;Nende kirjutatud;hirm upsakas;sõber ajakirjanik;proosakirjanikud õigupoolest;Aasiast Euroopasse;ühendab Nagunii
romaanis lumi;mägismaal asuvad;suu lahtitegemise;türgi keeles;See annab;loobus Orhan;Venemaa ainsad;võrdleme Saudi;lahti vaatama
80 -te;kaitset Kui;leida leida;aasta 22;teema hull;Andresega täna;segaduses Tahaks;linna Noh;Prantsusmaal araabia
kolmandik inimesi;mõista Türgi;Meie Andresega;lubata lubata;Mayndanud action;maja Istanbulis;diplomaatia diplomaatia;Rootsi Akadeemia;korrastavad töötlevad
Saudi Araabias;Tsaari-Venemaa valitsev;pronkssõduri teema;võib-olla Atatürk;saamise hirm;tõepoolest Hispaania;täpsustada Orhan;võib-olla Atatürk;muuda keelamise-käskimise
