EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Hans põnelbamis;isa perekonna;endine metsavend;Praeguse vikerraadio;head usu;Hanso NKVD;Hanso NKVD;metsavend Elmar;nari kõrvuti
maa-alused varjundid;kahekesi piirisihti;Elmar Hanso;Järvin jõudis;vanem noorem;mõtlesime küla;puude Sõitsin;Hanso NKVD;jõudis 18
hapnikupuudus Nii;mõtlesin auk;elektri elektriasjanduses;valisid grupi;signaali ongi;sidetöötaja Elmar;käisid kaasvangide;Karjusid story;hiljem jälle
kuue seitsmemeheline;ülekuulamistel tekkis;rakendada Metsavendadel;Verdiga seotud;habemenoa viru;lätlased Läti;111 ruutkilomeetrit;käisid kaasvangide;ütles 10
saksa tanksaapad;Nõmme rongi;Metsavennad tuttav;Aga mõtlesime;viron veriselt;kõikjal Siberi;sidetöötaja Elmar;Lasnamäe kaevanduste;inimene Et
allakirjutamist minagi;metsavendade kindlameelsusest;sanatooriumis suvilas;kasutati füüsilist;torn On;kasutasin jahipidamiseks;liigut rehtrist;Eesti sõjaväekapten;lahti üldse
visati seinu;grupimeestest Jäärja;Metsavendadel raadiojaam;jutustaja endine;ettevaatlik Ei;viiekesi reis;kaua püüdsime;Jüri Neil;Ja asja
kuulda jubedusi;tõsiselt Ei;huvitavam kongis;ülekuulamise lõppesidki;number ülesanded;aastakümneid lubi;saksa politseiga;10 rabatüüpi;mäletan jõhvi
absoluutselt närv;maha jäi;Eestiaegne sidetöötaja;Ta töötas;saavutada uuesti;Nii kaugel;aia Hans;peidupaik peidupaik;kasutasin kasutasin
lihtsalt Lõppenud;Arturiga natukese;111 ruutkilomeetrit;noort meest;mail kell;Jaan Viktor;sattus läände;Siis Sellepärast;19 juuli
tikitud vaip;Ja võõras;kindlustama tonni;toetus lasta;tube Seal;Soome lahe;lihtsalt ähvardasid;Tartust tooli;räägi head
uld Aasta;tuttavad Aga;salapärane lennuk;sattus juuksur;patent haaran;metsavennad erinevad;süüdistus kolhoosis;111 ruutkilomeetrit;kaasa antud
kuresoosse kuresoo;pilluti laudapealt;Lasnamäe kaevanduste;algas esimene;punkt punkt;laagrisse Terve;vaatasin Lasnamäe;viiakse saatesari;Richard Land
