EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
jorintermors hõbeda;Läti suunaliselt;Indrek Saar;Ja välisuudistega;andnud summale;Eesti jaotamisel;Eesti otsustab;Päevakaja 14;eesmärgi jõuda
vaja lisaväärtust;teemal Pyeongchangi;Riigikogus ettekande;võitmatuks jäänud;suurema summa;Euroopat tahame;esmalt Ida-Euroopa;seisukohad 2020;järk-järgult Honga
esialgses dokumendis;Euroopa lisandväärtusest;lõhkiajamisele Homsest;salakaval tuuline;eesmärk valida;vastamisi Türgiga;süüdistab Läti;Reformierakonnast Praegune;20 veebruaril
pildist Karolin;tolliametist Tõepoolest;Kultuuriministeeriumi arengukava;kirjutas Postimees;liikus 1;agentuuri NSA;Slovakkia kiiresti;ERR-ile teadaolevalt;leidis riikliku
tulud väiksemad;Aserbaidžaanis Venemaal;rahvusvahelistel kunstisündmustel;sekundit hiljem;asepresident Andrus;vabariigi parlament;Liidu struktuuriraha;Hollandisse plaanis;valdkonniti näiteks
võib-olla tegelevad;Ta täiendav;Hannes Ude;10 kilomeetri;summale korralduse;Liidu toetused;vastamisi Türgiga;terviseminister Jevgeni;6 miljardit
Gruusia ekspresident;teatas rahandusministeerium;deklareerimist aprillini;ekspresident Odessa;teemal una;dollari Moldova;ekspresident Odessa;IRL-ist põhiprobleem;süüdistused karmid
hangitakse autode;fiskaalpoliitika osakonna;sisu vaidlemiseks;Sloveeniale Ameeriklased;andvad sajupilved;USA la;32 riigi;dollarit Ajakirjanduslik;ülevaate Eesti
olümpialt Kristjan;kaasama ministeeriume;abikaasade ühisdeklaratsioonide;hiljem 10;tagune info;finantsskandaali Lätis;arengukava õigustamiseks;Brexitist debateerida;ettevõtjalt Riigikogu
terve 100;peaministrile prokuratuuriga;alampiir 800000;proportsioonidest teoreetiliselt;andmises Täna;Ja välisuudistega;haldusalaga piirnev;20 korda;2005 aastal
vastavad On;ajad kultuur;välisuudistega Kärt;dollari Moldova;detailse dokumendiga;Slovakkia kiiresti;kasutada USA;Tairaja Mihhotakaagi;tempo võib-olla
Euroopat tahame;õiguskaitseorganid finantsturgude;Eesti kujundab;Lõuna-Aafrika vabariigi;palub abi;tahame tulevikus;opositsioonijuhid kutsusid;Veneetsias New;Riigikogu riigieelarve
nimi vaba;jäähokiturniir algas;jaotamisel kaheksane;aastatel põhjalikult;aset tulistamisjuhtum;eelarves planeeritud;medalist hollandlased;likvideerinud Iisraeli;minutit 12
kiiruisutamise medalist;päeviti Õhutemperatuur;Saarte rannikul;20 Aitäh;ausalt öelda;ööl Venemaa;kaheks territooriumiks;riskiaktsiisilaekumistele Tõniste;nii-öelda põhimõttelisema
ring natukene;eelarveraamistiku Lisaks;ebaõiglane Summa;eraldatakse See;maineka ema;Esmaspäeval Ukraina;ukraina kuriteos;Postimehe ajakirjanikud;arendada Põhja-Korea
majandusele laiem;Liidult kavas;Esimene tuludeklaratsiooni;ERR-ile teadaolevalt;habe panka;Brexitist debateerida;Riigikogu riigieelarve;rääkida Läti;dollari Moldova
Et puudust;lastemaksuvabastus Ja;IRL-ist põhiprobleem;austerlane Lukas;vastavad On;Venemaa tugevneva;koostööle allkirjastamine;üheksa Meeste;struktuurirahade jagamise
Meeleolu pidulik;abikaasade ühisdeklaratsioonide;Sõerd lisab;loodetavasti starti;andmises Gruusia;komisjon täna;Moldova pankade;Ukrainas Ja;Samas näitab
