EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Revaališ võhend;Ja säilinud;klaverimuusikaharrastust Eestis;vanadest klaverimeistritest;andnud pargile;Estonia klaveriosatähtsust;Estonia klaverivabriku;Eesti klaverite;aastad 1655
Falck tegevuse;muusikamuuseumis Peab;Tänuväärne klaveriomanik;parunitele näiteks;uhked See;pianist Jörg;Oscaritele Eesti;Oscaritele Eesti;1709 esindatud
1958 hõbemedal;klaveriehitajate ühingult;Erichi klaveriäris;võttis konkurentide;moment aitaks;Tallinnas Narvas;Eestisse suri;muusikaajakirjas Christoph;Sellega tähistati
See kuulujutt;andmeid 150;klahvpilli nimeks;toodeti Tallinnas;ilmselt head;muusikamuuseum Daci;Estonia Shipendale;tänapäevaste meistrite;aastakümneid seotud
Ta polegi;oreleid Harsse;Brüsseli maailmanäitusel;Eesti Tänapäevase;saavutada erilise;tähendab kontsertklaverit;pianist Jörg;See haamerklaver;variatsioonidega f-moll
kultuuripildi loomulik;eesti klaverimeistritest;põhiliselt Materjale;kihelkonnas Järva;vastav ku;Mozarti teost;Trondheimis mängis;1969 Tallinna;töödest Põhiliselt
valdkond Eestis;tõenäosus aastal;meister Bartholomew;moll esitas;inte variatsioonidega;instrumendi tegija;ehitatud Oskaril;kuulaks Mozarti;teada 19
tuttav Jörg;päritolust Leppenberg;Tere õhtust;Schuberti tegevusega;See annab;pianiino odavam;Lätis Ma;1779 Saksamaalt;Nõukogude Liidu
Tere õhtust;Johan Schteni;Trondheimis mängis;Ta polegi;odavam praktilisem;Estonia pill;muusikamuuseum Daci;asuvad teatri-;nii-öelda liigutused
Siit märkused;omanikudki ettekujutust;40 80;eeskujul Alguses;tootma kontsert;ärivend Gustavi;lõpetades Beethoveni;Alo Põldmäe;matused toimusid
tahaks kõrgelt;algusest Siin;Steini 1783;50 See;Christoph for;klaverite Lugeda;naaberriikides Austrias;häälestaja Artur;asub ringrajamuuseumis
klaveriehituse alane;kuulaks Mozarti;sealsete heliloojate;hiljem kolisid;seisab On;muuseumis neli;klavess sääne;YORK Teemus;kultuuripildi loomulik
naabrit naaberriikides;memuaarides Nii;medishite muusikamuuseumi;Sellest võtsid;tore mees;eestlane päritolust;välismaalt käsitöö;muuseumis Norras;õpilast Ja
Oma Estonia;Estonia Shipendale;Mozarti 12;150 saksa;teose son;Arvo Pärt;meditšitte muusikariistade;pärinevalt Nendest;43 aastat
tähistati kolmesajandat;klaverite Lugeda;Võib-olla Ei;linnas Trondheimis;meister On;Oskaril jällegi;muuseumis neli;Firenzes kohalike;Tallinna riikliku
Teemus Te;klaveritootmine viidi;1655 1731;1969 Tallinna;last Ja;rahvusvahelisi auhindu;Itaalia meister;726 loodud;peamine järk-järgult
