EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
fruit bossioon;fundschalise vaatamisväärsusi;Madeira saartel;Selliste metsasorti;ekstreemne Need;reisipalaviku saates;Tervist reisipalaviku;Reisipalavik noomimore;turistid võib-olla
öeldi kuskile;jäänud Samuti;turistid Okei;Madeira asub;summa 10;Tere Kõik;listele Doktor;Saarteks Tänaseks;banaani-ananassi ristsugutis
Ma aru;Et mägedes;väikesaarel desertöör;kuningas Henry;temperamentsed No;Doktor Henry;madeira külastajate;Angeleses Raadio;väga-väga tuuline
jooksma Küsisime;Madeira asub;Egiptus Türgi;kohti vaated;temperamentsed Seal;eriti teatsüklomaniana;eriti teatsüklomaniana;madeira suhkrurookasvanduseks;kindlasti võtma
Okei aeg-ajalt;sadamast tähtis;Eestis üldse;kitarri hiljem;fun John;arsti õed;Aitäh tähelepanuväärseid;Kreeka Hispaania;leiab piisavalt
saart asustamata;lahe Lahe;teede ohtlikkusest;kaks minutit;aeg part;tellisin mägesid;Henry meresõit;Iirimaal Midagi;jätta Nendele
kaugemal olnudki;näen Ja;Paljudesse kohtadesse;Ronaldo sündis;mäletan fun;sõitma süda;inimestega juttu;Kanaarid Õnne;hästi käinud
Millised kohad;minutit tohutu;põhilised vaatamisväärsused;meetri kõrgusel;uus sorry;nina määrima;70 aastane;Portugali presidendile;aastal 1433
purskamisel hukkunud;antud ehitatud;Valmistan reisiks;10 euro;niuksed temperamentsed;Havai No;Sis emigreerus;käisime 1600;viis minutit
kompenseeritakse Reisipalavik;nii-öelda Ja;mugavam mäe;nimetatakse subtroopilise;arvad arvaks;nägid Ranti;Clio viiekesi;Kuhu Egiptus;käinud teada
võtta rendiauto;maade Jagan;niisket subtroopilist;ausalt öelda;mustad seemned;raudselt huvitava;Elle-ist täna;Ameerika vallutamist;maa maa
1800 suuremad;Oleks nahktagi;eestlasega koridorist;asuvad tänapäeval;vanaema hull;150000 turiste;hotellikoridorides koristajad;maailma enimtasustatud;arvatud suurtes
