EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Eero Sepling;Siis jäänud;kuuldemängust Buratino;Igal raadiokuulajad;number sisened;kuulasid Buratino;kuulasid Buratino;kuuldemängust Buratino;võib-olla tea
laulu Eesti;kuuldemängujuht Et;Sündis 1954;näiteks triolaga;majja number;kuulnud Aleksei;Aleksei Tolstoi;Ferdinand väike;väga-väga rahul
soovin tervist;Oled inimene;esimene hääl;filiaali kõrvalmajja;update lainega;tegelikult kunagine;kadunud heliloojale;kuuldemängude helirežissöör;emad-isad õpetasid
aeglustusega tähed;Proovime katuse;teatri- muusikamuuseumi;do Buratino;See tore;võib-olla kuulnud;kohaga heliloojaga;kuule kuratiinule;mõistus paremini
tool õppetool;Marii Pinocchio;Ferdinand Veikese;Läti ütleb;massiite andsime;kadunud heliloojale;kuulnud Aleksei;100 rääkimata;kuuldemängust Buratino
kardetav humalal;mängis Meissner;laul mõtelda;täna öeldakse;seitse last;raadiost Keilas;kuuldemängujuht Et;jälle raadiomajja;täiskasvanuid lõbustanud
hea artikulatsiooni;lapsepõlves hoidis;kunagine Eesti;paika linna;lati parem;Ja mäletad;põlvkonda kuulajaid;Eestisse nukuteatri;ütleme ütleb
suunurgad kindlasti;kultuuriministrile Vot;Raadio fonoteegis;Sulan juubeli;ütleme ütleb;laul mõtelda;aeglased Buratino;Raadio fonoteegis;laulusõnad Buratino
lasketiir Paugud;iidoliks emad-isad;hingamise harjutuste;jälle 2000;kontserdid update;tõi elav;Riias soovinud;täielikult Aleksei;Ja võib-olla
kindlasti teaduskool;tähed täht;Buratino korraga;Koba hoidis;alma nurga;Ferdinand elu;Eestisse nukuteatri;laulu Eesti;mõtlesin Ma
leppinud küsisin;omamoodi nuku;mänge mängis;sordiini panema;tekitada pida;meeldis Kanud;hääl üllatas;põlvkonda kuulajaid;Buratino esimene
