EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Falconieria Beation;esindaja barokkmuusika;barokkmuusikafestivali kontserdid;Ja lõppkontserti;null viis;tänavuse barokkmuusikafestivali;kuulamas barokkmuusikafestivali;kontserdilt klassikaraadiost;võib-olla festivalil
Singers New;Jeruusalemm Kõigepealt;Ja klassikaraadio;õppijana suudab;vastavalt esitatava;esitas Bachi;alapealkirja Bach;euroraadiosse Sarjas;väga-väga põnev
pealkirjaks õppen;Lill Ja;räägib Igor;esitus olidki;saadavad Need;nautida muusikat;parima dirigendi;Tallinna kammerMonikud;kontsert esines
80 -test;kontsert võtta;tähendab bassimeloodia;jäi kindlasti;koorilt juga;parima dirigendi;tuntud sopran;puhkpilliorkester Dirigendid;Väga huvitav
olulisematel aspektide;Ma näinud;steriilse muuseumieksponaadi;festival publiku;Robert stock;vaatame näidendit;meeldis kontserdi;Narva koorijuhid;23 veebruari
tegemist barokkmuusika;laval tähendab;olulisem töövahend;ev Raiko;15 null;kontserdi lõpetas;instrumentaal-seid tantsunumbreid;kalkuniansambel Mari;otsusel 2010
rõdudele logistilisi;Ja kujundasidki;suuda kammida;Frederik sen;Tere head;poolastri oboe;ooperis Üks;Kontsert barokk;laulu kuulata
ajal heligaja;Frederick sen;Werner Matsket;laulude kirjutas;erinevate karakterite;dirigent Kahro;Saksamaal populaarselt;ooperis 50;toimub täna
kalkuni kontserti;mõtet Eesti;Laupäeval nädal;Kui võrrelda;oboe lit;stipendiumid Gustav;flöödid Ivo;kuulata 23;ümbritsevasse kultuuriruumi
puhkpillimuusika aastapreemiad;taseme mainega;avakontserdil teemale;Stiililiselt kuulusid;Et praktiliselt;tšello esitas;räägib Igor;klavessiini Ja;Ma räägin
personaalne seos;ümbritsevasse kultuuriruumi;kuldaväärt akustika;saksa fondi;noor inimene;tuntud sopran;Rowska kauaaegsed;Nüüd millegipärast;lauljat vastavalt
äratavalt suur;istus kivile;Indiana koorimuusika;andis toreda;improviseerides Sellised;Mihkelson Laupäeval;Broadway muusikalinumbreid;Karoliina Kreintaal;ülevaate Eesti
helilooja Heino;kontserdijälgija tavalist;kaelas seistes;viimati rahvusvahelise;risk Kuid;Tere head;kuulda Jaani;tuntud sopran;haldusnõukogu liikme
peatume pikemalt;Populaarsuseks meisterlikkusest;Seetõttu peatunud;Ta mängis;ausalt öelda;Heino Jüri;täna õhtul;Ringhäälingute Liidu;Ja ütleb
esimeses teosed;teose tellida;Sellised mõtted;valiti Tiigi;toredad Aga;Tallinn projekti;hommikul Konstantin;Eestini folkmuusika;tunne loomulik
režiim korrakski;Parafraseerides kontserdi;Lill Roberts;istus kivile;See tuum;akustika Nii;tituleeritud Tallinna;Nii 2010;Ma nägin
Anna Pilsmad;piisa Seda;Kadunud helilooja;saadab Ja;Symphony ker;näha inimeste;Emilia Ljotsid;Tartu rahvaülikoolis;kontsert põnev
nägin samamoodi;Bob Dylanit;luteri koraalist;muljetavaldav Aga;energia viib;dirigendi Ingrid;tähendab folkloor;Kose kiriku;Robert Johnson
Inglismaalt Prantsusmaalt;tekitasid tänavuse;vähe eetriaega;meelepreemia 2010;tore toomast;hääle valitsemine;Singers New;noortekoor võitis;raames toimub
