keyphrase;score
tänavaking talvesaabas;0.8616
kahpuutor füüsiline;0.8561
sõitma Aegviidus;0.8539
Eeessor tsirkus;0.8509
valss põrandalaud;0.8478
väsimus lihtsalt;0.8468
Lobja toidukraam;0.8455
puunar küljealus;0.8449
üldse jooksusamm;0.8446
kõrgel kõrgel;0.8445
vene jurisprudents;0.8428
Uulu Uusodio;0.8424
pakulitz Belamu;0.8399
joon joonik;0.8396
vene-eesti sõnaraamat;0.8367
punane hävituspataljon;0.8363
rühm õpperühm;0.8336
mena vesi;0.8325
vool mammi;0.8285
Praat aed;0.8282
Elulood Laidoner;0.8278
sõnaraamat niukne;0.8271
joul kordusõppus;0.8267
Babõninu jaam;0.8261
isa hüsteeria;0.8251
alk sõbraeg;0.8247
käigukoht lihtsalt;0.8245
lööther Lobja;0.8243
Sverdlovski oblast;0.8237
turinsks keskus;0.8234
Belamu pabeross;0.8228
natuke väsimus;0.8227
võimeline ajend;0.8225
mõtlema võib-olla;0.8221
ventilatsioon väike;0.8218
püssilaskevalm õu;0.8217
tüht mõtlema;0.8212
sviit ükskord;0.8207
demend metsatöölaager;0.8204
Aegviidus suurem;0.8199
jurisprudents Ast;0.8197
ettenägelik vesi;0.8195
mõtlema udujutt;0.8194
Eesti valss;0.8192
vana asi;0.8189
tükikene jällegi;0.8184
riigipööre korraldaja;0.8181
metsatöölaager 500;0.8181
laualipp vabadussõda;0.8166
sõna kollane;0.8165
määrama vagun;0.8163
sõdur Covi;0.8159
kogumispunkt hästi;0.8148
mürgitatud joon;0.8147
vagun Tartu;0.8144
trellitama kahpuutor;0.8135
Uusodio sinimustvalge;0.8119
päev päikesepaiste;0.8119
propagandamasin lauditant;0.8114
Ida-Uural piirkond;0.8113
kaup kaubajaam;0.8112
hoone hävinema;0.8106
poiss sulipoiss;0.8102
nimetama Babon;0.8088
esimene läbiotsimine;0.8088
põimus hais;0.8087
Robert Tasso;0.8084
represseerimine ütlema;0.8084
määratud ülemateldama;0.808
elu lööther;0.8079
madrus püss;0.8068
igalüht toit;0.8067
Põhja-Läti lätlane;0.8058
koige sõdur;0.8055
jälle rong;0.8054
ehitama keretöö;0.8053
alg lei;0.8046
Canijate metsatukk;0.8046
läbiotsimine kaks;0.8035
nägema kole;0.8034
õpperühm klient;0.8028
kitsas veesõda;0.8018
vestel hai;0.8018
Valga laad;0.8017
kriminaalne element;0.8014
Berliin kauplemine;0.8013
päev hiljem;0.8011
ajaleht müüja;0.8007
eesti lihtvaba;0.7997
lühiajaline viimine;0.7996
salv lavamine;0.7986
külm veri;0.7986
memuaare tänane;0.797
Krasnov jarsk;0.7968
olukord üldse;0.7965
oblast Krasnov;0.7955
kaks päev;0.7948
vagun 50;0.7947
tühi informatsioon;0.7938
pealgi vesi;0.7935
kutsuma õppeülesanne;0.7932
siin-seal nägema;0.7925
veenõu valve;0.7925
nimi närv;0.7895
vanaisa vanaonu;0.7892
vanaisamaa muigama;0.7887
jällegi loov;0.7885
kindlustustöö isa;0.7878
hirm märkama;0.7878
asi seen;0.7868
ajend vabatahtlikkus;0.7855
rääkima istuli;0.7851
keel hästi;0.7839
tädi pood;0.7834
eesti vaim;0.7827
väga-väga haige;0.7823
pross tuul;0.7815
vanem meesjääke;0.781
näitama usumis;0.7805
ešelon 1500;0.7802
jääma vanem;0.78
sünnipäev sünnipäev;0.7794
rägelt 39;0.7786
kirik vene;0.7775
tookord küüditatud;0.7775
köik mure;0.7775
Julis number;0.7768
sakslane noormehi;0.7766
arreteeritud aeg;0.7764
käsi sild;0.7749
saksa keel;0.7748
lihtsalt kõrgem;0.7744
ohvitser munder;0.7734
toode Kadriorg;0.7734
suur Praat;0.771
lavamine koht;0.7707
kolmas madrus;0.7702
kindlasti meedia;0.7694
selge ilmul;0.7687
jäänud seniajani;0.7687
mäletama pimendamine;0.7684
hoituitsioon kirjakene;0.7675
nimekiri Jüris;0.7658
hea Branko;0.7657
vaguninumber suits;0.7656
sundasumine perekonnaliige;0.7649
tooma kaubanduskool;0.7646
Liit kaugem;0.7643
lugema mentiivne;0.7625
sadam kaubajaam;0.7616
evakueerima Nõukogu;0.7615
asi ütlema;0.7593
kompartei esimene;0.7593
Baldwin panema;0.7591
Sint laskma;0.759
jutt natukene;0.758
looma linnavalitsus;0.7574
meedia hea;0.7552
aeg aeg-ajalt;0.7549
geenema linn;0.7536
väikene linn;0.7536
kirjutamata memuaare;0.7524
hommik sakk;0.7501
meel 1941;0.7469
hirm aukartus;0.7464
vahend kiri;0.7426
töötama juht;0.7415
veesõda ventilatsioon;0.7408
kohaliselt aken;0.7408
õhtu vene;0.7382
ennist pikk;0.7374
Säre aasta;0.7373
sajand piir;0.7363
hästi tsaariarmee;0.735
ootamatult Sint;0.7341
selg järv;0.7314
tädi aadress;0.7312
lei teade;0.7312
ema jal;0.7285
39 aasta;0.723
saal 15;0.7212
kirjutamine vahend;0.7189
aasta varem;0.7172
laadima uuesti;0.716
laskmine teistmoodi;0.7132
panema tohutult;0.712
aasta kord;0.7039
magamine magamine;0.7003
aasta varakeva;0.6993
90 protsent;0.699
vanem ohvitser;0.6921
selge tulemine;0.69
linn aeg;0.6865
vähe toit;0.6831
hukkama 90;0.6821
juuni pikk;0.6752
Sindier hulk;0.6703
kaasa võimalik;0.6477
Anna laul;0.6423
teade kirjutama;0.6288
