keyphrase;score
eesti;0.6075
slovakkia;0.4878
baltika;0.4797
euroopa;0.4525
euroopalik;0.4499
austria;0.4424
ungari;0.4238
majandustulemus;0.41
majandusolukord;0.4085
rahvaloendus;0.3923
poola;0.3888
keskkonnarikkumine;0.3883
lähitulevik;0.3844
euroala;0.3836
rumeenlane;0.3816
elukvaliteet;0.3811
majandusraskus;0.3799
keskkonnakaitsesuun;0.3789
ukraina;0.3725
keskkonnaalane;0.3723
nordic;0.3718
kalakaitse;0.366
tulevik;0.3607
kahanema;0.3592
rumeenia;0.3574
optimistlik;0.3531
statistikaamet;0.3493
keskmiselt;0.3487
vähenemine;0.3476
otsus;0.3444
uudistetoimetus;0.3438
aasta-aastalt;0.3434
idatuul;0.3426
positiivsem;0.3372
majanduskriis;0.3371
itaalia;0.3367
majandus;0.3363
eurobaromeeter;0.3357
seisukoht;0.335
suisa;0.3342
finantstulemus;0.3334
rahvaarv;0.3303
kriis;0.3293
majanduslik;0.3287
prognoositu;0.3238
sisemajandus;0.3235
vähenem;0.3235
vähenema;0.3216
vähene;0.3209
andeka;0.3204
küsitlus;0.3201
üleminekuperiood;0.3194
välisuudis;0.3173
pikaajaliselt;0.3163
majandusprogramm;0.3145
euro;0.3134
tegevuskava;0.3126
elu;0.3095
vali;0.3093
oluline;0.3087
igapäevane;0.3083
2020;0.3077
kogutoodang;0.3075
keskmine;0.3072
prioriteet;0.3067
aastatepikkune;0.3055
valik;0.304
vähendamine;0.3031
aasta;0.303
reageerima;0.3022
piisavalt;0.3019
olukord;0.3
keskkonnaministeerium;0.2997
teema;0.2972
kersna;0.2967
suurenemine;0.2965
säilimine;0.2964
enn;0.2947
suurenema;0.2944
suhtumine;0.2943
ühiskond;0.2937
30;0.2907
erasektor;0.2906
ebastabiilne;0.2892
netovaranõue;0.2886
vähendama;0.2864
informeeritu;0.2858
maine;0.2858
hinnang;0.2845
ülevaade;0.2837
hoiak;0.2837
kvaliteet;0.2834
vähe;0.283
tulemus;0.282
keskkonnainspektsioon;0.2818
sõltuvalt;0.2814
keskkond;0.2809
kriitilisem;0.2808
enamasti;0.2804
2011;0.2803
möödunud;0.2802
tagasiside;0.2793
27;0.2791
valima;0.2791
kaun;0.2788
suhteliselt;0.2787
elanik;0.2783
reform;0.2782
kreeklane;0.2779
mure;0.2779
otsustama;0.2778
2008;0.2774
lausa;0.277
õnnestumine;0.2761
viis;0.2758
oskama;0.2755
üksmeel;0.2751
valdkond;0.2745
ülesanne;0.2743
kalapüük;0.2742
kaasaegne;0.2741
erinema;0.274
väärtus;0.2735
selguma;0.2733
üleandmine;0.2732
teisalt;0.2721
välismaa;0.2706
riik;0.2706
looduskaitse;0.2703
rahapoliitika;0.2692
25;0.2683
kasvama;0.2681
negatiivsem;0.268
ratsionaalne;0.268
avaldatud;0.2675
linnupõhjendav;0.2666
määrav;0.2663
esitatud;0.2662
stabiilne;0.2659
antav;0.2653
muudatus;0.2647
turumajandus;0.263
2002;0.2626
hindama;0.2626
riigieelarve;0.2613
emotsionaalne;0.2607
maakond;0.2603
konkreetne;0.2601
naaberomavalits;0.2601
näiteks;0.2593
kogusumma;0.259
kala;0.2585
aegsada;0.2579
riigistatu;0.2577
avalikustama;0.2555
naabermaakond;0.255
vene;0.2549
usalduskriis;0.2548
sada;0.2543
eurg;0.2533
rahulolu;0.2532
lõpp;0.2532
sügis;0.2521
meka;0.2506
alus;0.2504
põhjus;0.2498
300000;0.2467
auditeerimata;0.2456
maavalitsus;0.2441
edasi-tagasi;0.2439
ümbrik;0.2428
uuringujuht;0.242
institutsioon;0.2408
hoiatama;0.2385
86;0.238
tasuma;0.2368
kultuurisõber;0.2347
noorematestan;0.2333
esitlev;0.2333
müügitulemus;0.2314
ilm;0.2299
töötus;0.2292
bornholm;0.2292
liikmesriik;0.2285
viimane;0.2283
tiitel;0.2282
võtluskond;0.228
tervik;0.2278
koolireform;0.227
kesk-eesti;0.2262
toetus;0.2228
mitterahaline;0.2218
ootus;0.2197
väljaränne;0.2175
rahvusringhääling;0.2175
salme;0.2149
riigivõlg;0.2117
rikkam;0.2086
energeetikavolinik;0.1943
komisjon;0.1929
