EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
katkend Bett Alver;sume lööma väike;kirge lugema õppima;tugevam väike-apsa alistama;väikennenny valitsema uus;poks vaim väetike;lõhki ramm juturaamat;Bett Alver poeemine;kamber jooksma pääs
kõne aher sass;kandma kihar inetus;öö võib-olla laialt;tihti jääma kahekesi;armuar annus tants;tooma troosti lein;Yakade hing nuusk;Anni Kreem lugema;tugevam väike-apsa alistama
piimala närvama ninn;süda õnn sume;lugema õppima päev;11 lusikas toitma;huul armuar annus;ripendama nagi rida;kasinalt õmblema masin;Alver poeemine Mõrane;õis pillama vaher
udusulg rasv bänsak;surm mõtlema kord;ägedus kirge lugema;noorik siiralt imestama;tohter hellitama ainune;imelik käis õlg;vihm vinetuma pahe;monoloog lugema tütar;kõrvits rida karpkirm
hajameelne kõne aher;näima maja saksik;lugema tütar plekine;säär pori joonik;kuningas Corp prints;kaasa sagis päev;pikalt magusalt piikne;suur monoloog lugema;pronks lühter peegel
Kebe hõljuma Hillerda;tore tuul püüdma;lugema kahtlus ohter;kuum kahvel joonistama;seisma magusalt uhkama;viima naabrilane õu;Lott põuetasku pungis;ramm juturaamat Laakman;kaebama rüselema jooksma
Orbis mäng mäng;väike kumer kõhukede;voolama võib-olla rängalt;siiralt imestama kord;unistama tikkuma diaater;täpp Keskvanu puhmai;vaher maha ubama;mismoodi väike Luberik;jooksma pääs ruuduline
Alver poeemine Mõrane;vaevama kõlav nimi;väike voodi aeg-ajalt;kaksik Sass päiksepaiste;summutama tahtma liig;tobe noorik siiralt;müütaja paksmagu Pärtel;poeemine Mõrane peegel;ehtimine kunst norus
kannus Pärtel roigasmees;vaim vaevama kõlav;Anni Kreem lugema;väike-apsa alistama kevadine;annus tants mürgel;vennik enis meel;kurat muigama ;Kreem lugema katkend;laialt voolama võib-olla
võitlema argus häbi;ring väikennenny valitsema;õppima päev öö;sõitma hoov maa;vennik enis meel;troosti lein pronks;laup tuksuma leib;naine tuba keksima;väike-apsa alistama kevadine
puitus Haining õhuke;eksima ohutunnus pilk;päev öö võib-olla;ähvardavalt vahtima nägu;veetlus andma tuhm;siiralt imestama kord;aruten tuksuma laup;lugema tütar plekine;mismoodi väike Luberik
verand Helsingor matkama;bänsak maailm kõverseebigentsak;vale lugema kahtlus;lõpetama last poputasija;ninn panema kurv;korts seelik taasaeg;lööma väike vilgas;ägedus kirge lugema;võitma tärn kroonupuu
vana torm tõusma;harmoonik nina taevas;äkki arseenik lõpetama;pääsema näitelav noor;istuma halb ilm;Anni Kreem lugema;kardavoid aeg riie;juturaamat Laakman rasv;võlts kaaluma petrool
