EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kuus richards croft;lugu endo haakkell;raadiokuulaja töötama hästi;sõbranin jõudma krister;number uk number;nutikas maailm raadio;minut kuulama raadio;maailm lihtsalt raadiokuulaja;värk muusikanõunik raul
nõel georia low-bay;hommikusaade küla sinkoving;kell kuulama raadio;mees huvitama tegelikult;uk number usa;minut kuulama raadio;kell kuulama raadio;kuulama raadio vabavara;laupäev kell 10
morrissey looming eveedee;klaver süntesaator sämpler;maailm lihtsalt raadiokuulaja;leidma raadio äpp;eeter esmaeeter gravity;raadiosaade mõtlema kaasa;maailm raadio klikk;raadio äpp goog;õnnelik homme 11
sliformaats kaks andrew;tallinn rock café;kuulama raadio kaks;29 kuulama raadio;kraiste kombigre filter;maailm raadio klikk;maailm lihtsalt raadiokuulaja;nutikas maailm raadio;teitama jaanipäev no
john grant global;kaks bänd singer;lihtsalt raadiokuulaja töötama;20 lootusetult eile;artist tooma partner;sündima raadiosaade mõtlema;raadiosaade mõtlema kaasa;kell kuulama raadio;aru teitama jaanipäev
mässama attack hamm;suurepärane kontsertõht in;kaugusel leidma raadio;üürikorter parem etaks;jätkama mässama attack;store kuulama raadio;nutikas maailm raadio;vaatama sündima raadiosaade;hästi küsima looma
eeter esmaeeter gravity;tähtsam nimi kutsumine;nädal raadio kaks;muusikaauhind jagama koit;aav uus check-paar;maailm lihtsalt raadiokuulaja;point aasta raadiojaam;raadio kaks võtma;tunduma 19 juuni
american sarnantiinsant phaela;kerikmäe pakkuma kontsert;viimane uudis raadio;raadio märskneljas vaba;mässama attack hamm;vaatama sündima raadiosaade;kaugusel leidma raadio;sündima raadiosaade mõtlema;18 märts kõlama
ferreira braimal screen;bänd singer vinger;kindlasti tore õhtu;10 suurepärane püsivorm;of the laps;kell kuulama raadio;poed laadma raadio;maailm raadio klikk;homme 11 märts
attack hamm vetäkk;jeesus kristus mees;minut kuulama raadio;ameeter tähistonioodis mängima;istuma äkki tool;minut viis rahvusringhääling;sündima raadiosaade mõtlema;minut kuulama raadio;hipster surm näitleja
richards croft aasta;kandja ansambel päratrus;raadio kaks juhtuma;kasu saabutillizai mängima;int sint 17;kuulama raadio vabavara;kuulama raadio vabavara;raadio märskneljas vaba;14 seitsmeteistkümnes märts
julia bonnie clyde;ansambel päratrus turist;raadio kaks saade;14 kordus pühapäev;piksis int sint;kuulama raadio kaks;store kuulama raadio;kaugusel leidma raadio;ilmselt suhteliselt kindel
veiko tädi horror;väike mäletama südaöö;raadio kaks nädal;taasalanud 10 nädal;music heati point;raadio klikk kaugusel;raadio klikk kaugusel;leidma raadio äpp;pööripäev 20 märts
nädal plaat tenantiinserand;vabima laps suvi;nädal nädal raadio;sõidutama kell kuus;kuulama kaks check-check-check;kaugusel leidma raadio;raadio äpp goog;raadio klikk kaugusel;aasta 2016 10
