EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;lapselaps;Ida-Saksa;tähendab;;Lääne-Saksa;Berliinist;lääne-ja
varietee;Bismarcki;aastatuhandel;stiilist;number;kaheksakümnendatel;Lääne-Saksamaale;1900
üliõpilasrahutused;;sotsiaalkindlustuse;Novembrikuu;kur;kolkamerelaulud;Ajaloo;raamatukunstnik
Al-lee;Midagi;1872;piiril;uhked;raadiosaadet;Maailmakuulsad;esimest
Lähiajaloos;kõrvinewaldini;;Al-lee;tollase;naiivsetena;Ükskord;lihtsalt
äritegevus;maamärke;lapsepõlve;DV;meenutav;ööklubides;kolkamerelaulud;uuesti
Võib-olla;Kuurvürst;taifelsberg;varietee;andeka;Olin;lugu;varem
kõrgklassi;Ühe;loomaaias;Prantslased;meest;lapsepõlve;saksas;antud
Jõulude-eelsel;asula;traditsioonid;vapra;losse;lihterfelde;Nõukogude;Prantsusmaalt
ohendsollernite;DV;330000;lõppes;hingest;maailmasõja;idaberliinlased;vastuse
ehisviilud;andis;1989;leidub;anna;unustada;kuuekümnendatel;kuivana
sotsiaalkindlustuse;Oli;ujumisbassein;Sellega;anti;kaoskandus;Siin;möödunud
Jamineeriti;Habe;Septembris;metropol;armsat;kolmekümneaastane;Keskajal;hästi
kabareed;1871;pinski;suurimaks;mured;juudi;Kreeka;võimalik
kuueffhendamile;kabareed;telefoniühendused;antakse;kindel;Brandemburgiks;Slaavlased;tekkinud
korruseline;Leningradist;Wilhelmi;elas;rajamisel;esmakordselt;Roliina;Nende
kardigatsev;piirangute;Bismarck;tärastati;Need;1740;Vikerraadios;leida
väljasõiduviisat;Tema;varieteeprogramme;kilomeetri;trimmer;kohtumispaik;Uued;meetrit
roomakatoliiklaste;Ida-Berliini;Günter;Nobeli;von;Aastal;põgenikevool;Sellele
kunstigaleriisid;Sedalaadi;unustada;kodulinna;ratsatee;Lähiajaloos;Linnaplaneerijad;esmakordselt
vaadeni;hea;teineteisele;Mõned;uksed;CD;jäetud;nimel
protesteerisid;elas;tööstusrevolutsioon;soldaaten;taas;vastupidi;rändkaupmehed;inimeste
jalutustee;Linnaplaneerijad;Midagi;kaks;parimates;lääneteater;loomaaias;1244
naiivsetena;number;Ungari;elada;Näiteks;Prahas;muusikat;täitsid
taifelsberg;ruutkilomeetrit;Ajalugu;poliitikasse;Main;Otto;mälestuskirik;teada
Kuudame;suutnud;doosemas;tippaeg;vaidluse;Ida-Berliin;vastuvõtusaalid;töölisklassi
nädalaga;linna;kabaree;kinodes;enamus;1912;maamärke;Kolme
põgenenud;piirkonnas;tegutsemine;armsat;side;keel;ööklubides;1618
vulkaan;Erilaid;veinikelder;Euroopa;toimuva;Dietrich;Havoljaanid;1952
natsionaalsotsialistlik;eakas;ebakindlus;terrasside;Et;Maailmakuulsad;Jõulude-eelsel;10
kümned;elust;jahimajja;esimese;istuma;Bismarcki;Prantslased;muutus
salvestas;Schtendamil;Näiteks;ütles;uus;televisioonis;Raudne;lood
Uusasukad;käib;kaubanduskeskuste;linnamüüridest;tollal;Moskvast;luksuse;Wilhelm
kuutammil;laiendamiseks;1965;maailmasõja;See;põgenikevool;Tuur;1813
Ida-Saksa;ostab;Nõukogude;Põlvarali;ellu;Brechtia;pühapäeva;lubatud
1648;vastuvõtusaalid;hommikul;tervelt;noor;idaberliinlased;Ida-Saksa;sõja
Areng;peegeldus;Parlamendis;aastast;paleest;Nobeli;eeskujuks;majanduslik
tajusin;liitlaste;sümboolne;keskuse;minell;kõikjal;üliõpilasrahutused;vaadata
tehismägi;siseruumides;kardigatsev;Strasser;kõikjale;Jeenast;Brandemburgiks;käsk
õuduse;1952;intellektuaalsus;valvurid;terroristide;kaua;pressikonverentsil;hotelli
paistab;tõi;Keskajal;kant;aeg;Napoleoni;võitjad;öelda
niimodi;Ning;ajaviitehoone;Vaidlused;tuhanded;filosoofid;kilomeetri;Jää
pommirünnaku;tamm;kodumaast;kirjutas;firma;pressikonverentsil;oktoobris;näol
eluhooneid;oktoobris;Linn;elanikud;jagatud;Jõulude-eelsel;nurgakivi;Joachim
küsimusele;juhtus;CD;kunstniku;ausalt;monumentalismist;Vaidlused;tooksid
uuemas;valgustusajastu;Olin;Uurigem;por;diplomaat;traditsioonid;28
ettevõtted;tähe;hotelli;vaidluse;monumentalismist;Mõned;Kirjandus;losse
53;arendati;Kembrinski;tähe;ehitamist;Al-lee;kunstigaleriid;Uusasukad
aeg-ajalt;1648;Vikerraadios;natsionaalsotsialistlik;preemia;47;küünewaldist;Prantslased
saatkonnad;Prantsusmaalt;insenere;arhitekte;armas;üksildane;legaalselt;kuur
